Symbol,Class,Methodology,Strategy,aR,aSD,IR,MD,trades,avg_no_monthly_trades,buys,sells,Buy_Success_Rate,Short_Success_Rate,Combined_Success_Rate,PortfolioValue
EURUSD=X,FX,SMA2M: 30 65 EMA,Passive,-0.891,11.558,-0.077,37.808,1,0,1,0,0.4979,0,0.4979,42690
EURUSD=X,FX,SMA2M: 30 75 SMA,Active,-1.498,10.828,-0.138,36.375,1,0,4107,0,0.458,0,0.458,38323
EURUSD=X,FX,SMA2M: 30 75 SMA,Passive,-0.996,11.569,-0.086,37.809,1,0,1,0,0.4974,0,0.4974,41914
EURUSD=X,FX,SMA2M: 30 75 EMA,Active,-1.489,10.829,-0.138,36.375,1,0,4110,0,0.4582,0,0.4582,38383
EURUSD=X,FX,SMA2M: 30 75 EMA,Passive,-0.996,11.569,-0.086,37.809,1,0,1,0,0.4974,0,0.4974,41914
EURUSD=X,FX,SMA2M: 30 85 SMA,Active,-1.492,10.84,-0.138,36.085,3,0.01,3886,222,0.436,0.0262,0.4622,38384
EURUSD=X,FX,SMA2M: 30 85 SMA,Passive,-1.01,11.58,-0.087,37.808,1,0,1,0,0.4972,0,0.4972,41824
EURUSD=X,FX,SMA2M: 30 85 EMA,Active,-1.522,10.84,-0.14,36.375,1,0,4109,0,0.4591,0,0.4591,38180
EURUSD=X,FX,SMA2M: 30 85 EMA,Passive,-1.01,11.58,-0.087,37.808,1,0,1,0,0.4972,0,0.4972,41824
EURUSD=X,FX,SMA2M: 30 95 SMA,Active,-1.525,10.853,-0.141,36.375,1,0,4109,0,0.4601,0,0.4601,38180
EURUSD=X,FX,SMA2M: 30 95 SMA,Passive,-1.01,11.591,-0.087,37.809,1,0,1,0,0.4974,0,0.4974,41839
EURUSD=X,FX,SMA2M: 30 95 EMA,Active,-1.521,10.853,-0.14,36.375,1,0,4108,0,0.4601,0,0.4601,38210
EURUSD=X,FX,SMA2M: 30 95 EMA,Passive,-1.01,11.591,-0.087,37.809,1,0,1,0,0.4974,0,0.4974,41839
EURUSD=X,FX,SMA2M: 30 105 SMA,Active,-1.346,10.865,-0.124,34.328,3,0.01,4040,68,0.4532,0.0073,0.4605,39439
EURUSD=X,FX,SMA2M: 30 105 SMA,Passive,-0.95,11.603,-0.082,37.809,1,0,1,0,0.4974,0,0.4974,42306
EURUSD=X,FX,SMA2M: 30 105 EMA,Active,-1.508,10.865,-0.139,36.375,1,0,4107,0,0.4611,0,0.4611,38323
EURUSD=X,FX,SMA2M: 30 105 EMA,Passive,-0.95,11.603,-0.082,37.809,1,0,1,0,0.4974,0,0.4974,42306
EURUSD=X,FX,SMA2M: 30 115 SMA,Active,-1.511,10.877,-0.139,36.375,1,0,4107,0,0.4622,0,0.4622,38323
EURUSD=X,FX,SMA2M: 30 115 SMA,Passive,-0.892,11.614,-0.077,37.808,1,0,1,0,0.4978,0,0.4978,42752
EURUSD=X,FX,SMA2M: 30 115 EMA,Active,-1.511,10.877,-0.139,36.375,1,0,4107,0,0.4622,0,0.4622,38323
EURUSD=X,FX,SMA2M: 30 115 EMA,Passive,-0.892,11.614,-0.077,37.808,1,0,1,0,0.4978,0,0.4978,42752
EURUSD=X,FX,SMA2M: 40 55 SMA,Active,-0.93,11.535,-0.081,37.808,1,0,4398,0,0.49,0,0.49,42377
EURUSD=X,FX,SMA2M: 40 55 SMA,Passive,-0.885,11.548,-0.077,37.808,1,0,1,0,0.4983,0,0.4983,42721
EURUSD=X,FX,SMA2M: 40 55 EMA,Active,-1.632,10.823,-0.151,36.375,1,0,4111,0,0.4562,0,0.4562,37366
EURUSD=X,FX,SMA2M: 40 55 EMA,Passive,-0.885,11.548,-0.077,37.808,1,0,1,0,0.4983,0,0.4983,42721
EURUSD=X,FX,SMA2M: 40 65 SMA,Active,-1.788,10.927,-0.164,37.705,1,0,4148,0,0.4615,0,0.4615,36356
EURUSD=X,FX,SMA2M: 40 65 SMA,Passive,-0.891,11.558,-0.077,37.808,1,0,1,0,0.4979,0,0.4979,42690
EURUSD=X,FX,SMA2M: 40 65 EMA,Active,-1.486,10.817,-0.137,36.375,1,0,4110,0,0.4572,0,0.4572,38383
EURUSD=X,FX,SMA2M: 40 65 EMA,Passive,-0.891,11.558,-0.077,37.808,1,0,1,0,0.4979,0,0.4979,42690
EURUSD=X,FX,SMA2M: 40 75 SMA,Active,-1.037,11.56,-0.09,37.809,3,0.01,4277,114,0.4787,0.0124,0.4911,41607
EURUSD=X,FX,SMA2M: 40 75 SMA,Passive,-0.996,11.569,-0.086,37.809,1,0,1,0,0.4974,0,0.4974,41914
EURUSD=X,FX,SMA2M: 40 75 EMA,Active,-1.518,10.828,-0.14,36.375,1,0,4109,0,0.458,0,0.458,38180
EURUSD=X,FX,SMA2M: 40 75 EMA,Passive,-0.996,11.569,-0.086,37.809,1,0,1,0,0.4974,0,0.4974,41914
EURUSD=X,FX,SMA2M: 40 85 SMA,Active,-1.839,10.893,-0.169,36.375,1,0,4113,0,0.4595,0,0.4595,36073
EURUSD=X,FX,SMA2M: 40 85 SMA,Passive,-1.01,11.58,-0.087,37.808,1,0,1,0,0.4972,0,0.4972,41824
EURUSD=X,FX,SMA2M: 40 85 EMA,Active,-1.517,10.84,-0.14,36.375,1,0,4108,0,0.4591,0,0.4591,38210
EURUSD=X,FX,SMA2M: 40 85 EMA,Passive,-1.01,11.58,-0.087,37.808,1,0,1,0,0.4972,0,0.4972,41824
EURUSD=X,FX,SMA2M: 40 95 SMA,Active,-1.646,10.872,-0.151,36.375,1,0,4111,0,0.4603,0,0.4603,37366
EURUSD=X,FX,SMA2M: 40 95 SMA,Passive,-1.01,11.591,-0.087,37.809,1,0,1,0,0.4974,0,0.4974,41839
EURUSD=X,FX,SMA2M: 40 95 EMA,Active,-1.504,10.852,-0.139,36.375,1,0,4107,0,0.4601,0,0.4601,38323
EURUSD=X,FX,SMA2M: 40 95 EMA,Passive,-1.01,11.591,-0.087,37.809,1,0,1,0,0.4974,0,0.4974,41839
EURUSD=X,FX,SMA2M: 40 105 SMA,Active,-1.126,10.866,-0.104,32.021,3,0.01,4046,64,0.4539,0.007,0.4609,41009
EURUSD=X,FX,SMA2M: 40 105 SMA,Passive,-0.95,11.603,-0.082,37.809,1,0,1,0,0.4974,0,0.4974,42306
EURUSD=X,FX,SMA2M: 40 105 EMA,Active,-1.471,10.864,-0.135,36.375,1,0,4106,0,0.4611,0,0.4611,38577
EURUSD=X,FX,SMA2M: 40 105 EMA,Passive,-0.95,11.603,-0.082,37.809,1,0,1,0,0.4974,0,0.4974,42306
EURUSD=X,FX,SMA2M: 40 115 SMA,Active,-1.511,10.877,-0.139,36.375,1,0,4107,0,0.4622,0,0.4622,38323
EURUSD=X,FX,SMA2M: 40 115 SMA,Passive,-0.892,11.614,-0.077,37.808,1,0,1,0,0.4978,0,0.4978,42752
EURUSD=X,FX,SMA2M: 40 115 EMA,Active,-1.451,10.875,-0.133,36.375,1,0,4105,0,0.4622,0,0.4622,38734
EURUSD=X,FX,SMA2M: 40 115 EMA,Passive,-0.892,11.614,-0.077,37.808,1,0,1,0,0.4978,0,0.4978,42752
EURUSD=X,FX,SMA2M: 50 55 SMA,Active,-0.149,11.53,-0.013,33.344,11,0.05,4235,158,0.4737,0.019,0.4927,48696
EURUSD=X,FX,SMA2M: 50 55 SMA,Passive,-0.885,11.548,-0.077,37.808,1,0,1,0,0.4983,0,0.4983,42721
EURUSD=X,FX,SMA2M: 50 55 EMA,Active,-1.632,10.823,-0.151,36.375,1,0,4111,0,0.4562,0,0.4562,37366
EURUSD=X,FX,SMA2M: 50 55 EMA,Passive,-0.885,11.548,-0.077,37.808,1,0,1,0,0.4983,0,0.4983,42721
EURUSD=X,FX,SMA2M: 50 65 SMA,Active,-1.01,11.544,-0.087,37.809,1,0,4388,0,0.4902,0,0.4902,41793
EURUSD=X,FX,SMA2M: 50 65 SMA,Passive,-0.891,11.558,-0.077,37.808,1,0,1,0,0.4979,0,0.4979,42690
EURUSD=X,FX,SMA2M: 50 65 EMA,Active,-1.486,10.817,-0.137,36.375,1,0,4110,0,0.4572,0,0.4572,38383
EURUSD=X,FX,SMA2M: 50 65 EMA,Passive,-0.891,11.558,-0.077,37.808,1,0,1,0,0.4979,0,0.4979,42690
EURUSD=X,FX,SMA2M: 50 75 SMA,Active,-1.895,10.883,-0.174,36.889,1,0,4115,0,0.4585,0,0.4585,35688
EURUSD=X,FX,SMA2M: 50 75 SMA,Passive,-0.996,11.569,-0.086,37.809,1,0,1,0,0.4974,0,0.4974,41914
EURUSD=X,FX,SMA2M: 50 75 EMA,Active,-1.514,10.828,-0.14,36.375,1,0,4108,0,0.458,0,0.458,38210
EURUSD=X,FX,SMA2M: 50 75 EMA,Passive,-0.996,11.569,-0.086,37.809,1,0,1,0,0.4974,0,0.4974,41914
EURUSD=X,FX,SMA2M: 50 85 SMA,Active,-1.839,10.893,-0.169,36.375,1,0,4113,0,0.4595,0,0.4595,36073
EURUSD=X,FX,SMA2M: 50 85 SMA,Passive,-1.01,11.58,-0.087,37.808,1,0,1,0,0.4972,0,0.4972,41824
EURUSD=X,FX,SMA2M: 50 85 EMA,Active,-1.501,10.84,-0.138,36.375,1,0,4107,0,0.4591,0,0.4591,38323
EURUSD=X,FX,SMA2M: 50 85 EMA,Passive,-1.01,11.58,-0.087,37.808,1,0,1,0,0.4972,0,0.4972,41824
EURUSD=X,FX,SMA2M: 50 95 SMA,Active,-1.851,10.905,-0.17,36.375,1,0,4112,0,0.4603,0,0.4603,36026
EURUSD=X,FX,SMA2M: 50 95 SMA,Passive,-1.01,11.591,-0.087,37.809,1,0,1,0,0.4974,0,0.4974,41839
EURUSD=X,FX,SMA2M: 50 95 EMA,Active,-1.467,10.851,-0.135,36.375,1,0,4106,0,0.4601,0,0.4601,38577
EURUSD=X,FX,SMA2M: 50 95 EMA,Passive,-1.01,11.591,-0.087,37.809,1,0,1,0,0.4974,0,0.4974,41839
EURUSD=X,FX,SMA2M: 50 105 SMA,Active,-1.499,10.866,-0.138,36.375,1,0,4110,0,0.4614,0,0.4614,38383
EURUSD=X,FX,SMA2M: 50 105 SMA,Passive,-0.95,11.603,-0.082,37.809,1,0,1,0,0.4974,0,0.4974,42306
EURUSD=X,FX,SMA2M: 50 105 EMA,Active,-1.448,10.863,-0.133,36.375,1,0,4105,0,0.4611,0,0.4611,38734
EURUSD=X,FX,SMA2M: 50 105 EMA,Passive,-0.95,11.603,-0.082,37.809,1,0,1,0,0.4974,0,0.4974,42306
EURUSD=X,FX,SMA2M: 50 115 SMA,Active,-1.511,10.877,-0.139,36.375,1,0,4107,0,0.4622,0,0.4622,38323
EURUSD=X,FX,SMA2M: 50 115 SMA,Passive,-0.892,11.614,-0.077,37.808,1,0,1,0,0.4978,0,0.4978,42752
EURUSD=X,FX,SMA2M: 50 115 EMA,Active,-1.352,10.869,-0.124,36.375,1,0,4103,0,0.4622,0,0.4622,39416
EURUSD=X,FX,SMA2M: 50 115 EMA,Passive,-0.892,11.614,-0.077,37.808,1,0,1,0,0.4978,0,0.4978,42752
GBPUSD=X,FX,SMA2M: 10 55 SMA,Active,-2.453,9.593,-0.256,49.345,1,0,4417,0,0.4872,0,0.4872,32169
GBPUSD=X,FX,SMA2M: 10 55 SMA,Passive,-2.428,9.623,-0.252,49.345,1,0,1,0,0.4936,0,0.4936,32320
GBPUSD=X,FX,SMA2M: 10 55 EMA,Active,-2.45,9.593,-0.255,49.345,1,0,4416,0,0.4872,0,0.4872,32186
GBPUSD=X,FX,SMA2M: 10 55 EMA,Passive,-2.428,9.623,-0.252,49.345,1,0,1,0,0.4936,0,0.4936,32320
GBPUSD=X,FX,SMA2M: 10 65 SMA,Active,-2.457,9.603,-0.256,49.345,1,0,4413,0,0.488,0,0.488,32181
GBPUSD=X,FX,SMA2M: 10 65 SMA,Passive,-2.466,9.626,-0.256,49.345,1,0,1,0,0.4936,0,0.4936,32128
GBPUSD=X,FX,SMA2M: 10 65 EMA,Active,-2.465,9.603,-0.257,49.345,1,0,4414,0,0.488,0,0.488,32130
GBPUSD=X,FX,SMA2M: 10 65 EMA,Passive,-2.466,9.626,-0.256,49.345,1,0,1,0,0.4936,0,0.4936,32128
GBPUSD=X,FX,SMA2M: 10 75 SMA,Active,-2.493,9.594,-0.26,49.345,1,0,4365,0,0.4826,0,0.4826,32004
GBPUSD=X,FX,SMA2M: 10 75 SMA,Passive,-2.566,9.627,-0.267,49.345,1,0,1,0,0.4932,0,0.4932,31580
GBPUSD=X,FX,SMA2M: 10 75 EMA,Active,-2.496,9.595,-0.26,49.345,1,0,4367,0,0.4828,0,0.4828,31985
GBPUSD=X,FX,SMA2M: 10 75 EMA,Passive,-2.566,9.627,-0.267,49.345,1,0,1,0,0.4932,0,0.4932,31580
GBPUSD=X,FX,SMA2M: 10 85 SMA,Active,-2.498,9.605,-0.26,49.345,1,0,4365,0,0.4837,0,0.4837,32004
GBPUSD=X,FX,SMA2M: 10 85 SMA,Passive,-2.546,9.636,-0.264,49.345,1,0,1,0,0.4929,0,0.4929,31726
GBPUSD=X,FX,SMA2M: 10 85 EMA,Active,-2.502,9.606,-0.26,49.345,1,0,4367,0,0.4839,0,0.4839,31985
GBPUSD=X,FX,SMA2M: 10 85 EMA,Passive,-2.546,9.636,-0.264,49.345,1,0,1,0,0.4929,0,0.4929,31726
GBPUSD=X,FX,SMA2M: 10 95 SMA,Active,-2.504,9.616,-0.26,49.345,1,0,4365,0,0.4848,0,0.4848,32004
GBPUSD=X,FX,SMA2M: 10 95 SMA,Passive,-2.519,9.641,-0.261,49.345,1,0,1,0,0.4933,0,0.4933,31916
GBPUSD=X,FX,SMA2M: 10 95 EMA,Active,-2.526,9.616,-0.263,49.345,1,0,4366,0,0.4848,0,0.4848,31879
GBPUSD=X,FX,SMA2M: 10 95 EMA,Passive,-2.519,9.641,-0.261,49.345,1,0,1,0,0.4933,0,0.4933,31916
GBPUSD=X,FX,SMA2M: 10 105 SMA,Active,-2.549,9.625,-0.265,49.345,1,0,4364,0,0.4856,0,0.4856,31776
GBPUSD=X,FX,SMA2M: 10 105 SMA,Passive,-2.508,9.65,-0.26,49.345,1,0,1,0,0.4936,0,0.4936,32013
GBPUSD=X,FX,SMA2M: 10 105 EMA,Active,-2.509,9.627,-0.261,49.345,1,0,4365,0,0.4859,0,0.4859,32004
GBPUSD=X,FX,SMA2M: 10 105 EMA,Passive,-2.508,9.65,-0.26,49.345,1,0,1,0,0.4936,0,0.4936,32013
GBPUSD=X,FX,SMA2M: 10 115 SMA,Active,-2.577,9.636,-0.267,49.345,1,0,4363,0,0.4865,0,0.4865,31647
GBPUSD=X,FX,SMA2M: 10 115 SMA,Passive,-2.499,9.657,-0.259,49.344,1,0,1,0,0.4938,0,0.4938,32099
GBPUSD=X,FX,SMA2M: 10 115 EMA,Active,-2.526,9.557,-0.264,47.479,1,0,4282,0,0.4766,0,0.4766,31942
GBPUSD=X,FX,SMA2M: 10 115 EMA,Passive,-2.499,9.657,-0.259,49.344,1,0,1,0,0.4938,0,0.4938,32099
GBPUSD=X,FX,SMA2M: 20 55 SMA,Active,-2.66,9.506,-0.28,47.804,1,0,4286,0,0.4704,0,0.4704,30980
GBPUSD=X,FX,SMA2M: 20 55 SMA,Passive,-2.428,9.623,-0.252,49.345,1,0,1,0,0.4936,0,0.4936,32320
GBPUSD=X,FX,SMA2M: 20 55 EMA,Active,-2.451,9.592,-0.256,49.345,1,0,4413,0,0.4869,0,0.4869,32181
GBPUSD=X,FX,SMA2M: 20 55 EMA,Passive,-2.428,9.623,-0.252,49.345,1,0,1,0,0.4936,0,0.4936,32320
GBPUSD=X,FX,SMA2M: 20 65 SMA,Active,-2.271,9.578,-0.237,46.359,3,0.01,4334,25,0.4784,0.0029,0.4813,33285
GBPUSD=X,FX,SMA2M: 20 65 SMA,Passive,-2.466,9.626,-0.256,49.345,1,0,1,0,0.4936,0,0.4936,32128
GBPUSD=X,FX,SMA2M: 20 65 EMA,Active,-2.487,9.584,-0.259,49.345,1,0,4365,0,0.4815,0,0.4815,32004
GBPUSD=X,FX,SMA2M: 20 65 EMA,Passive,-2.466,9.626,-0.256,49.345,1,0,1,0,0.4936,0,0.4936,32128
GBPUSD=X,FX,SMA2M: 20 75 SMA,Active,-2.593,9.589,-0.27,49.345,1,0,4357,0,0.4815,0,0.4815,31426
GBPUSD=X,FX,SMA2M: 20 75 SMA,Passive,-2.566,9.627,-0.267,49.345,1,0,1,0,0.4932,0,0.4932,31580
GBPUSD=X,FX,SMA2M: 20 75 EMA,Active,-2.503,9.514,-0.263,47.479,1,0,4282,0,0.4723,0,0.4723,31942
GBPUSD=X,FX,SMA2M: 20 75 EMA,Passive,-2.566,9.627,-0.267,49.345,1,0,1,0,0.4932,0,0.4932,31580
GBPUSD=X,FX,SMA2M: 20 85 SMA,Active,-2.608,9.599,-0.272,49.345,1,0,4354,0,0.4821,0,0.4821,31376
GBPUSD=X,FX,SMA2M: 20 85 SMA,Passive,-2.546,9.636,-0.264,49.345,1,0,1,0,0.4929,0,0.4929,31726
GBPUSD=X,FX,SMA2M: 20 85 EMA,Active,-2.509,9.524,-0.263,47.479,1,0,4282,0,0.4733,0,0.4733,31942
GBPUSD=X,FX,SMA2M: 20 85 EMA,Passive,-2.546,9.636,-0.264,49.345,1,0,1,0,0.4929,0,0.4929,31726
GBPUSD=X,FX,SMA2M: 20 95 SMA,Active,-2.496,9.535,-0.262,47.479,1,0,4279,0,0.4744,0,0.4744,32047
GBPUSD=X,FX,SMA2M: 20 95 SMA,Passive,-2.519,9.641,-0.261,49.345,1,0,1,0,0.4933,0,0.4933,31916
GBPUSD=X,FX,SMA2M: 20 95 EMA,Active,-2.513,9.535,-0.264,47.479,1,0,4281,0,0.4744,0,0.4744,31952
GBPUSD=X,FX,SMA2M: 20 95 EMA,Passive,-2.519,9.641,-0.261,49.345,1,0,1,0,0.4933,0,0.4933,31916
GBPUSD=X,FX,SMA2M: 20 105 SMA,Active,-2.502,9.546,-0.262,47.479,1,0,4279,0,0.4755,0,0.4755,32047
GBPUSD=X,FX,SMA2M: 20 105 SMA,Passive,-2.508,9.65,-0.26,49.345,1,0,1,0,0.4936,0,0.4936,32013
GBPUSD=X,FX,SMA2M: 20 105 EMA,Active,-2.518,9.546,-0.264,47.479,1,0,4281,0,0.4755,0,0.4755,31952
GBPUSD=X,FX,SMA2M: 20 105 EMA,Passive,-2.508,9.65,-0.26,49.345,1,0,1,0,0.4936,0,0.4936,32013
GBPUSD=X,FX,SMA2M: 20 115 SMA,Active,-2.508,9.556,-0.262,47.479,1,0,4279,0,0.4766,0,0.4766,32047
