Symbol,Class,Methodology,Strategy,aR,aSD,IR,MD,trades,avg_no_monthly_trades,buys,sells,Buy_Success_Rate,Short_Success_Rate,Combined_Success_Rate,PortfolioValue
USDPLN=X,FX,SMA1: 100 EMA,Passive,2.099,14.266,0.147,31.997,1,0,1,0,0.4887,0,0.4887,71766
USDPLN=X,FX,SMA1: 100 SMA,Active,2.518,14.274,0.176,41.969,216,1.06,2088,2297,0.2328,0.2673,0.5001,77067
USDPLN=X,FX,SMA1: 100 SMA,Passive,2.099,14.266,0.147,31.997,1,0,1,0,0.4887,0,0.4887,71766
MXN=X,FX,SMA1: 10 EMA,Active,-1.034,12.964,-0.08,49.35,876,4.21,2062,2435,0.219,0.2793,0.4983,41532
MXN=X,FX,SMA1: 10 EMA,Passive,2.603,12.946,0.201,35.54,1,0,1,0,0.4805,0,0.4805,79096
MXN=X,FX,SMA1: 10 SMA,Active,-3.13,12.959,-0.242,52.093,806,3.88,2071,2426,0.2168,0.2751,0.4919,28347
MXN=X,FX,SMA1: 10 SMA,Passive,2.604,12.946,0.201,35.54,1,0,1,0,0.4805,0,0.4805,79107
MXN=X,FX,SMA1: 20 EMA,Active,-5.705,12.972,-0.44,73.891,667,3.22,2034,2453,0.2126,0.2775,0.4901,17567
MXN=X,FX,SMA1: 20 EMA,Passive,2.583,12.953,0.199,35.539,1,0,1,0,0.4807,0,0.4807,78735
MXN=X,FX,SMA1: 20 SMA,Active,-3.223,12.971,-0.248,59.071,565,2.73,2065,2422,0.218,0.2761,0.4941,27900
MXN=X,FX,SMA1: 20 SMA,Passive,2.584,12.953,0.199,35.539,1,0,1,0,0.4807,0,0.4807,78745
MXN=X,FX,SMA1: 30 EMA,Active,-1.891,12.979,-0.146,57.384,533,2.57,2021,2456,0.2153,0.2819,0.4972,35621
MXN=X,FX,SMA1: 30 EMA,Passive,2.629,12.961,0.203,35.542,1,0,1,0,0.4811,0,0.4811,79288
MXN=X,FX,SMA1: 30 SMA,Active,-2.816,12.98,-0.217,62.956,479,2.31,2051,2426,0.2167,0.2763,0.493,30099
MXN=X,FX,SMA1: 30 SMA,Passive,2.628,12.961,0.203,35.542,1,0,1,0,0.4811,0,0.4811,79278
MXN=X,FX,SMA1: 40 EMA,Active,-0.155,12.988,-0.012,36.267,451,2.19,1974,2493,0.2129,0.2892,0.5021,48643
MXN=X,FX,SMA1: 40 EMA,Passive,2.504,12.971,0.193,35.541,1,0,1,0,0.4809,0,0.4809,77516
MXN=X,FX,SMA1: 40 SMA,Active,-1.417,12.986,-0.109,43.673,431,2.09,2022,2445,0.2169,0.2821,0.499,38821
MXN=X,FX,SMA1: 40 SMA,Passive,2.505,12.971,0.193,35.541,1,0,1,0,0.4809,0,0.4809,77526
MXN=X,FX,SMA1: 50 EMA,Active,0.633,12.997,0.049,34.31,393,1.91,1933,2524,0.2123,0.2966,0.5089,55906
MXN=X,FX,SMA1: 50 EMA,Passive,2.525,12.981,0.195,35.541,1,0,1,0,0.481,0,0.481,77714
MXN=X,FX,SMA1: 50 SMA,Active,0.747,12.995,0.057,32.497,355,1.72,1993,2464,0.2179,0.2885,0.5064,57037
MXN=X,FX,SMA1: 50 SMA,Passive,2.525,12.981,0.195,35.541,1,0,1,0,0.481,0,0.481,77715
MXN=X,FX,SMA1: 60 EMA,Active,0.475,13.007,0.037,35.271,371,1.8,1924,2523,0.2116,0.2971,0.5087,54362
MXN=X,FX,SMA1: 60 EMA,Passive,2.571,12.992,0.198,35.539,1,0,1,0,0.481,0,0.481,78258
MXN=X,FX,SMA1: 60 SMA,Active,-0.063,13.006,-0.005,37.735,335,1.63,1981,2466,0.2166,0.289,0.5055,49449
MXN=X,FX,SMA1: 60 SMA,Passive,2.573,12.992,0.198,35.539,1,0,1,0,0.481,0,0.481,78277
MXN=X,FX,SMA1: 70 EMA,Active,-0.55,13.019,-0.042,41.094,336,1.64,1932,2505,0.2121,0.2948,0.5069,45372
MXN=X,FX,SMA1: 70 EMA,Passive,2.599,13.003,0.2,35.539,1,0,1,0,0.481,0,0.481,78554
MXN=X,FX,SMA1: 70 SMA,Active,1.024,13.018,0.079,39.34,274,1.34,1925,2512,0.2148,0.2989,0.5136,59824
MXN=X,FX,SMA1: 70 SMA,Passive,2.6,13.003,0.2,35.539,1,0,1,0,0.481,0,0.481,78569
MXN=X,FX,SMA1: 80 EMA,Active,-1.561,13.034,-0.12,53.258,300,1.46,1926,2501,0.2117,0.2948,0.5064,37928
MXN=X,FX,SMA1: 80 EMA,Passive,2.652,13.016,0.204,35.54,1,0,1,0,0.4811,0,0.4811,79189
MXN=X,FX,SMA1: 80 SMA,Active,0.912,13.032,0.07,38.394,240,1.17,1915,2512,0.2148,0.3004,0.5152,58641
MXN=X,FX,SMA1: 80 SMA,Passive,2.652,13.016,0.204,35.54,1,0,1,0,0.4811,0,0.4811,79189
MXN=X,FX,SMA1: 90 EMA,Active,-1.566,13.044,-0.12,51.65,284,1.39,1941,2476,0.2139,0.2925,0.5065,37919
MXN=X,FX,SMA1: 90 EMA,Passive,2.735,13.026,0.21,35.539,1,0,1,0,0.4813,0,0.4813,80232
MXN=X,FX,SMA1: 90 SMA,Active,-0.743,13.043,-0.057,45.374,238,1.17,1924,2493,0.2144,0.2966,0.511,43873
MXN=X,FX,SMA1: 90 SMA,Passive,2.735,13.026,0.21,35.539,1,0,1,0,0.4813,0,0.4813,80232
MXN=X,FX,SMA1: 100 EMA,Active,-0.653,13.056,-0.05,42.089,252,1.24,1938,2469,0.2151,0.2932,0.5083,44584
MXN=X,FX,SMA1: 100 EMA,Passive,2.738,13.038,0.21,35.54,1,0,1,0,0.4815,0,0.4815,80198
MXN=X,FX,SMA1: 100 SMA,Active,-0.412,13.054,-0.032,36.989,234,1.15,1945,2462,0.2158,0.292,0.5078,46514
MXN=X,FX,SMA1: 100 SMA,Passive,2.738,13.038,0.21,35.54,1,0,1,0,0.4815,0,0.4815,80198
^GSPC,Equities,SMA1: 10 EMA,Active,-9.493,18.936,-0.501,84.578,820,3.94,2738,1603,0.3345,0.1626,0.4971,8970
^GSPC,Equities,SMA1: 10 EMA,Passive,8.037,20.021,0.401,54.711,1,0,1,0,0.5407,0,0.5407,189350
^GSPC,Equities,SMA1: 10 SMA,Active,-6.088,19.243,-0.316,76.112,746,3.59,2693,1648,0.3306,0.1691,0.4997,16945
^GSPC,Equities,SMA1: 10 SMA,Passive,8.037,20.021,0.401,54.711,1,0,1,0,0.5407,0,0.5407,189350
^GSPC,Equities,SMA1: 20 EMA,Active,-6.118,19.248,-0.318,74.179,566,2.73,2858,1473,0.3533,0.1524,0.5057,16896
^GSPC,Equities,SMA1: 20 EMA,Passive,7.915,20.008,0.396,54.929,1,0,1,0,0.5405,0,0.5405,185153
^GSPC,Equities,SMA1: 20 SMA,Active,-3.698,19.416,-0.19,68.797,484,2.34,2810,1521,0.3491,0.1593,0.5084,26166
^GSPC,Equities,SMA1: 20 SMA,Passive,7.915,20.008,0.396,54.929,1,0,1,0,0.5405,0,0.5405,185153
^GSPC,Equities,SMA1: 30 EMA,Active,-4.007,19.518,-0.205,59.969,462,2.23,2896,1425,0.3589,0.1479,0.5068,24797
^GSPC,Equities,SMA1: 30 EMA,Passive,7.885,20.059,0.393,54.976,1,0,1,0,0.5404,0,0.5404,183709
^GSPC,Equities,SMA1: 30 SMA,Active,-2.385,19.61,-0.122,59.38,404,1.95,2833,1488,0.3525,0.156,0.5084,33055
^GSPC,Equities,SMA1: 30 SMA,Passive,7.885,20.059,0.393,54.976,1,0,1,0,0.5404,0,0.5404,183709
^GSPC,Equities,SMA1: 40 EMA,Active,-2.582,19.633,-0.132,53.694,393,1.91,2937,1374,0.3667,0.1441,0.5108,31961
^GSPC,Equities,SMA1: 40 EMA,Passive,8.148,20.061,0.406,54.986,1,0,1,0,0.5412,0,0.5412,190948
^GSPC,Equities,SMA1: 40 SMA,Active,-3.87,19.384,-0.2,65.095,337,1.64,2856,1455,0.357,0.1531,0.5101,25453
^GSPC,Equities,SMA1: 40 SMA,Passive,8.148,20.061,0.406,54.986,1,0,1,0,0.5412,0,0.5412,190948
^GSPC,Equities,SMA1: 50 EMA,Active,-2.123,19.691,-0.108,52.55,336,1.63,2987,1314,0.3739,0.1383,0.5122,34667
^GSPC,Equities,SMA1: 50 EMA,Passive,8.134,20.064,0.405,54.945,1,0,1,0,0.5408,0,0.5408,189945
^GSPC,Equities,SMA1: 50 SMA,Active,-4.105,19.509,-0.21,63.554,314,1.52,2906,1395,0.3625,0.1458,0.5083,24448
^GSPC,Equities,SMA1: 50 SMA,Passive,8.134,20.064,0.405,54.945,1,0,1,0,0.5408,0,0.5408,189945
^GSPC,Equities,SMA1: 60 EMA,Active,-0.62,19.77,-0.031,47.554,300,1.46,3013,1278,0.3792,0.1359,0.515,44972
^GSPC,Equities,SMA1: 60 EMA,Passive,7.994,20.067,0.398,54.952,1,0,1,0,0.5407,0,0.5407,185210
^GSPC,Equities,SMA1: 60 SMA,Active,-0.802,19.796,-0.041,47.82,274,1.34,2950,1341,0.3698,0.1412,0.5111,43592
^GSPC,Equities,SMA1: 60 SMA,Passive,7.994,20.067,0.398,54.952,1,0,1,0,0.5407,0,0.5407,185210
^GSPC,Equities,SMA1: 70 EMA,Active,-1.673,19.753,-0.085,58.926,288,1.4,3035,1246,0.3817,0.1324,0.5141,37540
^GSPC,Equities,SMA1: 70 EMA,Passive,7.961,20.101,0.396,54.427,1,0,1,0,0.5398,0,0.5398,183708
^GSPC,Equities,SMA1: 70 SMA,Active,-1.359,19.793,-0.069,56.244,252,1.23,2982,1299,0.3754,0.1385,0.5139,39627
^GSPC,Equities,SMA1: 70 SMA,Passive,7.961,20.101,0.396,54.427,1,0,1,0,0.5398,0,0.5398,183708
^GSPC,Equities,SMA1: 80 EMA,Active,-4.099,19.636,-0.209,68.099,268,1.31,3062,1209,0.3849,0.1274,0.5123,24599
^GSPC,Equities,SMA1: 80 EMA,Passive,7.848,20.119,0.39,54.802,1,0,1,0,0.5402,0,0.5402,179925
^GSPC,Equities,SMA1: 80 SMA,Active,1.771,19.919,0.089,44.566,214,1.05,3004,1267,0.3814,0.1374,0.5188,67327
^GSPC,Equities,SMA1: 80 SMA,Passive,7.848,20.119,0.39,54.802,1,0,1,0,0.5402,0,0.5402,179925
^GSPC,Equities,SMA1: 90 EMA,Active,-3.016,19.699,-0.153,60.74,242,1.19,3098,1163,0.3915,0.1239,0.5154,29791
^GSPC,Equities,SMA1: 90 EMA,Passive,7.821,20.132,0.388,54.752,1,0,1,0,0.54,0,0.54,178619
^GSPC,Equities,SMA1: 90 SMA,Active,-0.502,19.812,-0.025,55.14,204,1,3018,1243,0.383,0.1342,0.5172,45922
^GSPC,Equities,SMA1: 90 SMA,Passive,7.821,20.132,0.388,54.752,1,0,1,0,0.54,0,0.54,178619
^GSPC,Equities,SMA1: 100 EMA,Active,-1.902,19.797,-0.096,55.509,215,1.06,3112,1139,0.3952,0.123,0.5182,36163
^GSPC,Equities,SMA1: 100 EMA,Passive,7.696,20.141,0.382,54.929,1,0,1,0,0.5399,0,0.5399,174647
^GSPC,Equities,SMA1: 100 SMA,Active,-0.483,19.82,-0.024,52.82,211,1.04,3035,1216,0.3851,0.131,0.5161,46078
^GSPC,Equities,SMA1: 100 SMA,Passive,7.696,20.141,0.382,54.929,1,0,1,0,0.5399,0,0.5399,174647
^IXIC,Equities,SMA1: 10 EMA,Active,-5.372,19.291,-0.278,67.323,803,3.86,2755,1586,0.3504,0.1638,0.5142,19315
^IXIC,Equities,SMA1: 10 EMA,Passive,11.797,22.048,0.535,53.036,1,0,1,0,0.5517,0,0.5517,341359
^IXIC,Equities,SMA1: 10 SMA,Active,-5.014,19.666,-0.255,65.859,709,3.41,2691,1650,0.3425,0.1707,0.5132,20613
^IXIC,Equities,SMA1: 10 SMA,Passive,11.797,22.048,0.535,53.036,1,0,1,0,0.5517,0,0.5517,341359
^IXIC,Equities,SMA1: 20 EMA,Active,-4.036,20.059,-0.201,68.309,546,2.64,2841,1490,0.3646,0.157,0.5216,24630
^IXIC,Equities,SMA1: 20 EMA,Passive,11.534,22.04,0.523,53.919,1,0,1,0,0.5511,0,0.5511,326390
^IXIC,Equities,SMA1: 20 SMA,Active,2.89,21.197,0.136,59.481,444,2.14,2802,1529,0.3618,0.1632,0.5251,81588
^IXIC,Equities,SMA1: 20 SMA,Passive,11.534,22.04,0.523,53.919,1,0,1,0,0.5511,0,0.5511,326390
^IXIC,Equities,SMA1: 30 EMA,Active,-1.094,20.986,-0.052,61.225,466,2.25,2902,1419,0.3726,0.1495,0.5221,41406
^IXIC,Equities,SMA1: 30 EMA,Passive,11.563,22.051,0.524,53.239,1,0,1,0,0.551,0,0.551,326424
^IXIC,Equities,SMA1: 30 SMA,Active,-0.047,21.35,-0.002,61.562,396,1.91,2854,1467,0.3661,0.1541,0.5202,49595
^IXIC,Equities,SMA1: 30 SMA,Passive,11.563,22.051,0.524,53.239,1,0,1,0,0.551,0,0.551,326424
^IXIC,Equities,SMA1: 40 EMA,Active,3.013,21.664,0.139,44.396,345,1.67,2954,1357,0.3837,0.1468,0.5305,83081
^IXIC,Equities,SMA1: 40 EMA,Passive,11.884,22.076,0.538,53.264,1,0,1,0,0.5514,0,0.5514,341408
^IXIC,Equities,SMA1: 40 SMA,Active,-0.983,20.943,-0.047,54.324,335,1.63,2893,1418,0.3725,0.1498,0.5224,42224
^IXIC,Equities,SMA1: 40 SMA,Passive,11.884,22.076,0.538,53.264,1,0,1,0,0.5514,0,0.5514,341408
^IXIC,Equities,SMA1: 50 EMA,Active,2.265,21.584,0.105,42.047,316,1.53,2993,1308,0.3887,0.1414,0.5301,73281
^IXIC,Equities,SMA1: 50 EMA,Passive,11.915,22.105,0.539,53.14,1,0,1,0,0.5513,0,0.5513,341461
^IXIC,Equities,SMA1: 50 SMA,Active,0.751,21.262,0.035,38.814,274,1.33,2949,1352,0.3834,0.1462,0.5296,56811
^IXIC,Equities,SMA1: 50 SMA,Passive,11.915,22.105,0.539,53.14,1,0,1,0,0.5513,0,0.5513,341461
^IXIC,Equities,SMA1: 60 EMA,Active,0.932,21.425,0.044,38.611,286,1.4,3028,1263,0.3945,0.1373,0.5318,58553
^IXIC,Equities,SMA1: 60 EMA,Passive,11.674,22.045,0.53,53.701,1,0,1,0,0.5512,0,0.5512,327689
^IXIC,Equities,SMA1: 60 SMA,Active,-2.012,21.024,-0.096,57.475,282,1.38,2981,1310,0.3869,0.1405,0.5274,35370
^IXIC,Equities,SMA1: 60 SMA,Passive,11.674,22.045,0.53,53.701,1,0,1,0,0.5512,0,0.5512,327689
^IXIC,Equities,SMA1: 70 EMA,Active,2.951,21.669,0.136,38.709,256,1.25,3056,1225,0.3997,0.1343,0.534,81953
^IXIC,Equities,SMA1: 70 EMA,Passive,11.677,22.103,0.528,53.237,1,0,1,0,0.551,0,0.551,326425
^IXIC,Equities,SMA1: 70 SMA,Active,-0.034,21.17,-0.002,41.068,246,1.2,2996,1285,0.391,0.1397,0.5307,49713
^IXIC,Equities,SMA1: 70 SMA,Passive,11.677,22.103,0.528,53.237,1,0,1,0,0.551,0,0.551,326425
^IXIC,Equities,SMA1: 80 EMA,Active,2.71,21.626,0.125,42.481,254,1.25,3097,1174,0.4044,0.1281,0.5324,78667
^IXIC,Equities,SMA1: 80 EMA,Passive,11.469,22.117,0.519,53.264,1,0,1,0,0.5507,0,0.5507,314872
^IXIC,Equities,SMA1: 80 SMA,Active,1.549,21.441,0.072,41.435,216,1.06,3009,1262,0.3952,0.1395,0.5348,64876
^IXIC,Equities,SMA1: 80 SMA,Passive,11.469,22.117,0.519,53.264,1,0,1,0,0.5507,0,0.5507,314872
^IXIC,Equities,SMA1: 90 EMA,Active,0.742,21.437,0.035,45.302,242,1.19,3118,1143,0.4074,0.1246,0.532,56658
^IXIC,Equities,SMA1: 90 EMA,Passive,11.497,22.14,0.519,53.318,1,0,1,0,0.5506,0,0.5506,314879
^IXIC,Equities,SMA1: 90 SMA,Active,2.292,21.45,0.107,45.425,186,0.91,3028,1233,0.399,0.1373,0.5363,73352
^IXIC,Equities,SMA1: 90 SMA,Passive,11.497,22.14,0.519,53.318,1,0,1,0,0.5506,0,0.5506,314879
^IXIC,Equities,SMA1: 100 EMA,Active,1.433,21.428,0.067,41.483,214,1.05,3137,1114,0.411,0.1223,0.5333,63564
^IXIC,Equities,SMA1: 100 EMA,Passive,11.432,22.136,0.516,53.672,1,0,1,0,0.5502,0,0.5502,310420
^IXIC,Equities,SMA1: 100 SMA,Active,1.01,21.424,0.047,48.162,192,0.95,3048,1203,0.4008,0.1331,0.534,59240
^IXIC,Equities,SMA1: 100 SMA,Passive,11.432,22.136,0.516,53.672,1,0,1,0,0.5502,0,0.5502,310420
^FTSE,Equities,SMA1: 10 EMA,Active,-7.135,16.135,-0.442,76.079,882,4.24,2488,1868,0.2879,0.1938,0.4816,13908
^FTSE,Equities,SMA1: 10 EMA,Passive,1.48,17.976,0.082,46.548,1,0,1,0,0.5225,0,0.5225,64456
^FTSE,Equities,SMA1: 10 SMA,Active,-6.529,16.591,-0.394,74.799,764,3.67,2451,1905,0.2851,0.1995,0.4846,15564
^FTSE,Equities,SMA1: 10 SMA,Passive,1.48,17.976,0.082,46.548,1,0,1,0,0.5225,0,0.5225,64456
^FTSE,Equities,SMA1: 20 EMA,Active,-7.152,16.6,-0.431,76.65,601,2.9,2514,1832,0.295,0.1937,0.4887,13905
^FTSE,Equities,SMA1: 20 EMA,Passive,1.437,17.972,0.08,45.687,1,0,1,0,0.5223,0,0.5223,63946
^FTSE,Equities,SMA1: 20 SMA,Active,-6.969,16.626,-0.419,77.26,550,2.66,2469,1877,0.2897,0.1986,0.4883,14385
^FTSE,Equities,SMA1: 20 SMA,Passive,1.437,17.972,0.08,45.687,1,0,1,0,0.5223,0,0.5223,63946
^FTSE,Equities,SMA1: 30 EMA,Active,-7.42,16.226,-0.457,77.66,505,2.44,2532,1804,0.2973,0.1914,0.4887,13268
^FTSE,Equities,SMA1: 30 EMA,Passive,1.461,17.905,0.082,44.592,1,0,1,0,0.5217,0,0.5217,64171
^FTSE,Equities,SMA1: 30 SMA,Active,-6.061,16.81,-0.361,72.293,437,2.11,2495,1841,0.2929,0.1956,0.4885,17050
^FTSE,Equities,SMA1: 30 SMA,Passive,1.461,17.905,0.082,44.592,1,0,1,0,0.5217,0,0.5217,64171
^FTSE,Equities,SMA1: 40 EMA,Active,-7.546,16.383,-0.461,78.209,484,2.35,2522,1804,0.2954,0.1905,0.4859,13002
^FTSE,Equities,SMA1: 40 EMA,Passive,1.485,17.919,0.083,46.523,1,0,1,0,0.522,0,0.522,64398
^FTSE,Equities,SMA1: 40 SMA,Active,-6.836,16.709,-0.409,73.873,396,1.92,2488,1838,0.2903,0.193,0.4834,14829
^FTSE,Equities,SMA1: 40 SMA,Passive,1.485,17.919,0.083,46.523,1,0,1,0,0.522,0,0.522,64398
^FTSE,Equities,SMA1: 50 EMA,Active,-7.171,16.723,-0.429,78.21,416,2.02,2550,1766,0.3012,0.1886,0.4898,13980
^FTSE,Equities,SMA1: 50 EMA,Passive,1.485,17.956,0.083,46.7,1,0,1,0,0.5218,0,0.5218,64354
^FTSE,Equities,SMA1: 50 SMA,Active,-6.867,16.864,-0.407,75.696,380,1.84,2519,1797,0.2956,0.1902,0.4859,14784
^FTSE,Equities,SMA1: 50 SMA,Passive,1.485,17.956,0.083,46.7,1,0,1,0,0.5218,0,0.5218,64354
^FTSE,Equities,SMA1: 60 EMA,Active,-4.777,17.22,-0.277,67.304,365,1.77,2580,1726,0.3068,0.186,0.4928,21665
^FTSE,Equities,SMA1: 60 EMA,Passive,1.492,17.995,0.083,45.493,1,0,1,0,0.5214,0,0.5214,64402
^FTSE,Equities,SMA1: 60 SMA,Active,-7.866,16.43,-0.479,80.193,341,1.66,2511,1795,0.297,0.1921,0.4891,12330
^FTSE,Equities,SMA1: 60 SMA,Passive,1.492,17.995,0.083,45.493,1,0,1,0,0.5214,0,0.5214,64402
^FTSE,Equities,SMA1: 70 EMA,Active,-7.72,16.814,-0.459,79.3,377,1.84,2563,1733,0.3031,0.1853,0.4884,12709
^FTSE,Equities,SMA1: 70 EMA,Passive,1.496,17.906,0.084,43.568,1,0,1,0,0.5209,0,0.5209,64404
^FTSE,Equities,SMA1: 70 SMA,Active,-5.529,17.029,-0.325,69.379,279,1.36,2557,1739,0.3066,0.1899,0.4965,18963
^FTSE,Equities,SMA1: 70 SMA,Passive,1.496,17.906,0.084,43.568,1,0,1,0,0.5209,0,0.5209,64404
^FTSE,Equities,SMA1: 80 EMA,Active,-8.66,16.319,-0.531,82.621,353,1.73,2561,1725,0.3028,0.1836,0.4865,10712
^FTSE,Equities,SMA1: 80 EMA,Passive,1.485,17.94,0.083,44.27,1,0,1,0,0.5212,0,0.5212,64251
^FTSE,Equities,SMA1: 80 SMA,Active,-7.235,16.825,-0.43,77.209,283,1.39,2537,1749,0.3033,0.1897,0.493,13938
^FTSE,Equities,SMA1: 80 SMA,Passive,1.485,17.94,0.083,44.27,1,0,1,0,0.5212,0,0.5212,64251
^FTSE,Equities,SMA1: 90 EMA,Active,-8.125,16.633,-0.488,81.221,329,1.61,2561,1715,0.3047,0.1841,0.4888,11872
^FTSE,Equities,SMA1: 90 EMA,Passive,1.266,17.043,0.074,45.169,1,0,1,0,0.5213,0,0.5213,61899
^FTSE,Equities,SMA1: 90 SMA,Active,-7.116,16.967,-0.419,74.848,273,1.34,2530,1746,0.3036,0.1901,0.4937,14290
^FTSE,Equities,SMA1: 90 SMA,Passive,1.266,17.043,0.074,45.169,1,0,1,0,0.5213,0,0.5213,61899
^FTSE,Equities,SMA1: 100 EMA,Active,-7.878,16.582,-0.475,79.728,297,1.46,2569,1697,0.308,0.184,0.492,12466
^FTSE,Equities,SMA1: 100 EMA,Passive,1.272,17.074,0.074,44.923,1,0,1,0,0.5213,0,0.5213,61928
^FTSE,Equities,SMA1: 100 SMA,Active,-8.356,16.843,-0.496,80.124,279,1.37,2529,1737,0.3022,0.1875,0.4897,11414
^FTSE,Equities,SMA1: 100 SMA,Passive,1.272,17.074,0.074,44.923,1,0,1,0,0.5213,0,0.5213,61928
^GDAXI,Equities,SMA1: 10 EMA,Active,-4.423,19.021,-0.233,74.093,830,3.99,2587,1789,0.311,0.1865,0.4975,22791
^GDAXI,Equities,SMA1: 10 EMA,Passive,5.535,20.473,0.27,51.794,1,0,1,0,0.5331,0,0.5331,127420
^GDAXI,Equities,SMA1: 10 SMA,Active,-6.223,18.559,-0.335,76.475,748,3.6,2544,1832,0.3058,0.191,0.4968,16383
^GDAXI,Equities,SMA1: 10 SMA,Passive,5.535,20.473,0.27,51.794,1,0,1,0,0.5331,0,0.5331,127420
^GDAXI,Equities,SMA1: 20 EMA,Active,-3.408,18.952,-0.18,67.804,572,2.76,2649,1717,0.3218,0.1819,0.5037,27418
^GDAXI,Equities,SMA1: 20 EMA,Passive,5.537,20.806,0.266,53.045,1,0,1,0,0.533,0,0.533,127185
^GDAXI,Equities,SMA1: 20 SMA,Active,-2.168,19.82,-0.109,69.162,488,2.36,2580,1786,0.3154,0.1913,0.5066,34204
^GDAXI,Equities,SMA1: 20 SMA,Passive,5.537,20.806,0.266,53.045,1,0,1,0,0.533,0,0.533,127185
^GDAXI,Equities,SMA1: 30 EMA,Active,-3.835,18.997,-0.202,71.378,472,2.28,2672,1684,0.3253,0.1788,0.5041,25433
^GDAXI,Equities,SMA1: 30 EMA,Passive,5.497,20.994,0.262,53.349,1,0,1,0,0.5328,0,0.5328,126100
^GDAXI,Equities,SMA1: 30 SMA,Active,-4.88,18.902,-0.258,72.059,434,2.1,2607,1749,0.318,0.1864,0.5044,21054
^GDAXI,Equities,SMA1: 30 SMA,Passive,5.497,20.994,0.262,53.349,1,0,1,0,0.5328,0,0.5328,126100
^GDAXI,Equities,SMA1: 40 EMA,Active,-1.898,19.901,-0.095,64.936,397,1.93,2704,1642,0.3311,0.1758,0.5069,35927
^GDAXI,Equities,SMA1: 40 EMA,Passive,5.623,20.391,0.276,51.061,1,0,1,0,0.5331,0,0.5331,128447
^GDAXI,Equities,SMA1: 40 SMA,Active,-3.027,19.743,-0.153,63.35,381,1.85,2666,1680,0.3247,0.1781,0.5028,29428
^GDAXI,Equities,SMA1: 40 SMA,Passive,5.623,20.391,0.276,51.061,1,0,1,0,0.5331,0,0.5331,128447
^GDAXI,Equities,SMA1: 50 EMA,Active,-4.839,18.806,-0.257,76.835,361,1.75,2755,1581,0.3372,0.1686,0.5058,21296
^GDAXI,Equities,SMA1: 50 EMA,Passive,5.672,20.438,0.278,51.007,1,0,1,0,0.5332,0,0.5332,129194
^GDAXI,Equities,SMA1: 50 SMA,Active,-4.535,18.85,-0.241,72.449,323,1.57,2698,1638,0.3286,0.1732,0.5018,22498
^GDAXI,Equities,SMA1: 50 SMA,Passive,5.672,20.438,0.278,51.007,1,0,1,0,0.5332,0,0.5332,129194
^GDAXI,Equities,SMA1: 60 EMA,Active,-2.582,19.619,-0.132,69.493,323,1.57,2761,1565,0.3391,0.1681,0.5072,31909
^GDAXI,Equities,SMA1: 60 EMA,Passive,5.592,20.925,0.267,53.145,1,0,1,0,0.5328,0,0.5328,127241
^GDAXI,Equities,SMA1: 60 SMA,Active,-0.911,19.764,-0.046,58.167,253,1.23,2730,1596,0.3373,0.1734,0.5106,42728
^GDAXI,Equities,SMA1: 60 SMA,Passive,5.592,20.925,0.267,53.145,1,0,1,0,0.5328,0,0.5328,127241
^GDAXI,Equities,SMA1: 70 EMA,Active,-1.551,19.777,-0.078,62.307,285,1.39,2763,1553,0.3413,0.1689,0.5102,38256
^GDAXI,Equities,SMA1: 70 EMA,Passive,5.604,20.931,0.268,50.66,1,0,1,0,0.5322,0,0.5322,127206
^GDAXI,Equities,SMA1: 70 SMA,Active,-1.386,19.404,-0.071,61.74,237,1.16,2745,1571,0.3392,0.171,0.5102,39372
^GDAXI,Equities,SMA1: 70 SMA,Passive,5.604,20.931,0.268,50.66,1,0,1,0,0.5322,0,0.5322,127206
^GDAXI,Equities,SMA1: 80 EMA,Active,-2.444,19.647,-0.124,68.925,281,1.38,2771,1535,0.3425,0.1667,0.5093,32762
^GDAXI,Equities,SMA1: 80 EMA,Passive,5.564,20.952,0.266,50.259,1,0,1,0,0.5323,0,0.5323,126119
^GDAXI,Equities,SMA1: 80 SMA,Active,-2.339,19.537,-0.12,63.646,231,1.13,2725,1581,0.3377,0.1725,0.5102,33367
^GDAXI,Equities,SMA1: 80 SMA,Passive,5.564,20.952,0.266,50.259,1,0,1,0,0.5323,0,0.5323,126119
^GDAXI,Equities,SMA1: 90 EMA,Active,-1.627,19.374,-0.084,63.942,257,1.26,2797,1499,0.3473,0.1643,0.5116,37804
^GDAXI,Equities,SMA1: 90 EMA,Passive,5.048,20.086,0.251,51.387,1,0,1,0,0.5319,0,0.5319,115765
^GDAXI,Equities,SMA1: 90 SMA,Active,1.171,20.019,0.058,42.882,205,1,2742,1554,0.3422,0.172,0.5142,60977
^GDAXI,Equities,SMA1: 90 SMA,Passive,5.048,20.086,0.251,51.387,1,0,1,0,0.5319,0,0.5319,115765
^GDAXI,Equities,SMA1: 100 EMA,Active,-1.149,19.345,-0.059,61.304,237,1.16,2824,1462,0.3523,0.1619,0.5142,41080
^GDAXI,Equities,SMA1: 100 EMA,Passive,4.797,20.177,0.238,50.593,1,0,1,0,0.5315,0,0.5315,110928
^GDAXI,Equities,SMA1: 100 SMA,Active,0.808,19.925,0.041,52.308,181,0.89,2758,1528,0.3441,0.1692,0.5133,57338
^GDAXI,Equities,SMA1: 100 SMA,Passive,4.797,20.177,0.238,50.593,1,0,1,0,0.5315,0,0.5315,110928
