Symbol,Class,Methodology,Strategy,aR,aSD,IR,MD,trades,avg_no_monthly_trades,buys,sells,Buy_Success_Rate,Short_Success_Rate,Combined_Success_Rate,PortfolioValue
EPOL,Equities,TurtleTrading: 25 70,Passive,-1.578,28.576,-0.055,71.572,1,0,1,0,0.5064,0,0.5064,40298
EPOL,Equities,TurtleTrading: 25 75,Active,-6.699,28.374,-0.236,80.731,29,0.18,1616,1802,0.2393,0.2548,0.4941,19522
EPOL,Equities,TurtleTrading: 25 75,Passive,-1.578,28.576,-0.055,71.572,1,0,1,0,0.5064,0,0.5064,40298
EPOL,Equities,TurtleTrading: 30 45,Active,0.886,28.4,0.031,48.712,39,0.24,1845,1607,0.2735,0.2274,0.5009,56425
EPOL,Equities,TurtleTrading: 30 45,Passive,-1.258,28.6,-0.044,71.56,1,0,1,0,0.5067,0,0.5067,42037
EPOL,Equities,TurtleTrading: 30 50,Active,-0.263,28.375,-0.009,60.529,37,0.23,1788,1630,0.2659,0.2317,0.4977,48243
EPOL,Equities,TurtleTrading: 30 50,Passive,-1.578,28.576,-0.055,71.572,1,0,1,0,0.5064,0,0.5064,40298
EPOL,Equities,TurtleTrading: 30 55,Active,-1.892,28.373,-0.067,66.978,37,0.23,1772,1646,0.263,0.2332,0.4962,38590
EPOL,Equities,TurtleTrading: 30 55,Passive,-1.578,28.576,-0.055,71.572,1,0,1,0,0.5064,0,0.5064,40298
EPOL,Equities,TurtleTrading: 30 60,Active,-7.248,28.371,-0.255,79.786,37,0.23,1751,1667,0.258,0.2341,0.4921,18021
EPOL,Equities,TurtleTrading: 30 60,Passive,-1.578,28.576,-0.055,71.572,1,0,1,0,0.5064,0,0.5064,40298
EPOL,Equities,TurtleTrading: 30 65,Active,-10.421,28.367,-0.367,87.394,37,0.23,1752,1666,0.2566,0.2326,0.4892,11239
EPOL,Equities,TurtleTrading: 30 65,Passive,-1.578,28.576,-0.055,71.572,1,0,1,0,0.5064,0,0.5064,40298
EPOL,Equities,TurtleTrading: 30 70,Active,-10.984,28.37,-0.387,88.426,35,0.21,1664,1754,0.2431,0.2443,0.4874,10318
EPOL,Equities,TurtleTrading: 30 70,Passive,-1.578,28.576,-0.055,71.572,1,0,1,0,0.5064,0,0.5064,40298
EPOL,Equities,TurtleTrading: 30 75,Active,-6.699,28.374,-0.236,80.731,29,0.18,1616,1802,0.2393,0.2548,0.4941,19522
EPOL,Equities,TurtleTrading: 30 75,Passive,-1.578,28.576,-0.055,71.572,1,0,1,0,0.5064,0,0.5064,40298
EPOL,Equities,TurtleTrading: 35 45,Active,0.886,28.4,0.031,48.712,39,0.24,1845,1607,0.2735,0.2274,0.5009,56425
EPOL,Equities,TurtleTrading: 35 45,Passive,-1.258,28.6,-0.044,71.56,1,0,1,0,0.5067,0,0.5067,42037
EPOL,Equities,TurtleTrading: 35 50,Active,-0.263,28.375,-0.009,60.529,37,0.23,1788,1630,0.2659,0.2317,0.4977,48243
EPOL,Equities,TurtleTrading: 35 50,Passive,-1.578,28.576,-0.055,71.572,1,0,1,0,0.5064,0,0.5064,40298
EPOL,Equities,TurtleTrading: 35 55,Active,-1.892,28.373,-0.067,66.978,37,0.23,1772,1646,0.263,0.2332,0.4962,38590
EPOL,Equities,TurtleTrading: 35 55,Passive,-1.578,28.576,-0.055,71.572,1,0,1,0,0.5064,0,0.5064,40298
EPOL,Equities,TurtleTrading: 35 60,Active,-7.248,28.371,-0.255,79.786,37,0.23,1751,1667,0.258,0.2341,0.4921,18021
EPOL,Equities,TurtleTrading: 35 60,Passive,-1.578,28.576,-0.055,71.572,1,0,1,0,0.5064,0,0.5064,40298
EPOL,Equities,TurtleTrading: 35 65,Active,-10.421,28.367,-0.367,87.394,37,0.23,1752,1666,0.2566,0.2326,0.4892,11239
EPOL,Equities,TurtleTrading: 35 65,Passive,-1.578,28.576,-0.055,71.572,1,0,1,0,0.5064,0,0.5064,40298
EPOL,Equities,TurtleTrading: 35 70,Active,-10.984,28.37,-0.387,88.426,35,0.21,1664,1754,0.2431,0.2443,0.4874,10318
EPOL,Equities,TurtleTrading: 35 70,Passive,-1.578,28.576,-0.055,71.572,1,0,1,0,0.5064,0,0.5064,40298
EPOL,Equities,TurtleTrading: 35 75,Active,-6.699,28.374,-0.236,80.731,29,0.18,1616,1802,0.2393,0.2548,0.4941,19522
EPOL,Equities,TurtleTrading: 35 75,Passive,-1.578,28.576,-0.055,71.572,1,0,1,0,0.5064,0,0.5064,40298
EPOL,Equities,TurtleTrading: 40 45,Active,0.886,28.4,0.031,48.712,39,0.24,1845,1607,0.2735,0.2274,0.5009,56425
EPOL,Equities,TurtleTrading: 40 45,Passive,-1.258,28.6,-0.044,71.56,1,0,1,0,0.5067,0,0.5067,42037
EPOL,Equities,TurtleTrading: 40 50,Active,-0.263,28.375,-0.009,60.529,37,0.23,1788,1630,0.2659,0.2317,0.4977,48243
EPOL,Equities,TurtleTrading: 40 50,Passive,-1.578,28.576,-0.055,71.572,1,0,1,0,0.5064,0,0.5064,40298
EPOL,Equities,TurtleTrading: 40 55,Active,-1.892,28.373,-0.067,66.978,37,0.23,1772,1646,0.263,0.2332,0.4962,38590
EPOL,Equities,TurtleTrading: 40 55,Passive,-1.578,28.576,-0.055,71.572,1,0,1,0,0.5064,0,0.5064,40298
EPOL,Equities,TurtleTrading: 40 60,Active,-7.248,28.371,-0.255,79.786,37,0.23,1751,1667,0.258,0.2341,0.4921,18021
EPOL,Equities,TurtleTrading: 40 60,Passive,-1.578,28.576,-0.055,71.572,1,0,1,0,0.5064,0,0.5064,40298
EPOL,Equities,TurtleTrading: 40 65,Active,-10.421,28.367,-0.367,87.394,37,0.23,1752,1666,0.2566,0.2326,0.4892,11239
EPOL,Equities,TurtleTrading: 40 65,Passive,-1.578,28.576,-0.055,71.572,1,0,1,0,0.5064,0,0.5064,40298
EPOL,Equities,TurtleTrading: 40 70,Active,-10.984,28.37,-0.387,88.426,35,0.21,1664,1754,0.2431,0.2443,0.4874,10318
EPOL,Equities,TurtleTrading: 40 70,Passive,-1.578,28.576,-0.055,71.572,1,0,1,0,0.5064,0,0.5064,40298
EPOL,Equities,TurtleTrading: 40 75,Active,-6.699,28.374,-0.236,80.731,29,0.18,1616,1802,0.2393,0.2548,0.4941,19522
EPOL,Equities,TurtleTrading: 40 75,Passive,-1.578,28.576,-0.055,71.572,1,0,1,0,0.5064,0,0.5064,40298
^N225,Equities,TurtleTrading: 10 45,Active,-4.012,19.912,-0.201,70,62,0.31,2183,1948,0.2786,0.2237,0.5023,25556
^N225,Equities,TurtleTrading: 10 45,Passive,5.261,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115872
^N225,Equities,TurtleTrading: 10 50,Active,-2.947,19.908,-0.148,59.463,51,0.25,2279,1852,0.2919,0.214,0.5059,30622
^N225,Equities,TurtleTrading: 10 50,Passive,5.261,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115872
^N225,Equities,TurtleTrading: 10 55,Active,-3.807,20,-0.19,68.441,49,0.24,2253,1878,0.2878,0.2162,0.504,26465
^N225,Equities,TurtleTrading: 10 55,Passive,5.26,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115864
^N225,Equities,TurtleTrading: 10 60,Active,-3.953,19.618,-0.201,63.747,45,0.22,2269,1862,0.2895,0.2142,0.5038,25812
^N225,Equities,TurtleTrading: 10 60,Passive,5.26,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115864
^N225,Equities,TurtleTrading: 10 65,Active,-2.882,20.049,-0.144,62.807,41,0.2,2353,1766,0.3003,0.2034,0.5038,31001
^N225,Equities,TurtleTrading: 10 65,Passive,5.276,21.545,0.245,56.543,1,0,1,0,0.5256,0,0.5256,115867
^N225,Equities,TurtleTrading: 10 70,Active,-3.988,19.424,-0.205,63.337,39,0.19,2250,1869,0.2884,0.2166,0.505,25708
^N225,Equities,TurtleTrading: 10 70,Passive,5.276,21.545,0.245,56.543,1,0,1,0,0.5256,0,0.5256,115865
^N225,Equities,TurtleTrading: 10 75,Active,-4.016,19.472,-0.206,63.484,37,0.18,2278,1839,0.2932,0.2142,0.5074,25593
^N225,Equities,TurtleTrading: 10 75,Passive,5.279,21.533,0.245,56.406,1,0,1,0,0.5254,0,0.5254,115865
^N225,Equities,TurtleTrading: 15 45,Active,-4.012,19.912,-0.201,70,62,0.31,2183,1948,0.2786,0.2237,0.5023,25556
^N225,Equities,TurtleTrading: 15 45,Passive,5.26,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115859
^N225,Equities,TurtleTrading: 15 50,Active,-2.947,19.908,-0.148,59.463,51,0.25,2279,1852,0.2919,0.214,0.5059,30622
^N225,Equities,TurtleTrading: 15 50,Passive,5.26,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115859
^N225,Equities,TurtleTrading: 15 55,Active,-3.807,20,-0.19,68.441,49,0.24,2253,1878,0.2878,0.2162,0.504,26465
^N225,Equities,TurtleTrading: 15 55,Passive,5.26,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115859
^N225,Equities,TurtleTrading: 15 60,Active,-3.953,19.618,-0.201,63.747,45,0.22,2269,1862,0.2895,0.2142,0.5038,25812
^N225,Equities,TurtleTrading: 15 60,Passive,5.259,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115847
^N225,Equities,TurtleTrading: 15 65,Active,-2.882,20.049,-0.144,62.807,41,0.2,2353,1766,0.3003,0.2034,0.5038,31001
^N225,Equities,TurtleTrading: 15 65,Passive,5.275,21.545,0.245,56.543,1,0,1,0,0.5256,0,0.5256,115850
^N225,Equities,TurtleTrading: 15 70,Active,-3.988,19.424,-0.205,63.337,39,0.19,2250,1869,0.2884,0.2166,0.505,25708
^N225,Equities,TurtleTrading: 15 70,Passive,5.275,21.545,0.245,56.543,1,0,1,0,0.5256,0,0.5256,115850
^N225,Equities,TurtleTrading: 15 75,Active,-4.016,19.472,-0.206,63.484,37,0.18,2278,1839,0.2932,0.2142,0.5074,25593
^N225,Equities,TurtleTrading: 15 75,Passive,5.278,21.533,0.245,56.406,1,0,1,0,0.5254,0,0.5254,115850
^N225,Equities,TurtleTrading: 20 45,Active,-4.012,19.912,-0.201,70,62,0.31,2183,1948,0.2786,0.2237,0.5023,25556
^N225,Equities,TurtleTrading: 20 45,Passive,5.259,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115846
^N225,Equities,TurtleTrading: 20 50,Active,-2.947,19.908,-0.148,59.463,51,0.25,2279,1852,0.2919,0.214,0.5059,30622
^N225,Equities,TurtleTrading: 20 50,Passive,5.259,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115846
^N225,Equities,TurtleTrading: 20 55,Active,-3.807,20,-0.19,68.441,49,0.24,2253,1878,0.2878,0.2162,0.504,26465
^N225,Equities,TurtleTrading: 20 55,Passive,5.259,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115846
^N225,Equities,TurtleTrading: 20 60,Active,-3.953,19.618,-0.201,63.747,45,0.22,2269,1862,0.2895,0.2142,0.5038,25812
^N225,Equities,TurtleTrading: 20 60,Passive,5.259,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115840
^N225,Equities,TurtleTrading: 20 65,Active,-2.882,20.049,-0.144,62.807,41,0.2,2353,1766,0.3003,0.2034,0.5038,31001
^N225,Equities,TurtleTrading: 20 65,Passive,5.275,21.545,0.245,56.543,1,0,1,0,0.5256,0,0.5256,115843
^N225,Equities,TurtleTrading: 20 70,Active,-3.988,19.424,-0.205,63.337,39,0.19,2250,1869,0.2884,0.2166,0.505,25708
^N225,Equities,TurtleTrading: 20 70,Passive,5.275,21.545,0.245,56.543,1,0,1,0,0.5256,0,0.5256,115843
^N225,Equities,TurtleTrading: 20 75,Active,-4.016,19.472,-0.206,63.484,37,0.18,2278,1839,0.2932,0.2142,0.5074,25593
^N225,Equities,TurtleTrading: 20 75,Passive,5.277,21.533,0.245,56.406,1,0,1,0,0.5254,0,0.5254,115835
^N225,Equities,TurtleTrading: 25 45,Active,-4.012,19.912,-0.201,70,62,0.31,2183,1948,0.2786,0.2237,0.5023,25556
^N225,Equities,TurtleTrading: 25 45,Passive,5.259,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115832
^N225,Equities,TurtleTrading: 25 50,Active,-2.947,19.908,-0.148,59.463,51,0.25,2279,1852,0.2919,0.214,0.5059,30622
^N225,Equities,TurtleTrading: 25 50,Passive,5.259,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115832
^N225,Equities,TurtleTrading: 25 55,Active,-3.807,20,-0.19,68.441,49,0.24,2253,1878,0.2878,0.2162,0.504,26465
^N225,Equities,TurtleTrading: 25 55,Passive,5.259,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115834
^N225,Equities,TurtleTrading: 25 60,Active,-3.953,19.618,-0.201,63.747,45,0.22,2269,1862,0.2895,0.2142,0.5038,25812
^N225,Equities,TurtleTrading: 25 60,Passive,5.259,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115834
^N225,Equities,TurtleTrading: 25 65,Active,-2.882,20.049,-0.144,62.807,41,0.2,2353,1766,0.3003,0.2034,0.5038,31001
^N225,Equities,TurtleTrading: 25 65,Passive,5.275,21.545,0.245,56.543,1,0,1,0,0.5256,0,0.5256,115837
^N225,Equities,TurtleTrading: 25 70,Active,-3.988,19.424,-0.205,63.337,39,0.19,2250,1869,0.2884,0.2166,0.505,25708
^N225,Equities,TurtleTrading: 25 70,Passive,5.275,21.545,0.245,56.543,1,0,1,0,0.5256,0,0.5256,115837
^N225,Equities,TurtleTrading: 25 75,Active,-4.016,19.472,-0.206,63.484,37,0.18,2278,1839,0.2932,0.2142,0.5074,25593
^N225,Equities,TurtleTrading: 25 75,Passive,5.277,21.533,0.245,56.406,1,0,1,0,0.5254,0,0.5254,115835
^N225,Equities,TurtleTrading: 30 45,Active,-4.012,19.912,-0.201,70,62,0.31,2183,1948,0.2786,0.2237,0.5023,25556
^N225,Equities,TurtleTrading: 30 45,Passive,5.259,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115832
^N225,Equities,TurtleTrading: 30 50,Active,-2.947,19.908,-0.148,59.463,51,0.25,2279,1852,0.2919,0.214,0.5059,30622
^N225,Equities,TurtleTrading: 30 50,Passive,5.259,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115832
^N225,Equities,TurtleTrading: 30 55,Active,-3.807,20,-0.19,68.441,49,0.24,2253,1878,0.2878,0.2162,0.504,26465
^N225,Equities,TurtleTrading: 30 55,Passive,5.259,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115832
^N225,Equities,TurtleTrading: 30 60,Active,-3.953,19.618,-0.201,63.747,45,0.22,2269,1862,0.2895,0.2142,0.5038,25812
^N225,Equities,TurtleTrading: 30 60,Passive,5.259,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115834
^N225,Equities,TurtleTrading: 30 65,Active,-2.882,20.049,-0.144,62.807,41,0.2,2353,1766,0.3003,0.2034,0.5038,31001
^N225,Equities,TurtleTrading: 30 65,Passive,5.274,21.545,0.245,56.543,1,0,1,0,0.5256,0,0.5256,115837
^N225,Equities,TurtleTrading: 30 70,Active,-3.988,19.424,-0.205,63.337,39,0.19,2250,1869,0.2884,0.2166,0.505,25708
^N225,Equities,TurtleTrading: 30 70,Passive,5.274,21.545,0.245,56.543,1,0,1,0,0.5256,0,0.5256,115837
^N225,Equities,TurtleTrading: 30 75,Active,-4.016,19.472,-0.206,63.484,37,0.18,2278,1839,0.2932,0.2142,0.5074,25593
^N225,Equities,TurtleTrading: 30 75,Passive,5.277,21.533,0.245,56.406,1,0,1,0,0.5254,0,0.5254,115837
^N225,Equities,TurtleTrading: 35 45,Active,-4.012,19.912,-0.201,70,62,0.31,2183,1948,0.2786,0.2237,0.5023,25556
^N225,Equities,TurtleTrading: 35 45,Passive,5.259,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115839
^N225,Equities,TurtleTrading: 35 50,Active,-2.947,19.908,-0.148,59.463,51,0.25,2279,1852,0.2919,0.214,0.5059,30622
^N225,Equities,TurtleTrading: 35 50,Passive,5.259,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115839
^N225,Equities,TurtleTrading: 35 55,Active,-3.807,20,-0.19,68.441,49,0.24,2253,1878,0.2878,0.2162,0.504,26465
^N225,Equities,TurtleTrading: 35 55,Passive,5.259,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115848
^N225,Equities,TurtleTrading: 35 60,Active,-3.953,19.618,-0.201,63.747,45,0.22,2269,1862,0.2895,0.2142,0.5038,25812
^N225,Equities,TurtleTrading: 35 60,Passive,5.259,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115848
^N225,Equities,TurtleTrading: 35 65,Active,-2.882,20.049,-0.144,62.807,41,0.2,2353,1766,0.3003,0.2034,0.5038,31001
^N225,Equities,TurtleTrading: 35 65,Passive,5.275,21.545,0.245,56.543,1,0,1,0,0.5256,0,0.5256,115850
^N225,Equities,TurtleTrading: 35 70,Active,-3.988,19.424,-0.205,63.337,39,0.19,2250,1869,0.2884,0.2166,0.505,25708
^N225,Equities,TurtleTrading: 35 70,Passive,5.275,21.545,0.245,56.543,1,0,1,0,0.5256,0,0.5256,115850
^N225,Equities,TurtleTrading: 35 75,Active,-4.016,19.472,-0.206,63.484,37,0.18,2278,1839,0.2932,0.2142,0.5074,25593
^N225,Equities,TurtleTrading: 35 75,Passive,5.278,21.533,0.245,56.406,1,0,1,0,0.5254,0,0.5254,115850
^N225,Equities,TurtleTrading: 40 45,Active,-4.012,19.912,-0.201,70,62,0.31,2183,1948,0.2786,0.2237,0.5023,25556
^N225,Equities,TurtleTrading: 40 45,Passive,5.259,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115846
^N225,Equities,TurtleTrading: 40 50,Active,-2.947,19.908,-0.148,59.463,51,0.25,2279,1852,0.2919,0.214,0.5059,30622
^N225,Equities,TurtleTrading: 40 50,Passive,5.259,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115846
^N225,Equities,TurtleTrading: 40 55,Active,-3.807,20,-0.19,68.441,49,0.24,2253,1878,0.2878,0.2162,0.504,26465
^N225,Equities,TurtleTrading: 40 55,Passive,5.259,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115846
^N225,Equities,TurtleTrading: 40 60,Active,-3.953,19.618,-0.201,63.747,45,0.22,2269,1862,0.2895,0.2142,0.5038,25812
^N225,Equities,TurtleTrading: 40 60,Passive,5.259,21.519,0.244,56.75,1,0,1,0,0.526,0,0.526,115846
^N225,Equities,TurtleTrading: 40 65,Active,-2.882,20.049,-0.144,62.807,41,0.2,2353,1766,0.3003,0.2034,0.5038,31001
^N225,Equities,TurtleTrading: 40 65,Passive,5.275,21.545,0.245,56.543,1,0,1,0,0.5256,0,0.5256,115849
^N225,Equities,TurtleTrading: 40 70,Active,-3.988,19.424,-0.205,63.337,39,0.19,2250,1869,0.2884,0.2166,0.505,25708
^N225,Equities,TurtleTrading: 40 70,Passive,5.275,21.545,0.245,56.543,1,0,1,0,0.5256,0,0.5256,115849
^N225,Equities,TurtleTrading: 40 75,Active,-4.016,19.472,-0.206,63.484,37,0.18,2278,1839,0.2932,0.2142,0.5074,25593
^N225,Equities,TurtleTrading: 40 75,Passive,5.278,21.533,0.245,56.406,1,0,1,0,0.5254,0,0.5254,115850
^HSI,Equities,TurtleTrading: 10 45,Active,1.271,20.168,0.063,39.84,49,0.24,2059,2117,0.2553,0.2514,0.5067,61645
^HSI,Equities,TurtleTrading: 10 45,Passive,-0.879,19.914,-0.044,57.393,1,0,1,0,0.5108,0,0.5108,43191
^HSI,Equities,TurtleTrading: 10 50,Active,1.549,20.072,0.077,38.264,42,0.21,2059,2117,0.2565,0.2524,0.5089,64502
^HSI,Equities,TurtleTrading: 10 50,Passive,-0.879,19.914,-0.044,57.393,1,0,1,0,0.5108,0,0.5108,43191
^HSI,Equities,TurtleTrading: 10 55,Active,4.053,21.209,0.191,43.506,36,0.18,2153,2023,0.2687,0.2421,0.5108,96591
^HSI,Equities,TurtleTrading: 10 55,Passive,-0.879,19.914,-0.044,57.393,1,0,1,0,0.5108,0,0.5108,43191
^HSI,Equities,TurtleTrading: 10 60,Active,2.953,20.85,0.142,41.042,34,0.17,2125,2051,0.266,0.2462,0.5122,80989
^HSI,Equities,TurtleTrading: 10 60,Passive,-0.879,19.914,-0.044,57.393,1,0,1,0,0.5108,0,0.5108,43191
^HSI,Equities,TurtleTrading: 10 65,Active,0.376,20.1,0.019,50.78,34,0.17,2104,2072,0.2634,0.2486,0.512,53210
^HSI,Equities,TurtleTrading: 10 65,Passive,-0.879,19.914,-0.044,57.393,1,0,1,0,0.5108,0,0.5108,43191
^HSI,Equities,TurtleTrading: 10 70,Active,-0.253,20.058,-0.013,46.468,30,0.15,2115,2032,0.2665,0.2455,0.5119,47955
^HSI,Equities,TurtleTrading: 10 70,Passive,-1.399,21.074,-0.066,58.999,1,0,1,0,0.5107,0,0.5107,39654
^HSI,Equities,TurtleTrading: 10 75,Active,0.477,20.765,0.023,53.921,28,0.14,1981,2166,0.2498,0.2612,0.511,54072
^HSI,Equities,TurtleTrading: 10 75,Passive,-1.399,21.074,-0.066,58.999,1,0,1,0,0.5107,0,0.5107,39654
^HSI,Equities,TurtleTrading: 15 45,Active,1.271,20.168,0.063,39.84,49,0.24,2059,2117,0.2553,0.2514,0.5067,61645
^HSI,Equities,TurtleTrading: 15 45,Passive,-0.879,19.914,-0.044,57.393,1,0,1,0,0.5108,0,0.5108,43191
^HSI,Equities,TurtleTrading: 15 50,Active,1.549,20.072,0.077,38.264,42,0.21,2059,2117,0.2565,0.2524,0.5089,64502
^HSI,Equities,TurtleTrading: 15 50,Passive,-0.879,19.914,-0.044,57.393,1,0,1,0,0.5108,0,0.5108,43191
^HSI,Equities,TurtleTrading: 15 55,Active,4.053,21.209,0.191,43.506,36,0.18,2153,2023,0.2687,0.2421,0.5108,96591
^HSI,Equities,TurtleTrading: 15 55,Passive,-0.879,19.914,-0.044,57.393,1,0,1,0,0.5108,0,0.5108,43191
^HSI,Equities,TurtleTrading: 15 60,Active,2.953,20.85,0.142,41.042,34,0.17,2125,2051,0.266,0.2462,0.5122,80989
^HSI,Equities,TurtleTrading: 15 60,Passive,-0.879,19.914,-0.044,57.393,1,0,1,0,0.5108,0,0.5108,43191
^HSI,Equities,TurtleTrading: 15 65,Active,0.376,20.1,0.019,50.78,34,0.17,2104,2072,0.2634,0.2486,0.512,53210
^HSI,Equities,TurtleTrading: 15 65,Passive,-0.879,19.914,-0.044,57.393,1,0,1,0,0.5108,0,0.5108,43191
^HSI,Equities,TurtleTrading: 15 70,Active,-0.253,20.058,-0.013,46.468,30,0.15,2115,2032,0.2665,0.2455,0.5119,47955
^HSI,Equities,TurtleTrading: 15 70,Passive,-1.399,21.074,-0.066,58.999,1,0,1,0,0.5107,0,0.5107,39654
^HSI,Equities,TurtleTrading: 15 75,Active,0.477,20.765,0.023,53.921,28,0.14,1981,2166,0.2498,0.2612,0.511,54072
^HSI,Equities,TurtleTrading: 15 75,Passive,-1.399,21.074,-0.066,58.999,1,0,1,0,0.5107,0,0.5107,39654
^HSI,Equities,TurtleTrading: 20 45,Active,1.271,20.168,0.063,39.84,49,0.24,2059,2117,0.2553,0.2514,0.5067,61645
^HSI,Equities,TurtleTrading: 20 45,Passive,-0.879,19.914,-0.044,57.393,1,0,1,0,0.5108,0,0.5108,43191
^HSI,Equities,TurtleTrading: 20 50,Active,1.549,20.072,0.077,38.264,42,0.21,2059,2117,0.2565,0.2524,0.5089,64502
^HSI,Equities,TurtleTrading: 20 50,Passive,-0.879,19.914,-0.044,57.393,1,0,1,0,0.5108,0,0.5108,43191
^HSI,Equities,TurtleTrading: 20 55,Active,4.053,21.209,0.191,43.506,36,0.18,2153,2023,0.2687,0.2421,0.5108,96591
^HSI,Equities,TurtleTrading: 20 55,Passive,-0.879,19.914,-0.044,57.393,1,0,1,0,0.5108,0,0.5108,43191
^HSI,Equities,TurtleTrading: 20 60,Active,2.953,20.85,0.142,41.042,34,0.17,2125,2051,0.266,0.2462,0.5122,80989
^HSI,Equities,TurtleTrading: 20 60,Passive,-0.879,19.914,-0.044,57.393,1,0,1,0,0.5108,0,0.5108,43191
^HSI,Equities,TurtleTrading: 20 65,Active,0.376,20.1,0.019,50.78,34,0.17,2104,2072,0.2634,0.2486,0.512,53210
^HSI,Equities,TurtleTrading: 20 65,Passive,-0.879,19.914,-0.044,57.393,1,0,1,0,0.5108,0,0.5108,43191
^HSI,Equities,TurtleTrading: 20 70,Active,-0.253,20.058,-0.013,46.468,30,0.15,2115,2032,0.2665,0.2455,0.5119,47955
^HSI,Equities,TurtleTrading: 20 70,Passive,-1.399,21.074,-0.066,58.999,1,0,1,0,0.5107,0,0.5107,39654
^HSI,Equities,TurtleTrading: 20 75,Active,0.477,20.765,0.023,53.921,28,0.14,1981,2166,0.2498,0.2612,0.511,54072
^HSI,Equities,TurtleTrading: 20 75,Passive,-1.399,21.074,-0.066,58.999,1,0,1,0,0.5107,0,0.5107,39654
^HSI,Equities,TurtleTrading: 25 45,Active,1.271,20.168,0.063,39.84,49,0.24,2059,2117,0.2553,0.2514,0.5067,61645
^HSI,Equities,TurtleTrading: 25 45,Passive,-0.879,19.914,-0.044,57.393,1,0,1,0,0.5108,0,0.5108,43191
^HSI,Equities,TurtleTrading: 25 50,Active,1.549,20.072,0.077,38.264,42,0.21,2059,2117,0.2565,0.2524,0.5089,64502
^HSI,Equities,TurtleTrading: 25 50,Passive,-0.879,19.914,-0.044,57.393,1,0,1,0,0.5108,0,0.5108,43191
^HSI,Equities,TurtleTrading: 25 55,Active,4.053,21.209,0.191,43.506,36,0.18,2153,2023,0.2687,0.2421,0.5108,96591
^HSI,Equities,TurtleTrading: 25 55,Passive,-0.879,19.914,-0.044,57.393,1,0,1,0,0.5108,0,0.5108,43191
^HSI,Equities,TurtleTrading: 25 60,Active,2.953,20.85,0.142,41.042,34,0.17,2125,2051,0.266,0.2462,0.5122,80989
^HSI,Equities,TurtleTrading: 25 60,Passive,-0.879,19.914,-0.044,57.393,1,0,1,0,0.5108,0,0.5108,43191
^HSI,Equities,TurtleTrading: 25 65,Active,0.376,20.1,0.019,50.78,34,0.17,2104,2072,0.2634,0.2486,0.512,53210
^HSI,Equities,TurtleTrading: 25 65,Passive,-0.879,19.914,-0.044,57.393,1,0,1,0,0.5108,0,0.5108,43191
^HSI,Equities,TurtleTrading: 25 70,Active,-0.253,20.058,-0.013,46.468,30,0.15,2115,2032,0.2665,0.2455,0.5119,47955
^HSI,Equities,TurtleTrading: 25 70,Passive,-1.399,21.074,-0.066,58.999,1,0,1,0,0.5107,0,0.5107,39654
^HSI,Equities,TurtleTrading: 25 75,Active,0.477,20.765,0.023,53.921,28,0.14,1981,2166,0.2498,0.2612,0.511,54072
^HSI,Equities,TurtleTrading: 25 75,Passive,-1.399,21.074,-0.066,58.999,1,0,1,0,0.5107,0,0.5107,39654
^HSI,Equities,TurtleTrading: 30 45,Active,1.271,20.168,0.063,39.84,49,0.24,2059,2117,0.2553,0.2514,0.5067,61645
^HSI,Equities,TurtleTrading: 30 45,Passive,-0.879,19.914,-0.044,57.393,1,0,1,0,0.5108,0,0.5108,43191
^HSI,Equities,TurtleTrading: 30 50,Active,1.549,20.072,0.077,38.264,42,0.21,2059,2117,0.2565,0.2524,0.5089,64502
^HSI,Equities,TurtleTrading: 30 50,Passive,-0.879,19.914,-0.044,57.393,1,0,1,0,0.5108,0,0.5108,43191
^HSI,Equities,TurtleTrading: 30 55,Active,4.053,21.209,0.191,43.506,36,0.18,2153,2023,0.2687,0.2421,0.5108,96591
