Symbol,Class,Methodology,Strategy,aR,aSD,IR,MD,trades,avg_no_monthly_trades,buys,sells,Buy_Success_Rate,Short_Success_Rate,Combined_Success_Rate,PortfolioValue
BTC-USD,Cryptocurrency,BollingerBreakout: 35 0.5,Passive,46.618,58.879,0.792,82.863,1,0,1,0,0.5315,0,0.5315,9727097
BTC-USD,Cryptocurrency,BollingerBreakout: 35 1,Active,35.218,47.035,0.749,48.914,3,0.03,1220,763,0.1988,0.1003,0.299,3190031
BTC-USD,Cryptocurrency,BollingerBreakout: 35 1,Passive,46.618,58.879,0.792,82.863,1,0,1,0,0.5315,0,0.5315,9727097
BTC-USD,Cryptocurrency,BollingerBreakout: 35 1.5,Active,36.348,39.122,0.929,34.444,1,0.01,803,409,0.1328,0.0507,0.1835,3577742
BTC-USD,Cryptocurrency,BollingerBreakout: 35 1.5,Passive,46.618,58.879,0.792,82.863,1,0,1,0,0.5315,0,0.5315,9727097
BTC-USD,Cryptocurrency,BollingerBreakout: 35 2,Active,31.292,31.988,0.978,36.948,1,0.01,502,190,0.0853,0.0225,0.1077,2125994
BTC-USD,Cryptocurrency,BollingerBreakout: 35 2,Passive,46.618,58.879,0.792,82.863,1,0,1,0,0.5315,0,0.5315,9727097
BTC-USD,Cryptocurrency,BollingerBreakout: 40 0.5,Active,33.69,52.257,0.645,64.597,13,0.11,1619,1133,0.2591,0.1544,0.4134,2712316
BTC-USD,Cryptocurrency,BollingerBreakout: 40 0.5,Passive,47.531,58.904,0.807,82.943,1,0,1,0,0.532,0,0.532,10514117
BTC-USD,Cryptocurrency,BollingerBreakout: 40 1,Active,37.064,47.1,0.787,54.433,3,0.03,1238,740,0.2005,0.1004,0.3009,3821285
BTC-USD,Cryptocurrency,BollingerBreakout: 40 1,Passive,47.531,58.904,0.807,82.943,1,0,1,0,0.532,0,0.532,10514117
BTC-USD,Cryptocurrency,BollingerBreakout: 40 1.5,Active,41.806,39.818,1.05,32.727,1,0.01,829,404,0.1376,0.0511,0.1887,6100751
BTC-USD,Cryptocurrency,BollingerBreakout: 40 1.5,Passive,47.531,58.904,0.807,82.943,1,0,1,0,0.532,0,0.532,10514117
BTC-USD,Cryptocurrency,BollingerBreakout: 40 2,Active,27.901,31.907,0.874,33.862,1,0.01,498,176,0.0825,0.0214,0.1039,1475468
BTC-USD,Cryptocurrency,BollingerBreakout: 40 2,Passive,47.531,58.904,0.807,82.943,1,0,1,0,0.532,0,0.532,10514117
ETH-USD,Cryptocurrency,BollingerBreakout: 5 0.5,Active,28.795,67.669,0.426,79.583,193,2.47,1012,851,0.2168,0.1679,0.3848,530506
ETH-USD,Cryptocurrency,BollingerBreakout: 5 0.5,Passive,31.068,75.185,0.413,93.841,1,0,1,0,0.5115,0,0.5115,624606
ETH-USD,Cryptocurrency,BollingerBreakout: 5 1,Active,41.155,57.066,0.721,64.371,48,0.62,707,586,0.1522,0.108,0.2602,1247799
ETH-USD,Cryptocurrency,BollingerBreakout: 5 1,Passive,31.068,75.185,0.413,93.841,1,0,1,0,0.5115,0,0.5115,624606
ETH-USD,Cryptocurrency,BollingerBreakout: 5 1.5,Active,5.852,45.502,0.129,65.416,19,0.24,461,377,0.0982,0.0697,0.1679,85013
ETH-USD,Cryptocurrency,BollingerBreakout: 5 1.5,Passive,31.068,75.185,0.413,93.841,1,0,1,0,0.5115,0,0.5115,624606
ETH-USD,Cryptocurrency,BollingerBreakout: 5 2,Active,5.205,37.272,0.14,55.325,7,0.09,306,243,0.0646,0.0434,0.108,80284
ETH-USD,Cryptocurrency,BollingerBreakout: 5 2,Passive,31.068,75.185,0.413,93.841,1,0,1,0,0.5115,0,0.5115,624606
ETH-USD,Cryptocurrency,BollingerBreakout: 10 0.5,Active,26.689,66.983,0.398,70.819,86,1.1,979,834,0.2088,0.1645,0.3732,452702
ETH-USD,Cryptocurrency,BollingerBreakout: 10 0.5,Passive,30.462,75.23,0.405,93.844,1,0,1,0,0.5113,0,0.5113,595036
ETH-USD,Cryptocurrency,BollingerBreakout: 10 1,Active,52.19,58.344,0.895,51.531,17,0.22,727,564,0.1594,0.1104,0.2697,2498151
ETH-USD,Cryptocurrency,BollingerBreakout: 10 1,Passive,30.462,75.23,0.405,93.844,1,0,1,0,0.5113,0,0.5113,595036
ETH-USD,Cryptocurrency,BollingerBreakout: 10 1.5,Active,51.761,46.937,1.103,43.133,4,0.05,465,324,0.1061,0.0631,0.1692,2433283
ETH-USD,Cryptocurrency,BollingerBreakout: 10 1.5,Passive,30.462,75.23,0.405,93.844,1,0,1,0,0.5113,0,0.5113,595036
ETH-USD,Cryptocurrency,BollingerBreakout: 10 2,Active,19.64,33.939,0.579,43.295,1,0.01,280,194,0.0656,0.0362,0.1018,265630
ETH-USD,Cryptocurrency,BollingerBreakout: 10 2,Passive,30.462,75.23,0.405,93.844,1,0,1,0,0.5113,0,0.5113,595036
ETH-USD,Cryptocurrency,BollingerBreakout: 15 0.5,Active,42.823,66.841,0.641,54.863,49,0.63,979,877,0.2173,0.1742,0.3915,1372824
ETH-USD,Cryptocurrency,BollingerBreakout: 15 0.5,Passive,26.721,75.022,0.356,93.835,1,0,1,0,0.5107,0,0.5107,451667
ETH-USD,Cryptocurrency,BollingerBreakout: 15 1,Active,45.694,59.423,0.769,44.611,5,0.06,731,552,0.1618,0.1114,0.2733,1651695
ETH-USD,Cryptocurrency,BollingerBreakout: 15 1,Passive,26.721,75.022,0.356,93.835,1,0,1,0,0.5107,0,0.5107,451667
ETH-USD,Cryptocurrency,BollingerBreakout: 15 1.5,Active,67.162,47.947,1.401,43.712,1,0.01,482,331,0.1119,0.0705,0.1823,5925685
ETH-USD,Cryptocurrency,BollingerBreakout: 15 1.5,Passive,26.721,75.022,0.356,93.835,1,0,1,0,0.5107,0,0.5107,451667
ETH-USD,Cryptocurrency,BollingerBreakout: 15 2,Active,20.312,37.665,0.539,35.824,1,0.01,265,188,0.0606,0.0371,0.0978,278829
ETH-USD,Cryptocurrency,BollingerBreakout: 15 2,Passive,26.721,75.022,0.356,93.835,1,0,1,0,0.5107,0,0.5107,451667
ETH-USD,Cryptocurrency,BollingerBreakout: 20 0.5,Active,51.628,66.507,0.776,55.836,34,0.44,976,897,0.2169,0.1853,0.4022,2373969
ETH-USD,Cryptocurrency,BollingerBreakout: 20 0.5,Passive,28.205,75.046,0.376,93.847,1,0,1,0,0.5109,0,0.5109,500784
ETH-USD,Cryptocurrency,BollingerBreakout: 20 1,Active,41.236,58.818,0.701,66.512,4,0.05,737,573,0.1643,0.1121,0.2764,1228935
ETH-USD,Cryptocurrency,BollingerBreakout: 20 1,Passive,28.205,75.046,0.376,93.847,1,0,1,0,0.5109,0,0.5109,500784
ETH-USD,Cryptocurrency,BollingerBreakout: 20 1.5,Active,34.557,48.822,0.708,55.421,1,0.01,471,308,0.1083,0.0616,0.1699,784199
ETH-USD,Cryptocurrency,BollingerBreakout: 20 1.5,Passive,28.205,75.046,0.376,93.847,1,0,1,0,0.5109,0,0.5109,500784
ETH-USD,Cryptocurrency,BollingerBreakout: 20 2,Active,17.904,37.878,0.473,43.884,1,0.01,275,171,0.0625,0.0334,0.0958,230318
ETH-USD,Cryptocurrency,BollingerBreakout: 20 2,Passive,28.205,75.046,0.376,93.847,1,0,1,0,0.5109,0,0.5109,500784
ETH-USD,Cryptocurrency,BollingerBreakout: 25 0.5,Active,58.581,67.227,0.871,61.448,21,0.27,996,898,0.223,0.1848,0.4078,3565163
ETH-USD,Cryptocurrency,BollingerBreakout: 25 0.5,Passive,26.961,75.078,0.359,93.814,1,0,1,0,0.5103,0,0.5103,455333
ETH-USD,Cryptocurrency,BollingerBreakout: 25 1,Active,35.669,58.915,0.605,75.744,4,0.05,740,580,0.1625,0.1141,0.2766,841292
ETH-USD,Cryptocurrency,BollingerBreakout: 25 1,Passive,26.961,75.078,0.359,93.814,1,0,1,0,0.5103,0,0.5103,455333
ETH-USD,Cryptocurrency,BollingerBreakout: 25 1.5,Active,42.772,48.826,0.876,53.373,1,0.01,478,286,0.1093,0.06,0.1694,1349072
ETH-USD,Cryptocurrency,BollingerBreakout: 25 1.5,Passive,26.961,75.078,0.359,93.814,1,0,1,0,0.5103,0,0.5103,455333
ETH-USD,Cryptocurrency,BollingerBreakout: 25 2,Active,32.649,37.525,0.87,45.118,1,0.01,273,152,0.0656,0.0317,0.0973,683095
ETH-USD,Cryptocurrency,BollingerBreakout: 25 2,Passive,26.961,75.078,0.359,93.814,1,0,1,0,0.5103,0,0.5103,455333
ETH-USD,Cryptocurrency,BollingerBreakout: 30 0.5,Active,53.468,67.548,0.792,59.564,17,0.22,994,899,0.2192,0.1908,0.41,2610330
ETH-USD,Cryptocurrency,BollingerBreakout: 30 0.5,Passive,26.915,75.086,0.358,93.847,1,0,1,0,0.5101,0,0.5101,451667
ETH-USD,Cryptocurrency,BollingerBreakout: 30 1,Active,38.16,58.878,0.648,56.837,2,0.03,745,575,0.1654,0.1186,0.2841,989183
ETH-USD,Cryptocurrency,BollingerBreakout: 30 1,Passive,26.915,75.086,0.358,93.847,1,0,1,0,0.5101,0,0.5101,451667
ETH-USD,Cryptocurrency,BollingerBreakout: 30 1.5,Active,37.693,49.43,0.763,58.619,1,0.01,483,289,0.113,0.0602,0.1732,958720
ETH-USD,Cryptocurrency,BollingerBreakout: 30 1.5,Passive,26.915,75.086,0.358,93.847,1,0,1,0,0.5101,0,0.5101,451667
ETH-USD,Cryptocurrency,BollingerBreakout: 30 2,Active,24.302,37.138,0.654,39.958,1,0.01,279,146,0.067,0.0301,0.0971,372740
ETH-USD,Cryptocurrency,BollingerBreakout: 30 2,Passive,26.915,75.086,0.358,93.847,1,0,1,0,0.5101,0,0.5101,451667
ETH-USD,Cryptocurrency,BollingerBreakout: 35 0.5,Active,38.406,67.496,0.569,75.861,15,0.19,987,881,0.2196,0.1869,0.4065,999080
ETH-USD,Cryptocurrency,BollingerBreakout: 35 0.5,Passive,22.174,74.401,0.298,93.783,1,0,1,0,0.5099,0,0.5099,316522
ETH-USD,Cryptocurrency,BollingerBreakout: 35 1,Active,48.762,58.035,0.84,44.003,1,0.01,743,574,0.1705,0.1184,0.289,1942453
ETH-USD,Cryptocurrency,BollingerBreakout: 35 1,Passive,22.174,74.401,0.298,93.783,1,0,1,0,0.5099,0,0.5099,316522
ETH-USD,Cryptocurrency,BollingerBreakout: 35 1.5,Active,40.09,48.003,0.835,43.029,1,0.01,490,295,0.1163,0.0629,0.1792,1116888
ETH-USD,Cryptocurrency,BollingerBreakout: 35 1.5,Passive,22.174,74.401,0.298,93.783,1,0,1,0,0.5099,0,0.5099,316522
ETH-USD,Cryptocurrency,BollingerBreakout: 35 2,Active,3.913,36.716,0.107,47.309,1,0.01,288,139,0.0676,0.025,0.0926,71212
ETH-USD,Cryptocurrency,BollingerBreakout: 35 2,Passive,22.173,74.401,0.298,93.783,1,0,1,0,0.5099,0,0.5099,316505
ETH-USD,Cryptocurrency,BollingerBreakout: 40 0.5,Active,32.398,66.746,0.485,74.797,11,0.14,995,877,0.2223,0.1864,0.4087,660088
ETH-USD,Cryptocurrency,BollingerBreakout: 40 0.5,Passive,20.029,74.309,0.27,93.776,1,0,1,0,0.5093,0,0.5093,267891
ETH-USD,Cryptocurrency,BollingerBreakout: 40 1,Active,40.156,57.374,0.7,52.749,1,0.01,745,573,0.1709,0.12,0.2909,1114244
ETH-USD,Cryptocurrency,BollingerBreakout: 40 1,Passive,20.029,74.309,0.27,93.776,1,0,1,0,0.5093,0,0.5093,267891
ETH-USD,Cryptocurrency,BollingerBreakout: 40 1.5,Active,28.216,45.841,0.616,54.1,1,0.01,500,289,0.1183,0.0613,0.1795,491402
ETH-USD,Cryptocurrency,BollingerBreakout: 40 1.5,Passive,20.029,74.309,0.27,93.776,1,0,1,0,0.5093,0,0.5093,267891
ETH-USD,Cryptocurrency,BollingerBreakout: 40 2,Active,2.46,34.152,0.072,49.049,1,0.01,291,114,0.0673,0.0211,0.0885,62521
ETH-USD,Cryptocurrency,BollingerBreakout: 40 2,Passive,20.029,74.309,0.27,93.776,1,0,1,0,0.5093,0,0.5093,267891
