Symbol,Class,Methodology,Strategy,aR,aSD,IR,MD,trades,avg_no_monthly_trades,buys,sells,Buy_Success_Rate,Short_Success_Rate,Combined_Success_Rate,PortfolioValue
^IXIC,Equities,SMA1M: 20 EMA,Passive,11.531,22.035,0.523,53.695,1,0,1,0,0.551,0,0.551,326396
^IXIC,Equities,SMA1M: 20 SMA,Active,-1.009,20.671,-0.049,61.687,292,1.41,2877,1454,0.3684,0.1528,0.5212,42003
^IXIC,Equities,SMA1M: 20 SMA,Passive,11.531,22.035,0.523,53.695,1,0,1,0,0.551,0,0.551,326396
^IXIC,Equities,SMA1M: 30 EMA,Active,2.231,21.172,0.105,54.883,228,1.1,2928,1394,0.3781,0.1492,0.5273,73003
^IXIC,Equities,SMA1M: 30 EMA,Passive,11.56,22.056,0.524,53.385,1,0,1,0,0.5511,0,0.5511,326399
^IXIC,Equities,SMA1M: 30 SMA,Active,0.623,21.138,0.029,60.978,232,1.12,2904,1418,0.3732,0.1499,0.5231,55623
^IXIC,Equities,SMA1M: 30 SMA,Passive,11.56,22.056,0.524,53.385,1,0,1,0,0.5511,0,0.5511,326399
^IXIC,Equities,SMA1M: 40 EMA,Active,2.107,21.304,0.099,47.518,191,0.93,2997,1314,0.3878,0.1408,0.5285,71439
^IXIC,Equities,SMA1M: 40 EMA,Passive,11.882,22.07,0.538,54.054,1,0,1,0,0.5515,0,0.5515,341456
^IXIC,Equities,SMA1M: 40 SMA,Active,-1.177,20.757,-0.057,53.096,195,0.95,2941,1370,0.3782,0.1442,0.5225,40831
^IXIC,Equities,SMA1M: 40 SMA,Passive,11.882,22.07,0.538,54.054,1,0,1,0,0.5515,0,0.5515,341456
^IXIC,Equities,SMA1M: 50 EMA,Active,3.142,21.561,0.146,46.688,176,0.85,3024,1277,0.3921,0.1376,0.5298,84784
^IXIC,Equities,SMA1M: 50 EMA,Passive,11.911,22.084,0.539,53.275,1,0,1,0,0.5514,0,0.5514,341412
^IXIC,Equities,SMA1M: 50 SMA,Active,-1.595,20.74,-0.077,53.235,168,0.82,2988,1313,0.3873,0.1411,0.5284,37997
^IXIC,Equities,SMA1M: 50 SMA,Passive,11.911,22.084,0.539,53.275,1,0,1,0,0.5514,0,0.5514,341412
^IXIC,Equities,SMA1M: 60 EMA,Active,2.013,21.681,0.093,39.342,160,0.78,3033,1259,0.3945,0.1363,0.5308,70207
^IXIC,Equities,SMA1M: 60 EMA,Passive,11.941,22.124,0.54,52.897,1,0,1,0,0.5513,0,0.5513,341437
^IXIC,Equities,SMA1M: 60 SMA,Active,-1.279,20.914,-0.061,48.852,166,0.81,3014,1278,0.3919,0.1382,0.5301,40155
^IXIC,Equities,SMA1M: 60 SMA,Passive,11.941,22.124,0.54,52.897,1,0,1,0,0.5513,0,0.5513,341437
^IXIC,Equities,SMA1M: 70 EMA,Active,3.921,21.798,0.18,31.076,144,0.7,3062,1218,0.4005,0.1338,0.5343,96112
^IXIC,Equities,SMA1M: 70 EMA,Passive,11.619,22.097,0.526,53.137,1,0,1,0,0.5509,0,0.5509,323719
^IXIC,Equities,SMA1M: 70 SMA,Active,0.402,21.339,0.019,38.004,142,0.69,3021,1259,0.3949,0.1378,0.5327,53525
^IXIC,Equities,SMA1M: 70 SMA,Passive,11.619,22.097,0.526,53.137,1,0,1,0,0.5509,0,0.5509,323719
^IXIC,Equities,SMA1M: 80 EMA,Active,4.869,21.757,0.224,28.639,134,0.66,3115,1157,0.4075,0.1273,0.5349,111938
^IXIC,Equities,SMA1M: 80 EMA,Passive,11.64,22.133,0.526,53.017,1,0,1,0,0.5508,0,0.5508,323322
^IXIC,Equities,SMA1M: 80 SMA,Active,3.173,21.532,0.147,39.883,118,0.58,3039,1233,0.3996,0.1372,0.5368,84908
^IXIC,Equities,SMA1M: 80 SMA,Passive,11.64,22.133,0.526,53.017,1,0,1,0,0.5508,0,0.5508,323322
^IXIC,Equities,SMA1M: 90 EMA,Active,5.904,21.914,0.269,28.929,123,0.6,3136,1126,0.4115,0.1251,0.5366,131917
^IXIC,Equities,SMA1M: 90 EMA,Passive,11.732,22.143,0.53,53.082,1,0,1,0,0.5507,0,0.5507,326403
^IXIC,Equities,SMA1M: 90 SMA,Active,5.186,21.742,0.239,33.84,104,0.51,3046,1216,0.4019,0.1363,0.5382,117583
^IXIC,Equities,SMA1M: 90 SMA,Passive,11.732,22.143,0.53,53.082,1,0,1,0,0.5507,0,0.5507,326403
^IXIC,Equities,SMA1M: 100 EMA,Active,4.653,21.739,0.214,38.352,119,0.58,3156,1096,0.4135,0.1209,0.5343,107701
^IXIC,Equities,SMA1M: 100 EMA,Passive,11.394,22.124,0.515,53.775,1,0,1,0,0.5503,0,0.5503,308815
^IXIC,Equities,SMA1M: 100 SMA,Active,4.115,21.734,0.189,37.151,107,0.52,3071,1181,0.4045,0.1319,0.5365,98743
^IXIC,Equities,SMA1M: 100 SMA,Passive,11.394,22.124,0.515,53.775,1,0,1,0,0.5503,0,0.5503,308815
^FTSE,Equities,SMA1M: 10 EMA,Active,-7.003,16.677,-0.42,78.954,458,2.2,2492,1864,0.2901,0.1953,0.4854,14250
^FTSE,Equities,SMA1M: 10 EMA,Passive,1.457,17.963,0.081,46.381,1,0,1,0,0.5226,0,0.5226,64208
^FTSE,Equities,SMA1M: 10 SMA,Active,-6.767,16.087,-0.421,74.448,476,2.29,2548,1808,0.2972,0.1894,0.4866,14887
^FTSE,Equities,SMA1M: 10 SMA,Passive,1.457,17.963,0.081,46.381,1,0,1,0,0.5226,0,0.5226,64208
^FTSE,Equities,SMA1M: 20 EMA,Active,-9.329,16.317,-0.572,84.77,347,1.68,2538,1809,0.2958,0.1896,0.4854,9232
^FTSE,Equities,SMA1M: 20 EMA,Passive,1.442,17.976,0.08,46.373,1,0,1,0,0.5224,0,0.5224,64006
^FTSE,Equities,SMA1M: 20 SMA,Active,-7.345,16.438,-0.447,80.731,339,1.64,2528,1819,0.2968,0.1928,0.4895,13411
^FTSE,Equities,SMA1M: 20 SMA,Passive,1.442,17.976,0.08,46.373,1,0,1,0,0.5224,0,0.5224,64006
^FTSE,Equities,SMA1M: 30 EMA,Active,-7.562,16.422,-0.46,79.268,285,1.38,2566,1771,0.3007,0.1872,0.4879,12920
^FTSE,Equities,SMA1M: 30 EMA,Passive,1.467,17.855,0.082,44.377,1,0,1,0,0.5218,0,0.5218,64246
^FTSE,Equities,SMA1M: 30 SMA,Active,-7.568,16.4,-0.461,78.488,273,1.32,2529,1808,0.2942,0.1893,0.4835,12906
^FTSE,Equities,SMA1M: 30 SMA,Passive,1.467,17.855,0.082,44.377,1,0,1,0,0.5218,0,0.5218,64246
^FTSE,Equities,SMA1M: 40 EMA,Active,-9.591,16.277,-0.589,83.824,280,1.36,2551,1776,0.2981,0.1863,0.4844,8853
^FTSE,Equities,SMA1M: 40 EMA,Passive,1.485,18,0.082,46.36,1,0,1,0,0.5218,0,0.5218,64402
^FTSE,Equities,SMA1M: 40 SMA,Active,-7.948,16.499,-0.482,77.393,254,1.23,2530,1797,0.2958,0.1888,0.4846,12061
^FTSE,Equities,SMA1M: 40 SMA,Passive,1.485,18,0.082,46.36,1,0,1,0,0.5218,0,0.5218,64402
^FTSE,Equities,SMA1M: 50 EMA,Active,-7.341,16.687,-0.44,79.521,236,1.15,2572,1744,0.3041,0.1862,0.4904,13544
^FTSE,Equities,SMA1M: 50 EMA,Passive,1.554,17.709,0.088,46.023,1,0,1,0,0.5219,0,0.5219,65119
^FTSE,Equities,SMA1M: 50 SMA,Active,-8.519,16.228,-0.525,82.694,234,1.14,2547,1769,0.2984,0.186,0.4844,10877
^FTSE,Equities,SMA1M: 50 SMA,Passive,1.554,17.709,0.088,46.023,1,0,1,0,0.5219,0,0.5219,65119
^FTSE,Equities,SMA1M: 60 EMA,Active,-6.744,16.907,-0.399,78.33,213,1.03,2590,1717,0.3067,0.1839,0.4906,15161
^FTSE,Equities,SMA1M: 60 EMA,Passive,1.45,18.011,0.081,45.682,1,0,1,0,0.5215,0,0.5215,63946
^FTSE,Equities,SMA1M: 60 SMA,Active,-7.388,16.706,-0.442,78.086,203,0.99,2533,1774,0.2995,0.1897,0.4892,13467
^FTSE,Equities,SMA1M: 60 SMA,Passive,1.45,18.011,0.081,45.682,1,0,1,0,0.5215,0,0.5215,63946
^FTSE,Equities,SMA1M: 70 EMA,Active,-8.485,16.575,-0.512,81.834,213,1.04,2578,1719,0.3051,0.1838,0.4889,11025
^FTSE,Equities,SMA1M: 70 EMA,Passive,1.482,17.932,0.083,44.25,1,0,1,0,0.5211,0,0.5211,64251
^FTSE,Equities,SMA1M: 70 SMA,Active,-7.423,16.59,-0.447,75.859,177,0.86,2558,1739,0.3044,0.1878,0.4922,13422
^FTSE,Equities,SMA1M: 70 SMA,Passive,1.482,17.932,0.083,44.25,1,0,1,0,0.5211,0,0.5211,64251
^FTSE,Equities,SMA1M: 80 EMA,Active,-8.133,16.58,-0.491,80.406,203,0.99,2570,1717,0.3051,0.184,0.4892,11809
^FTSE,Equities,SMA1M: 80 EMA,Passive,1.485,17.947,0.083,44.508,1,0,1,0,0.5213,0,0.5213,64251
^FTSE,Equities,SMA1M: 80 SMA,Active,-7.062,16.77,-0.421,77.122,183,0.89,2546,1741,0.3037,0.1882,0.492,14385
^FTSE,Equities,SMA1M: 80 SMA,Passive,1.485,17.947,0.083,44.508,1,0,1,0,0.5213,0,0.5213,64251
^FTSE,Equities,SMA1M: 90 EMA,Active,-7.8,16.9,-0.462,80.743,187,0.92,2569,1708,0.3072,0.1849,0.4922,12599
^FTSE,Equities,SMA1M: 90 EMA,Passive,1.459,17.395,0.084,44.939,1,0,1,0,0.5214,0,0.5214,63938
^FTSE,Equities,SMA1M: 90 SMA,Active,-7.947,16.684,-0.476,80.013,183,0.9,2554,1723,0.3047,0.1859,0.4905,12263
^FTSE,Equities,SMA1M: 90 SMA,Passive,1.459,17.395,0.084,44.939,1,0,1,0,0.5214,0,0.5214,63938
^FTSE,Equities,SMA1M: 100 EMA,Active,-7.776,16.895,-0.46,81.183,175,0.86,2583,1683,0.3101,0.183,0.4931,12698
^FTSE,Equities,SMA1M: 100 EMA,Passive,1.46,17.222,0.085,44.702,1,0,1,0,0.5212,0,0.5212,63913
^FTSE,Equities,SMA1M: 100 SMA,Active,-6.753,17.006,-0.397,76.289,165,0.81,2530,1736,0.3054,0.1908,0.4961,15305
^FTSE,Equities,SMA1M: 100 SMA,Passive,1.46,17.222,0.085,44.702,1,0,1,0,0.5212,0,0.5212,63913
^GDAXI,Equities,SMA1M: 10 EMA,Active,-3.787,18.279,-0.207,61.97,424,2.04,2609,1767,0.3176,0.1883,0.5058,25573
^GDAXI,Equities,SMA1M: 10 EMA,Passive,5.533,20.485,0.27,51.833,1,0,1,0,0.533,0,0.533,127408
^GDAXI,Equities,SMA1M: 10 SMA,Active,-1.348,19.321,-0.07,43.481,444,2.13,2623,1753,0.3196,0.1871,0.5067,39498
^GDAXI,Equities,SMA1M: 10 SMA,Passive,5.533,20.485,0.27,51.833,1,0,1,0,0.533,0,0.533,127408
^GDAXI,Equities,SMA1M: 20 EMA,Active,-2.452,19.46,-0.126,60.26,296,1.43,2668,1699,0.3252,0.1811,0.5063,32519
^GDAXI,Equities,SMA1M: 20 EMA,Passive,5.537,20.606,0.269,51.986,1,0,1,0,0.5331,0,0.5331,127221
^GDAXI,Equities,SMA1M: 20 SMA,Active,-3.616,19.367,-0.187,73.744,312,1.51,2642,1725,0.322,0.1839,0.5058,26413
^GDAXI,Equities,SMA1M: 20 SMA,Passive,5.537,20.606,0.269,51.986,1,0,1,0,0.5331,0,0.5331,127221
^GDAXI,Equities,SMA1M: 30 EMA,Active,-3.922,19.269,-0.204,71.735,260,1.26,2683,1672,0.3271,0.1781,0.5052,25036
^GDAXI,Equities,SMA1M: 30 EMA,Passive,5.496,20.99,0.262,53.171,1,0,1,0,0.5327,0,0.5327,126107
^GDAXI,Equities,SMA1M: 30 SMA,Active,-2.757,19.453,-0.142,62.177,246,1.19,2638,1717,0.3238,0.1852,0.5091,30835
^GDAXI,Equities,SMA1M: 30 SMA,Passive,5.496,20.99,0.262,53.171,1,0,1,0,0.5327,0,0.5327,126107
^GDAXI,Equities,SMA1M: 40 EMA,Active,-1.373,19.481,-0.07,62.976,209,1.01,2716,1631,0.3347,0.1767,0.5114,39391
^GDAXI,Equities,SMA1M: 40 EMA,Passive,5.571,20.57,0.271,52.216,1,0,1,0,0.533,0,0.533,127393
^GDAXI,Equities,SMA1M: 40 SMA,Active,-3.782,19.048,-0.199,67.798,221,1.07,2712,1635,0.334,0.1769,0.5109,25715
^GDAXI,Equities,SMA1M: 40 SMA,Passive,5.571,20.57,0.271,52.216,1,0,1,0,0.533,0,0.533,127393
^GDAXI,Equities,SMA1M: 50 EMA,Active,-1.52,19.539,-0.078,66.757,194,0.94,2754,1582,0.3403,0.172,0.5123,38411
^GDAXI,Equities,SMA1M: 50 EMA,Passive,5.726,20.351,0.281,51.743,1,0,1,0,0.5333,0,0.5333,130350
^GDAXI,Equities,SMA1M: 50 SMA,Active,-4.078,18.149,-0.225,75.158,190,0.92,2731,1605,0.3359,0.1729,0.5089,24423
^GDAXI,Equities,SMA1M: 50 SMA,Passive,5.726,20.351,0.281,51.743,1,0,1,0,0.5333,0,0.5333,130350
^GDAXI,Equities,SMA1M: 60 EMA,Active,-2.633,19.523,-0.135,68.194,179,0.87,2772,1555,0.3416,0.1682,0.5098,31621
^GDAXI,Equities,SMA1M: 60 EMA,Passive,5.536,20.727,0.267,52.125,1,0,1,0,0.5329,0,0.5329,126124
^GDAXI,Equities,SMA1M: 60 SMA,Active,-3.691,18.998,-0.194,68.775,169,0.82,2752,1575,0.3376,0.1689,0.5066,26213
^GDAXI,Equities,SMA1M: 60 SMA,Passive,5.536,20.727,0.267,52.125,1,0,1,0,0.5329,0,0.5329,126124
^GDAXI,Equities,SMA1M: 70 EMA,Active,-2.369,19.516,-0.121,68.28,169,0.82,2784,1533,0.3438,0.1668,0.5105,33156
^GDAXI,Equities,SMA1M: 70 EMA,Passive,5.603,20.919,0.268,50.787,1,0,1,0,0.5323,0,0.5323,127218
^GDAXI,Equities,SMA1M: 70 SMA,Active,-4.006,18.146,-0.221,73.751,161,0.79,2778,1539,0.3417,0.1661,0.5078,24819
^GDAXI,Equities,SMA1M: 70 SMA,Passive,5.603,20.919,0.268,50.787,1,0,1,0,0.5323,0,0.5323,127218
^GDAXI,Equities,SMA1M: 80 EMA,Active,-1.851,19.763,-0.094,67.413,155,0.76,2801,1506,0.3476,0.1651,0.5127,36334
^GDAXI,Equities,SMA1M: 80 EMA,Passive,5.562,20.949,0.266,50.423,1,0,1,0,0.5324,0,0.5324,126102
^GDAXI,Equities,SMA1M: 80 SMA,Active,-1.698,19.824,-0.086,66.152,157,0.77,2759,1548,0.3404,0.1676,0.508,37311
^GDAXI,Equities,SMA1M: 80 SMA,Passive,5.562,20.949,0.266,50.423,1,0,1,0,0.5324,0,0.5324,126102
^GDAXI,Equities,SMA1M: 90 EMA,Active,-4.596,18.437,-0.249,75.587,161,0.79,2811,1486,0.3484,0.1624,0.5108,22417
^GDAXI,Equities,SMA1M: 90 EMA,Passive,5.575,20.939,0.266,49.638,1,0,1,0,0.532,0,0.532,126113
^GDAXI,Equities,SMA1M: 90 SMA,Active,-1.441,19.568,-0.074,62.861,131,0.64,2770,1527,0.3437,0.1673,0.5111,39036
^GDAXI,Equities,SMA1M: 90 SMA,Passive,5.575,20.939,0.266,49.638,1,0,1,0,0.532,0,0.532,126113
^GDAXI,Equities,SMA1M: 100 EMA,Active,-4.464,18.395,-0.243,72.07,155,0.76,2826,1460,0.3494,0.1589,0.5083,22993
^GDAXI,Equities,SMA1M: 100 EMA,Passive,4.75,20.32,0.234,50.897,1,0,1,0,0.5314,0,0.5314,110104
^GDAXI,Equities,SMA1M: 100 SMA,Active,-1.487,19.481,-0.076,62.58,117,0.57,2774,1512,0.3452,0.1668,0.512,38751
^GDAXI,Equities,SMA1M: 100 SMA,Passive,4.75,20.32,0.234,50.897,1,0,1,0,0.5314,0,0.5314,110104
^N100,Equities,SMA1M: 10 EMA,Active,-2.478,19.931,-0.124,67.279,404,1.94,2657,1754,0.32,0.1877,0.5077,32224
^N100,Equities,SMA1M: 10 EMA,Passive,2.56,20.081,0.127,58.809,1,0,1,0,0.5299,0,0.5299,77832
^N100,Equities,SMA1M: 10 SMA,Active,-2.468,19.912,-0.124,70.244,434,2.09,2699,1712,0.3237,0.1818,0.5054,32280
^N100,Equities,SMA1M: 10 SMA,Passive,2.56,20.081,0.127,58.809,1,0,1,0,0.5299,0,0.5299,77832
^N100,Equities,SMA1M: 20 EMA,Active,-3.358,19.903,-0.169,68.717,304,1.47,2696,1706,0.3239,0.1813,0.5052,27534
^N100,Equities,SMA1M: 20 EMA,Passive,2.588,20.091,0.129,58.831,1,0,1,0,0.5302,0,0.5302,78124
^N100,Equities,SMA1M: 20 SMA,Active,-6.071,19.843,-0.306,79.929,312,1.51,2645,1757,0.3162,0.1851,0.5014,16742
^N100,Equities,SMA1M: 20 SMA,Passive,2.588,20.091,0.129,58.831,1,0,1,0,0.5302,0,0.5302,78124
^N100,Equities,SMA1M: 30 EMA,Active,-4.067,19.936,-0.204,69.2,256,1.24,2635,1757,0.3165,0.1869,0.5034,24249
^N100,Equities,SMA1M: 30 EMA,Passive,2.469,20.109,0.123,58.758,1,0,1,0,0.5296,0,0.5296,76483
^N100,Equities,SMA1M: 30 SMA,Active,-4.545,19.92,-0.228,69.788,258,1.25,2634,1758,0.3169,0.1876,0.5046,22228
^N100,Equities,SMA1M: 30 SMA,Passive,2.469,20.109,0.123,58.758,1,0,1,0,0.5296,0,0.5296,76483
^N100,Equities,SMA1M: 40 EMA,Active,-4.834,19.921,-0.243,74.892,240,1.17,2659,1723,0.3202,0.1837,0.5039,21123
^N100,Equities,SMA1M: 40 EMA,Passive,2.667,20.117,0.133,58.675,1,0,1,0,0.5297,0,0.5297,79019
^N100,Equities,SMA1M: 40 SMA,Active,-4.587,19.919,-0.23,72.449,232,1.13,2635,1747,0.3161,0.1851,0.5011,22098
^N100,Equities,SMA1M: 40 SMA,Passive,2.667,20.117,0.133,58.675,1,0,1,0,0.5297,0,0.5297,79019
^N100,Equities,SMA1M: 50 EMA,Active,-5.731,19.922,-0.288,81.054,220,1.07,2684,1687,0.322,0.1782,0.5002,17959
^N100,Equities,SMA1M: 50 EMA,Passive,2.826,20.131,0.14,58.958,1,0,1,0,0.53,0,0.53,81089
^N100,Equities,SMA1M: 50 SMA,Active,-8.15,19.834,-0.411,87.332,224,1.09,2633,1738,0.3131,0.1809,0.4941,11440
^N100,Equities,SMA1M: 50 SMA,Passive,2.826,20.131,0.14,58.958,1,0,1,0,0.53,0,0.53,81089
^N100,Equities,SMA1M: 60 EMA,Active,-3.171,19.981,-0.159,74.982,191,0.93,2698,1664,0.3262,0.1784,0.5046,28623
^N100,Equities,SMA1M: 60 EMA,Passive,2.566,20.129,0.127,58.67,1,0,1,0,0.5296,0,0.5296,77530
^N100,Equities,SMA1M: 60 SMA,Active,-6.167,19.901,-0.31,82.076,201,0.98,2661,1701,0.3173,0.1779,0.4952,16612
^N100,Equities,SMA1M: 60 SMA,Passive,2.566,20.129,0.127,58.67,1,0,1,0,0.5296,0,0.5296,77530
^N100,Equities,SMA1M: 70 EMA,Active,-3.76,19.979,-0.188,76.482,183,0.89,2716,1636,0.3288,0.1758,0.5046,25796
^N100,Equities,SMA1M: 70 EMA,Passive,2.357,20.148,0.117,58.681,1,0,1,0,0.5292,0,0.5292,74762
^N100,Equities,SMA1M: 70 SMA,Active,-4.832,19.961,-0.242,78.754,177,0.86,2682,1670,0.3212,0.176,0.4972,21258
^N100,Equities,SMA1M: 70 SMA,Passive,2.357,20.148,0.117,58.681,1,0,1,0,0.5292,0,0.5292,74762
^N100,Equities,SMA1M: 80 EMA,Active,-3.022,20.002,-0.151,70.247,159,0.78,2734,1608,0.333,0.1739,0.5069,29466
^N100,Equities,SMA1M: 80 EMA,Passive,2.242,20.153,0.111,58.751,1,0,1,0,0.5297,0,0.5297,73269
^N100,Equities,SMA1M: 80 SMA,Active,-4.252,19.988,-0.213,75.619,165,0.8,2688,1654,0.324,0.1755,0.4995,23650
^N100,Equities,SMA1M: 80 SMA,Passive,2.242,20.153,0.111,58.751,1,0,1,0,0.5297,0,0.5297,73269
^N100,Equities,SMA1M: 90 EMA,Active,-4.214,20.003,-0.211,75.831,159,0.78,2743,1589,0.3343,0.172,0.5062,23854
^N100,Equities,SMA1M: 90 EMA,Passive,2.132,20.175,0.106,58.862,1,0,1,0,0.5293,0,0.5293,71859
^N100,Equities,SMA1M: 90 SMA,Active,-4.358,20.012,-0.218,75.116,165,0.81,2696,1636,0.3264,0.175,0.5014,23245
^N100,Equities,SMA1M: 90 SMA,Passive,2.132,20.175,0.106,58.862,1,0,1,0,0.5293,0,0.5293,71859
^N100,Equities,SMA1M: 100 EMA,Active,-4.308,20.025,-0.215,75.81,151,0.74,2760,1560,0.3366,0.1689,0.5056,23493
^N100,Equities,SMA1M: 100 EMA,Passive,2.114,20.178,0.105,58.676,1,0,1,0,0.5289,0,0.5289,71575
^N100,Equities,SMA1M: 100 SMA,Active,-3.812,20.036,-0.19,70.138,153,0.75,2722,1598,0.3323,0.1733,0.5056,25672
^N100,Equities,SMA1M: 100 SMA,Passive,2.114,20.178,0.105,58.676,1,0,1,0,0.5289,0,0.5289,71575
EPOL,Equities,SMA1M: 10 EMA,Active,9.359,28.457,0.329,50.583,308,1.84,1825,1662,0.2673,0.2306,0.4978,172435
EPOL,Equities,SMA1M: 10 EMA,Passive,-0.049,28.662,-0.002,71.565,1,0,1,0,0.5076,0,0.5076,49659
EPOL,Equities,SMA1M: 10 SMA,Active,3.493,28.467,0.123,74.02,342,2.05,1884,1603,0.2747,0.2214,0.4961,80409
EPOL,Equities,SMA1M: 10 SMA,Passive,-0.049,28.662,-0.002,71.565,1,0,1,0,0.5076,0,0.5076,49659
EPOL,Equities,SMA1M: 20 EMA,Active,4.092,28.419,0.144,56.156,233,1.4,1804,1672,0.2629,0.2304,0.4932,86957
EPOL,Equities,SMA1M: 20 EMA,Passive,-0.212,28.655,-0.007,71.568,1,0,1,0,0.5079,0,0.5079,48555
EPOL,Equities,SMA1M: 20 SMA,Active,4.681,28.424,0.165,60.345,241,1.44,1814,1662,0.2632,0.2275,0.4907,93992
EPOL,Equities,SMA1M: 20 SMA,Passive,-0.212,28.655,-0.007,71.568,1,0,1,0,0.5079,0,0.5079,48555
EPOL,Equities,SMA1M: 30 EMA,Active,2.925,28.438,0.103,62.41,192,1.16,1795,1672,0.2607,0.2299,0.4906,74343
EPOL,Equities,SMA1M: 30 EMA,Passive,-0.439,28.626,-0.015,71.566,1,0,1,0,0.5074,0,0.5074,47065
EPOL,Equities,SMA1M: 30 SMA,Active,3.76,28.421,0.132,61.839,200,1.2,1827,1640,0.2628,0.223,0.4857,83085
EPOL,Equities,SMA1M: 30 SMA,Passive,-0.439,28.626,-0.015,71.566,1,0,1,0,0.5074,0,0.5074,47065
EPOL,Equities,SMA1M: 40 EMA,Active,-2.268,28.419,-0.08,70.072,176,1.06,1783,1672,0.2566,0.2282,0.4848,36500
EPOL,Equities,SMA1M: 40 EMA,Passive,-1.157,28.596,-0.04,71.566,1,0,1,0,0.5065,0,0.5065,42622
EPOL,Equities,SMA1M: 40 SMA,Active,0.68,28.424,0.024,60.987,170,1.02,1786,1669,0.2583,0.2291,0.4874,54872
EPOL,Equities,SMA1M: 40 SMA,Passive,-1.157,28.596,-0.04,71.566,1,0,1,0,0.5065,0,0.5065,42622
EPOL,Equities,SMA1M: 50 EMA,Active,-2.729,28.395,-0.096,70.483,157,0.95,1788,1657,0.2599,0.2295,0.4894,34243
EPOL,Equities,SMA1M: 50 EMA,Passive,-1.455,28.613,-0.051,71.573,1,0,1,0,0.5065,0,0.5065,40919
EPOL,Equities,SMA1M: 50 SMA,Active,-0.79,28.392,-0.028,62.929,159,0.96,1789,1656,0.2596,0.2295,0.4891,44860
EPOL,Equities,SMA1M: 50 SMA,Passive,-1.455,28.613,-0.051,71.573,1,0,1,0,0.5065,0,0.5065,40919
EPOL,Equities,SMA1M: 60 EMA,Active,-0.759,28.38,-0.027,67.689,139,0.84,1786,1650,0.2613,0.2296,0.4908,45066
EPOL,Equities,SMA1M: 60 EMA,Passive,-0.809,28.578,-0.028,71.568,1,0,1,0,0.5071,0,0.5071,44759
EPOL,Equities,SMA1M: 60 SMA,Active,-1.059,28.399,-0.037,67.958,135,0.82,1780,1656,0.2616,0.2316,0.4932,43244
EPOL,Equities,SMA1M: 60 SMA,Passive,-0.809,28.578,-0.028,71.568,1,0,1,0,0.5071,0,0.5071,44759
EPOL,Equities,SMA1M: 70 EMA,Active,-0.736,28.352,-0.026,66.677,127,0.77,1776,1651,0.2606,0.2308,0.4914,45220
EPOL,Equities,SMA1M: 70 EMA,Passive,-1.049,28.56,-0.037,71.573,1,0,1,0,0.5069,0,0.5069,43320
EPOL,Equities,SMA1M: 70 SMA,Active,-5.5,28.346,-0.194,77.903,137,0.84,1759,1668,0.2577,0.2331,0.4908,23167
EPOL,Equities,SMA1M: 70 SMA,Passive,-1.049,28.56,-0.037,71.573,1,0,1,0,0.5069,0,0.5069,43320
EPOL,Equities,SMA1M: 80 EMA,Active,-1.167,28.371,-0.041,68.197,111,0.68,1763,1654,0.2608,0.2335,0.4943,42643
EPOL,Equities,SMA1M: 80 EMA,Passive,-1.737,28.574,-0.061,71.572,1,0,1,0,0.5063,0,0.5063,39424
EPOL,Equities,SMA1M: 80 SMA,Active,-3.286,28.367,-0.116,74.746,117,0.71,1807,1610,0.266,0.2265,0.4925,31786
