Symbol,Class,Methodology,Strategy,aR,aSD,IR,MD,trades,avg_no_monthly_trades,buys,sells,Buy_Success_Rate,Short_Success_Rate,Combined_Success_Rate,PortfolioValue
NG=F,Commodities,Volatility_mean_reversion: 15 SMA,Active,-0.522,57.673,-0.009,96.671,389,1.88,2214,2109,0.2565,0.2494,0.5059,45706
NG=F,Commodities,Volatility_mean_reversion: 15 SMA,Passive,-5.574,56.193,-0.099,86.704,1,0,1,0,0.4918,0,0.4918,18694
NG=F,Commodities,Volatility_mean_reversion: 15 EMA,Active,11.667,56.443,0.207,93.779,447,2.16,2301,2022,0.2674,0.2406,0.508,331999
NG=F,Commodities,Volatility_mean_reversion: 15 EMA,Passive,-5.574,56.193,-0.099,86.704,1,0,1,0,0.4918,0,0.4918,18694
NG=F,Commodities,Volatility_mean_reversion: 20 SMA,Active,-3.543,57.665,-0.061,98.1,311,1.51,2262,2051,0.2634,0.2446,0.508,26966
NG=F,Commodities,Volatility_mean_reversion: 20 SMA,Passive,-5.545,56.243,-0.099,86.702,1,0,1,0,0.4918,0,0.4918,18834
NG=F,Commodities,Volatility_mean_reversion: 20 EMA,Active,-1.321,57.656,-0.023,98.225,341,1.66,2326,1987,0.2696,0.2358,0.5054,39825
NG=F,Commodities,Volatility_mean_reversion: 20 EMA,Passive,-5.545,56.243,-0.099,86.702,1,0,1,0,0.4918,0,0.4918,18834
NG=F,Commodities,Volatility_mean_reversion: 25 SMA,Active,-12.336,56.295,-0.219,99.625,249,1.21,2264,2039,0.2607,0.2403,0.501,5279
NG=F,Commodities,Volatility_mean_reversion: 25 SMA,Passive,-5.306,56.29,-0.094,86.705,1,0,1,0,0.4922,0,0.4922,19709
NG=F,Commodities,Volatility_mean_reversion: 25 EMA,Active,-6.456,56.343,-0.115,98.861,257,1.25,2392,1911,0.2759,0.2254,0.5013,15999
NG=F,Commodities,Volatility_mean_reversion: 25 EMA,Passive,-5.306,56.29,-0.094,86.705,1,0,1,0,0.4922,0,0.4922,19709
NG=F,Commodities,Volatility_mean_reversion: 30 SMA,Active,-21.418,56.236,-0.381,99.751,211,1.03,2191,2102,0.2502,0.2453,0.4955,824
NG=F,Commodities,Volatility_mean_reversion: 30 SMA,Passive,-5.922,56.337,-0.105,86.703,1,0,1,0,0.4917,0,0.4917,17675
NG=F,Commodities,Volatility_mean_reversion: 30 EMA,Active,-23.976,56.228,-0.426,99.875,225,1.1,2340,1953,0.2662,0.2271,0.4934,469
NG=F,Commodities,Volatility_mean_reversion: 30 EMA,Passive,-5.922,56.337,-0.105,86.703,1,0,1,0,0.4917,0,0.4917,17675
NG=F,Commodities,Volatility_mean_reversion: 35 SMA,Active,-20.953,56.342,-0.372,99.14,173,0.84,2166,2117,0.2482,0.2475,0.4957,919
NG=F,Commodities,Volatility_mean_reversion: 35 SMA,Passive,-5.787,56.377,-0.103,86.705,1,0,1,0,0.4919,0,0.4919,18152
NG=F,Commodities,Volatility_mean_reversion: 35 EMA,Active,-18.587,56.384,-0.33,98.524,183,0.89,2314,1969,0.2659,0.2307,0.4966,1517
NG=F,Commodities,Volatility_mean_reversion: 35 EMA,Passive,-5.787,56.377,-0.103,86.705,1,0,1,0,0.4919,0,0.4919,18152
NG=F,Commodities,Volatility_mean_reversion: 40 SMA,Active,-19.824,56.436,-0.351,98.825,141,0.69,2197,2076,0.2542,0.2457,0.4999,1180
NG=F,Commodities,Volatility_mean_reversion: 40 SMA,Passive,-6.048,56.423,-0.107,86.702,1,0,1,0,0.4917,0,0.4917,17359
NG=F,Commodities,Volatility_mean_reversion: 40 EMA,Active,-12.094,56.422,-0.214,95.122,167,0.82,2222,2051,0.257,0.2425,0.4994,5620
NG=F,Commodities,Volatility_mean_reversion: 40 EMA,Passive,-6.048,56.423,-0.107,86.702,1,0,1,0,0.4917,0,0.4917,17359
NG=F,Commodities,Volatility_mean_reversion: 45 SMA,Active,-15.103,56.597,-0.267,96.664,135,0.66,2132,2131,0.2475,0.2531,0.5006,3134
NG=F,Commodities,Volatility_mean_reversion: 45 SMA,Passive,-6.124,56.476,-0.108,86.704,1,0,1,0,0.4914,0,0.4914,17167
NG=F,Commodities,Volatility_mean_reversion: 45 EMA,Active,-14.275,56.509,-0.253,96.59,139,0.68,2277,1986,0.2623,0.2339,0.4961,3693
NG=F,Commodities,Volatility_mean_reversion: 45 EMA,Passive,-6.124,56.476,-0.108,86.704,1,0,1,0,0.4914,0,0.4914,17167
NG=F,Commodities,Volatility_mean_reversion: 50 SMA,Active,-12.423,56.681,-0.219,96.238,137,0.67,2099,2154,0.2438,0.2553,0.4992,5329
NG=F,Commodities,Volatility_mean_reversion: 50 SMA,Passive,-5.881,56.535,-0.104,86.705,1,0,1,0,0.4921,0,0.4921,17977
NG=F,Commodities,Volatility_mean_reversion: 50 EMA,Active,-13.103,56.675,-0.231,95.984,133,0.65,2289,1964,0.2652,0.2323,0.4975,4673
NG=F,Commodities,Volatility_mean_reversion: 50 EMA,Passive,-5.881,56.535,-0.104,86.705,1,0,1,0,0.4921,0,0.4921,17977
HG=F,Commodities,Volatility_mean_reversion: 10 SMA,Active,-10.656,26.821,-0.397,91.535,574,2.77,2248,2085,0.2559,0.2336,0.4895,7204
HG=F,Commodities,Volatility_mean_reversion: 10 SMA,Passive,3.735,26.76,0.14,68.744,1,0,1,0,0.5003,0,0.5003,93927
HG=F,Commodities,Volatility_mean_reversion: 10 EMA,Active,-8.889,26.777,-0.332,88.148,630,3.04,2376,1957,0.27,0.2181,0.4881,10087
HG=F,Commodities,Volatility_mean_reversion: 10 EMA,Passive,3.735,26.76,0.14,68.744,1,0,1,0,0.5003,0,0.5003,93927
HG=F,Commodities,Volatility_mean_reversion: 15 SMA,Active,-1.966,26.684,-0.074,67.765,381,1.84,2254,2069,0.2554,0.2304,0.4858,35565
HG=F,Commodities,Volatility_mean_reversion: 15 SMA,Passive,3.772,26.715,0.141,68.745,1,0,1,0,0.5008,0,0.5008,94373
HG=F,Commodities,Volatility_mean_reversion: 15 EMA,Active,-3.074,26.696,-0.115,67.908,417,2.01,2309,2014,0.2623,0.2246,0.4869,29265
HG=F,Commodities,Volatility_mean_reversion: 15 EMA,Passive,3.772,26.715,0.141,68.745,1,0,1,0,0.5008,0,0.5008,94373
HG=F,Commodities,Volatility_mean_reversion: 20 SMA,Active,-7.878,26.701,-0.295,81.68,305,1.48,2251,2062,0.2569,0.2323,0.4892,12277
HG=F,Commodities,Volatility_mean_reversion: 20 SMA,Passive,3.412,26.683,0.128,68.744,1,0,1,0,0.5006,0,0.5006,88783
HG=F,Commodities,Volatility_mean_reversion: 20 EMA,Active,-5.489,26.692,-0.206,77.574,327,1.59,2357,1956,0.2687,0.2191,0.4878,19027
HG=F,Commodities,Volatility_mean_reversion: 20 EMA,Passive,3.412,26.683,0.128,68.744,1,0,1,0,0.5006,0,0.5006,88783
HG=F,Commodities,Volatility_mean_reversion: 25 SMA,Active,-9.286,26.695,-0.348,88.106,231,1.12,2264,2039,0.2561,0.2268,0.4829,9468
HG=F,Commodities,Volatility_mean_reversion: 25 SMA,Passive,2.897,26.649,0.109,68.744,1,0,1,0,0.5006,0,0.5006,81423
HG=F,Commodities,Volatility_mean_reversion: 25 EMA,Active,-7.328,26.677,-0.275,82.496,241,1.17,2355,1948,0.2663,0.2161,0.4825,13635
HG=F,Commodities,Volatility_mean_reversion: 25 EMA,Passive,2.897,26.649,0.109,68.744,1,0,1,0,0.5006,0,0.5006,81423
HG=F,Commodities,Volatility_mean_reversion: 30 SMA,Active,-3.829,26.693,-0.143,68.777,203,0.99,2257,2036,0.2593,0.2311,0.4903,25709
HG=F,Commodities,Volatility_mean_reversion: 30 SMA,Passive,2.72,26.666,0.102,68.744,1,0,1,0,0.5001,0,0.5001,78978
HG=F,Commodities,Volatility_mean_reversion: 30 EMA,Active,-4.077,26.704,-0.153,74.496,211,1.02,2387,1906,0.273,0.2145,0.4875,24604
HG=F,Commodities,Volatility_mean_reversion: 30 EMA,Passive,2.72,26.666,0.102,68.744,1,0,1,0,0.5001,0,0.5001,78978
HG=F,Commodities,Volatility_mean_reversion: 35 SMA,Active,-3.184,26.668,-0.119,67.729,185,0.9,2226,2057,0.258,0.2358,0.4938,28851
HG=F,Commodities,Volatility_mean_reversion: 35 SMA,Passive,1.905,26.641,0.072,68.744,1,0,1,0,0.4994,0,0.4994,68909
HG=F,Commodities,Volatility_mean_reversion: 35 EMA,Active,1.08,26.661,0.041,61.483,181,0.88,2373,1910,0.2783,0.222,0.5004,60018
HG=F,Commodities,Volatility_mean_reversion: 35 EMA,Passive,1.905,26.641,0.072,68.744,1,0,1,0,0.4994,0,0.4994,68909
HG=F,Commodities,Volatility_mean_reversion: 40 SMA,Active,1.464,26.643,0.055,43.614,155,0.76,2252,2021,0.2637,0.2333,0.4971,63978
HG=F,Commodities,Volatility_mean_reversion: 40 SMA,Passive,1.928,26.634,0.072,68.744,1,0,1,0,0.4992,0,0.4992,69114
HG=F,Commodities,Volatility_mean_reversion: 40 EMA,Active,2.596,26.637,0.097,45.204,149,0.73,2319,1954,0.2708,0.2251,0.4959,77209
HG=F,Commodities,Volatility_mean_reversion: 40 EMA,Passive,1.928,26.634,0.072,68.744,1,0,1,0,0.4992,0,0.4992,69114
HG=F,Commodities,Volatility_mean_reversion: 45 SMA,Active,6.899,26.627,0.259,49.106,133,0.65,2200,2063,0.2594,0.2402,0.4996,154575
HG=F,Commodities,Volatility_mean_reversion: 45 SMA,Passive,1.786,26.639,0.067,68.744,1,0,1,0,0.4987,0,0.4987,67458
HG=F,Commodities,Volatility_mean_reversion: 45 EMA,Active,10.755,26.61,0.404,42.362,143,0.7,2300,1963,0.2735,0.2315,0.505,281461
HG=F,Commodities,Volatility_mean_reversion: 45 EMA,Passive,1.786,26.639,0.067,68.744,1,0,1,0,0.4987,0,0.4987,67458
HG=F,Commodities,Volatility_mean_reversion: 50 SMA,Active,11.983,26.542,0.451,45.452,124,0.61,2207,2046,0.264,0.2422,0.5062,337692
HG=F,Commodities,Volatility_mean_reversion: 50 SMA,Passive,2.257,26.58,0.085,68.744,1,0,1,0,0.4989,0,0.4989,72872
HG=F,Commodities,Volatility_mean_reversion: 50 EMA,Active,15.041,26.534,0.567,45.452,126,0.62,2321,1932,0.2793,0.2307,0.51,532057
HG=F,Commodities,Volatility_mean_reversion: 50 EMA,Passive,2.257,26.58,0.085,68.744,1,0,1,0,0.4989,0,0.4989,72872
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 10 SMA,Active,-14.863,36.988,-0.402,92.102,432,3.76,1872,1613,0.2789,0.21,0.489,5402
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 10 SMA,Passive,47.321,58.813,0.805,82.943,1,0,1,0,0.5317,0,0.5317,10615700
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 10 EMA,Active,-16.139,32.462,-0.497,93.024,444,3.86,1978,1507,0.2927,0.1934,0.4861,4384
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 10 EMA,Passive,47.321,58.813,0.805,82.943,1,0,1,0,0.5317,0,0.5317,10615700
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 15 SMA,Active,-12.829,38.12,-0.337,90.984,266,2.31,1871,1604,0.2812,0.2109,0.4921,7529
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 15 SMA,Passive,46.44,58.838,0.789,82.874,1,0,1,0,0.5312,0,0.5312,9624277
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 15 EMA,Active,-15.507,39.485,-0.393,94.021,263,2.29,1987,1488,0.295,0.1919,0.4869,4896
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 15 EMA,Passive,46.44,58.838,0.789,82.874,1,0,1,0,0.5312,0,0.5312,9624277
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 20 SMA,Active,-18.871,27.845,-0.678,95.571,206,1.79,1861,1604,0.2759,0.2063,0.4823,2819
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 20 SMA,Passive,47.583,58.894,0.808,82.955,1,0,1,0,0.5319,0,0.5319,10549421
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 20 EMA,Active,-18.894,28.592,-0.661,95.899,208,1.81,1978,1487,0.2926,0.1893,0.482,2808
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 20 EMA,Passive,47.583,58.894,0.808,82.955,1,0,1,0,0.5319,0,0.5319,10549421
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 25 SMA,Active,-16.196,31.109,-0.521,95.215,168,1.47,1862,1593,0.2834,0.2124,0.4958,4435
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 25 SMA,Passive,48.17,58.95,0.817,82.948,1,0,1,0,0.5317,0,0.5317,10968703
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 25 EMA,Active,-18.596,28.516,-0.652,95.9,165,1.45,1944,1511,0.292,0.1974,0.4894,2978
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 25 EMA,Passive,48.17,58.95,0.817,82.948,1,0,1,0,0.5317,0,0.5317,10968703
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 30 SMA,Active,-16.012,30.814,-0.52,95.861,140,1.23,1863,1582,0.281,0.2087,0.4897,4602
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 30 SMA,Passive,47.007,58.802,0.799,82.903,1,0,1,0,0.5315,0,0.5315,9696321
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 30 EMA,Active,-16.008,30.424,-0.526,93.393,132,1.16,1921,1524,0.2903,0.2012,0.4914,4605
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 30 EMA,Passive,47.007,58.802,0.799,82.903,1,0,1,0,0.5315,0,0.5315,9696321
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 35 SMA,Active,-9.22,38.969,-0.237,91.917,117,1.03,1884,1551,0.2833,0.2029,0.4862,13377
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 35 SMA,Passive,47.826,58.853,0.813,82.875,1,0,1,0,0.5316,0,0.5316,10300110
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 35 EMA,Active,-9.621,38.772,-0.248,91.339,125,1.1,1901,1534,0.2856,0.2003,0.4859,12593
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 35 EMA,Passive,47.826,58.853,0.813,82.875,1,0,1,0,0.5316,0,0.5316,10300110
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 40 SMA,Active,-13.191,36.477,-0.362,91.777,109,0.96,1855,1570,0.2809,0.2076,0.4885,7311
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 40 SMA,Passive,47.672,58.907,0.809,82.947,1,0,1,0,0.5314,0,0.5314,9998781
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 40 EMA,Active,-9.397,37.548,-0.25,90.691,107,0.95,1899,1526,0.2864,0.2003,0.4867,13077
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 40 EMA,Passive,47.672,58.907,0.809,82.947,1,0,1,0,0.5314,0,0.5314,9998781
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 45 SMA,Active,-15.888,37.41,-0.425,94.185,99,0.88,1820,1595,0.2796,0.2143,0.494,4794
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 45 SMA,Passive,49.638,58.994,0.841,83.008,1,0,1,0,0.5321,0,0.5321,11778229
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 45 EMA,Active,-15.794,34.536,-0.457,94.024,101,0.89,1871,1544,0.2837,0.2035,0.4873,4867
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 45 EMA,Passive,49.638,58.994,0.841,83.008,1,0,1,0,0.5321,0,0.5321,11778229
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 50 SMA,Active,-16.005,34.696,-0.461,94.088,90,0.8,1773,1632,0.2717,0.2188,0.4905,4737
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 50 SMA,Passive,50.006,59.032,0.847,82.939,1,0,1,0,0.5322,0,0.5322,11982318
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 50 EMA,Active,-15.216,36.205,-0.42,93.292,88,0.78,1829,1576,0.2787,0.2094,0.4881,5375
BTC-USD,Cryptocurrency,Volatility_mean_reversion: 50 EMA,Passive,50.006,59.032,0.847,82.939,1,0,1,0,0.5322,0,0.5322,11982318
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 10 SMA,Active,-31.411,62.435,-0.503,97.165,305,3.96,1209,1127,0.2607,0.2324,0.4932,1517
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 10 SMA,Passive,27.865,75.049,0.371,93.812,1,0,1,0,0.5111,0,0.5111,488146
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 10 EMA,Active,-31.889,59.064,-0.54,97.332,309,4.01,1290,1046,0.2757,0.2128,0.4884,1422
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 10 EMA,Passive,27.865,75.049,0.371,93.812,1,0,1,0,0.5111,0,0.5111,488146
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 15 SMA,Active,-34.294,61.539,-0.557,98.667,199,2.58,1246,1080,0.2644,0.218,0.4824,1036
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 15 SMA,Passive,28,75.072,0.373,93.81,1,0,1,0,0.5107,0,0.5107,488147
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 15 EMA,Active,-32.204,62.436,-0.516,98.492,205,2.66,1289,1037,0.2773,0.2124,0.4897,1383
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 15 EMA,Passive,28,75.072,0.373,93.81,1,0,1,0,0.5107,0,0.5107,488147
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 20 SMA,Active,-31.437,59.666,-0.527,98.507,151,1.96,1252,1064,0.2681,0.2176,0.4858,1558
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 20 SMA,Passive,20.576,74.339,0.277,93.803,1,0,1,0,0.5099,0,0.5099,279122
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 20 EMA,Active,-30.487,61.736,-0.494,97.938,151,1.96,1302,1014,0.2811,0.209,0.4901,1768
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 20 EMA,Passive,20.576,74.339,0.277,93.803,1,0,1,0,0.5099,0,0.5099,279122
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 25 SMA,Active,-26.052,66.764,-0.39,96.538,113,1.47,1236,1070,0.2723,0.2264,0.4987,3159
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 25 SMA,Passive,21.877,74.133,0.295,93.761,1,0,1,0,0.51,0,0.51,305650
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 25 EMA,Active,-26.325,68.69,-0.383,95.474,121,1.57,1283,1023,0.2784,0.2121,0.4905,3054
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 25 EMA,Passive,21.877,74.133,0.295,93.761,1,0,1,0,0.51,0,0.51,305650
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 30 SMA,Active,-21.945,71.71,-0.306,98.908,96,1.26,1252,1044,0.2744,0.2213,0.4956,5232
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 30 SMA,Passive,14.882,73.459,0.203,93.616,1,0,1,0,0.5083,0,0.5083,176985
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 30 EMA,Active,-31.201,67.327,-0.463,98.792,104,1.37,1296,1000,0.2796,0.2073,0.4869,1656
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 30 EMA,Passive,14.882,73.459,0.203,93.616,1,0,1,0,0.5083,0,0.5083,176985
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 35 SMA,Active,-27.279,68.883,-0.396,96.654,78,1.03,1276,1010,0.2804,0.2139,0.4943,2780
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 35 SMA,Passive,18.092,73.344,0.247,92.863,1,0,1,0,0.5087,0,0.5087,226009
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 35 EMA,Active,-26.726,68.503,-0.39,97.565,84,1.11,1305,981,0.2865,0.2073,0.4939,2978
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 35 EMA,Passive,18.092,73.344,0.247,92.863,1,0,1,0,0.5087,0,0.5087,226009
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 40 SMA,Active,-25.912,64.315,-0.403,97.158,70,0.92,1304,972,0.2931,0.2113,0.5044,3331
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 40 SMA,Passive,16.226,73.105,0.222,92.388,1,0,1,0,0.5092,0,0.5092,194433
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 40 EMA,Active,-19.146,67.514,-0.284,94.296,68,0.89,1323,953,0.2966,0.2065,0.5031,7334
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 40 EMA,Passive,16.226,73.105,0.222,92.388,1,0,1,0,0.5092,0,0.5092,194433
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 45 SMA,Active,-29.317,58.915,-0.498,97.297,65,0.87,1306,960,0.2917,0.2056,0.4974,2208
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 45 SMA,Passive,21.071,72.486,0.291,91.127,1,0,1,0,0.5097,0,0.5097,279050
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 45 EMA,Active,-23.362,63.262,-0.369,97.14,59,0.79,1304,962,0.2895,0.2043,0.4938,4570
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 45 EMA,Passive,21.071,72.486,0.291,91.127,1,0,1,0,0.5097,0,0.5097,279050
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 50 SMA,Active,-36.332,50.521,-0.719,98.281,49,0.65,1276,980,0.2815,0.2066,0.488,878
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 50 SMA,Passive,19.103,72.393,0.264,90.878,1,0,1,0,0.5093,0,0.5093,239137
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 50 EMA,Active,-29.582,56.351,-0.525,97.092,53,0.71,1288,968,0.2837,0.2035,0.4871,2165
ETH-USD,Cryptocurrency,Volatility_mean_reversion: 50 EMA,Passive,19.103,72.393,0.264,90.878,1,0,1,0,0.5093,0,0.5093,239137
