Symbol,Class,Methodology,Strategy,aR,aSD,IR,MD,trades,avg_no_monthly_trades,buys,sells,Buy_Success_Rate,Short_Success_Rate,Combined_Success_Rate,PortfolioValue
GBPUSD=X,FX,AlphaEngine: 0.015 0.001 TH FALSE FALSE,Active,0.482,3.293,0.146,8.336,259,2.38,205,4,0.0441,0.0013,0.0454,52276
GBPUSD=X,FX,AlphaEngine: 0.015 0.01 TH FALSE TRUE,Active,0.262,2.583,0.101,7.859,259,2.38,205,4,0.0441,0.0017,0.0458,51227
GBPUSD=X,FX,AlphaEngine: 0.015 0.0001 TH FALSE TRUE,Active,0.239,2.583,0.093,7.859,259,2.38,205,4,0.0441,0.0013,0.0454,51117
GBPUSD=X,FX,AlphaEngine: 0.015 0.001 TH FALSE TRUE,Active,0.239,2.583,0.093,7.859,259,2.38,205,4,0.0441,0.0013,0.0454,51117
GBPUSD=X,FX,AlphaEngine: 0.015 0.01 OS FALSE TRUE,Active,0.223,1.833,0.122,8.078,191,1.75,148,7,0.0308,0.0021,0.033,51044
GBPUSD=X,FX,AlphaEngine: 0.015 0.0001 OS FALSE TRUE,Active,0.21,1.828,0.115,7.601,194,1.78,149,8,0.0312,0.0021,0.0334,50982
GBPUSD=X,FX,AlphaEngine: 0.015 0.001 OS FALSE TRUE,Active,0.21,1.828,0.115,7.601,194,1.78,149,8,0.0312,0.0021,0.0334,50982
GBPUSD=X,FX,AlphaEngine: 0.015 0.01 OS FALSE FALSE,Active,0.085,2.279,0.037,9.949,191,1.75,148,7,0.0308,0.0021,0.033,50396
GBPUSD=X,FX,AlphaEngine: 0.005 0.001 OS FALSE FALSE,Active,0.068,0.924,0.074,2.941,52,0.48,37,1,0.0081,0.0004,0.0086,50314
GBPUSD=X,FX,AlphaEngine: 0.015 0.0001 OS FALSE FALSE,Active,0.066,2.26,0.029,9.631,194,1.78,149,8,0.0312,0.0021,0.0334,50308
GBPUSD=X,FX,AlphaEngine: 0.015 0.001 OS FALSE FALSE,Active,0.066,2.26,0.029,9.631,194,1.78,149,8,0.0312,0.0021,0.0334,50308
GBPUSD=X,FX,AlphaEngine: 0.005 0.001 OS FALSE TRUE,Active,0.064,0.799,0.08,2.286,52,0.48,37,1,0.0081,0.0004,0.0086,50297
GBPUSD=X,FX,AlphaEngine: 0.005 0.0001 OS FALSE FALSE,Active,0.036,0.908,0.04,2.941,52,0.48,37,1,0.0081,0.0004,0.0086,50166
GBPUSD=X,FX,AlphaEngine: 0.005 0.0001 OS FALSE TRUE,Active,0.032,0.78,0.041,2.286,52,0.48,37,1,0.0081,0.0004,0.0086,50149
GBPUSD=X,FX,AlphaEngine: 0.005 0.01 OS FALSE FALSE,Active,-0.086,0.939,-0.092,2.941,52,0.48,37,1,0.0081,0,0.0081,49604
GBPUSD=X,FX,AlphaEngine: 0.005 0.01 OS FALSE TRUE,Active,-0.089,0.815,-0.109,2.286,52,0.48,37,1,0.0081,0,0.0081,49588
GBPUSD=X,FX,AlphaEngine: 0.02525729 0.0001 TH FALSE FALSE,Active,-0.439,2.691,-0.163,8.063,126,1.16,115,1,0.024,0.0004,0.0244,48002
GBPUSD=X,FX,AlphaEngine: 0.02525729 0.001 TH FALSE FALSE,Active,-0.439,2.691,-0.163,8.063,126,1.16,115,1,0.024,0.0004,0.0244,48002
GBPUSD=X,FX,AlphaEngine: 0.02525729 0.01 TH FALSE FALSE,Active,-0.461,2.688,-0.172,8.063,126,1.16,115,1,0.024,0.0004,0.0244,47902
GBPUSD=X,FX,AlphaEngine: 0.02525729 0.0001 TH FALSE TRUE,Active,-0.52,2.045,-0.254,8.664,126,1.16,115,1,0.024,0.0004,0.0244,47644
GBPUSD=X,FX,AlphaEngine: 0.02525729 0.001 TH FALSE TRUE,Active,-0.52,2.045,-0.254,8.664,126,1.16,115,1,0.024,0.0004,0.0244,47644
GBPUSD=X,FX,AlphaEngine: 0.02 0.0001 TH FALSE FALSE,Active,-0.534,2.927,-0.182,12.313,168,1.54,147,2,0.0283,0.0009,0.0291,47582
GBPUSD=X,FX,AlphaEngine: 0.02 0.001 TH FALSE FALSE,Active,-0.534,2.927,-0.182,12.313,168,1.54,147,2,0.0283,0.0009,0.0291,47582
GBPUSD=X,FX,AlphaEngine: 0.02525729 0.01 TH FALSE TRUE,Active,-0.542,2.041,-0.266,8.664,126,1.16,115,1,0.024,0.0004,0.0244,47545
GBPUSD=X,FX,AlphaEngine: 0.005 0.01 TH FALSE FALSE,Active,-0.627,4.738,-0.132,18.321,755,6.93,462,60,0.0959,0.0141,0.11,47168
GBPUSD=X,FX,AlphaEngine: 0.02 0.0001 TH FALSE TRUE,Active,-0.633,2.366,-0.268,11.465,168,1.54,147,2,0.0283,0.0009,0.0291,47143
GBPUSD=X,FX,AlphaEngine: 0.02 0.001 TH FALSE TRUE,Active,-0.633,2.366,-0.268,11.465,168,1.54,147,2,0.0283,0.0009,0.0291,47143
GBPUSD=X,FX,AlphaEngine: 0.02 0.01 TH FALSE FALSE,Active,-0.636,2.927,-0.217,12.736,168,1.54,147,2,0.0283,0.0004,0.0287,47131
GBPUSD=X,FX,AlphaEngine: 0.005 0.01 TH FALSE TRUE,Active,-0.661,4.035,-0.164,16.698,755,6.93,462,60,0.0959,0.0141,0.11,47019
GBPUSD=X,FX,AlphaEngine: 0.02 0.01 TH FALSE TRUE,Active,-0.735,2.366,-0.311,11.733,168,1.54,147,2,0.0283,0.0004,0.0287,46696
GBPUSD=X,FX,AlphaEngine: 0.02525729 0.0001 OS FALSE TRUE,Active,-0.824,2.441,-0.338,10.626,148,1.36,113,13,0.024,0.0026,0.0265,46309
GBPUSD=X,FX,AlphaEngine: 0.02525729 0.001 OS FALSE TRUE,Active,-0.824,2.441,-0.338,10.626,148,1.36,113,13,0.024,0.0026,0.0265,46309
GBPUSD=X,FX,AlphaEngine: 0.02525729 0.0001 OS FALSE FALSE,Active,-0.973,3.073,-0.317,11.944,148,1.36,113,13,0.024,0.0026,0.0265,45668
GBPUSD=X,FX,AlphaEngine: 0.02525729 0.001 OS FALSE FALSE,Active,-0.973,3.073,-0.317,11.944,148,1.36,113,13,0.024,0.0026,0.0265,45668
GBPUSD=X,FX,AlphaEngine: 0.02 0.01 OS FALSE TRUE,Active,-0.992,1.989,-0.499,9.842,142,1.3,120,7,0.0205,0.0021,0.0227,45588
GBPUSD=X,FX,AlphaEngine: 0.02 0.01 OS FALSE FALSE,Active,-1.021,2.555,-0.4,11.249,142,1.3,120,7,0.0205,0.0021,0.0227,45463
GBPUSD=X,FX,AlphaEngine: 0.02525729 0.01 OS FALSE TRUE,Active,-1.102,2.332,-0.473,12.921,141,1.29,111,11,0.0235,0.0017,0.0253,45120
GBPUSD=X,FX,AlphaEngine: 0.02 0.0001 OS FALSE TRUE,Active,-1.169,2.288,-0.511,11.894,155,1.42,125,12,0.0214,0.0026,0.024,44839
GBPUSD=X,FX,AlphaEngine: 0.02 0.001 OS FALSE TRUE,Active,-1.169,2.288,-0.511,11.894,155,1.42,125,12,0.0214,0.0026,0.024,44839
GBPUSD=X,FX,AlphaEngine: 0.005 0.0001 TH FALSE TRUE,Passive,-1.249,9.535,-0.131,34.839,1,0,1,0,0.497,0,0.497,44504
GBPUSD=X,FX,AlphaEngine: 0.02525729 0.01 OS FALSE FALSE,Active,-1.264,2.915,-0.434,14.307,141,1.29,111,11,0.0235,0.0017,0.0253,44442
GBPUSD=X,FX,AlphaEngine: 0.005 0.001 TH FALSE TRUE,Active,-1.35,3.984,-0.339,16.633,760,6.97,465,50,0.0942,0.0111,0.1053,44084
GBPUSD=X,FX,AlphaEngine: 0.02 0.0001 OS FALSE FALSE,Active,-1.426,2.912,-0.49,16.162,155,1.42,125,12,0.0214,0.0026,0.024,43771
GBPUSD=X,FX,AlphaEngine: 0.02 0.001 OS FALSE FALSE,Active,-1.426,2.912,-0.49,16.162,155,1.42,125,12,0.0214,0.0026,0.024,43771
GBPUSD=X,FX,AlphaEngine: 0.005 0.001 TH FALSE FALSE,Active,-1.572,4.801,-0.327,19.409,760,6.97,465,50,0.0942,0.0111,0.1053,43172
GBPUSD=X,FX,AlphaEngine: 0.005 0.0001 TH FALSE TRUE,Active,-2.25,3.93,-0.573,22.989,746,6.84,464,44,0.0942,0.0086,0.1027,40496
GBPUSD=X,FX,AlphaEngine: 0.005 0.0001 TH FALSE FALSE,Active,-2.476,4.724,-0.524,25.21,746,6.84,464,44,0.0942,0.0086,0.1027,39634
EURUSD=X,FX,AlphaEngine: 0.005 0.01 TH FALSE FALSE,Active,6.479,9.425,0.687,15.674,825,7.57,496,89,0.1106,0.0232,0.1338,89189
EURUSD=X,FX,AlphaEngine: 0.005 0.001 TH FALSE FALSE,Active,4.727,8.277,0.571,11.232,830,7.61,500,70,0.1127,0.0228,0.1355,76536
EURUSD=X,FX,AlphaEngine: 0.005 0.01 TH FALSE TRUE,Active,4.705,7.864,0.598,13.182,825,7.57,496,89,0.1106,0.0232,0.1338,76388
EURUSD=X,FX,AlphaEngine: 0.005 0.001 TH FALSE TRUE,Active,3.899,6.454,0.604,10.315,830,7.61,500,70,0.1127,0.0228,0.1355,71138
EURUSD=X,FX,AlphaEngine: 0.02525729 0.0001 TH FALSE FALSE,Active,3.899,4.94,0.789,5.359,150,1.38,127,2,0.0344,0.0004,0.0349,71140
EURUSD=X,FX,AlphaEngine: 0.02525729 0.001 TH FALSE FALSE,Active,3.899,4.94,0.789,5.359,150,1.38,127,2,0.0344,0.0004,0.0349,71140
EURUSD=X,FX,AlphaEngine: 0.02525729 0.01 TH FALSE FALSE,Active,3.899,4.94,0.789,5.359,150,1.38,127,2,0.0344,0.0004,0.0349,71140
EURUSD=X,FX,AlphaEngine: 0.02525729 0.01 OS FALSE FALSE,Active,3.445,4.698,0.733,3.472,134,1.23,108,2,0.0297,0.0004,0.0301,68320
EURUSD=X,FX,AlphaEngine: 0.02525729 0.0001 OS FALSE FALSE,Active,3.34,4.715,0.708,3.472,140,1.28,110,4,0.0297,0.0009,0.0306,67683
EURUSD=X,FX,AlphaEngine: 0.02525729 0.001 OS FALSE FALSE,Active,3.34,4.715,0.708,3.472,140,1.28,110,4,0.0297,0.0009,0.0306,67683
EURUSD=X,FX,AlphaEngine: 0.01 0.001 TH FALSE FALSE,Active,2.902,7.237,0.401,18.87,392,3.6,324,16,0.0744,0.0034,0.0779,65087
EURUSD=X,FX,AlphaEngine: 0.01 0.001 TH FALSE TRUE,Active,2.883,6.85,0.421,13.313,392,3.6,324,16,0.0744,0.0034,0.0779,64979
EURUSD=X,FX,AlphaEngine: 0.02525729 0.0001 TH FALSE TRUE,Active,2.593,3.306,0.784,4.958,150,1.38,127,2,0.0344,0.0004,0.0349,63306
EURUSD=X,FX,AlphaEngine: 0.02525729 0.001 TH FALSE TRUE,Active,2.593,3.306,0.784,4.958,150,1.38,127,2,0.0344,0.0004,0.0349,63306
EURUSD=X,FX,AlphaEngine: 0.02525729 0.01 TH FALSE TRUE,Active,2.593,3.306,0.784,4.958,150,1.38,127,2,0.0344,0.0004,0.0349,63306
EURUSD=X,FX,AlphaEngine: 0.01 0.01 TH FALSE TRUE,Active,2.493,6.843,0.364,12.271,390,3.58,323,18,0.0736,0.0026,0.0762,62744
EURUSD=X,FX,AlphaEngine: 0.01 0.01 TH FALSE FALSE,Active,2.352,7.205,0.326,16.821,390,3.58,323,18,0.0736,0.0026,0.0762,61949
EURUSD=X,FX,AlphaEngine: 0.02525729 0.01 OS FALSE TRUE,Active,2.299,3.086,0.745,3.064,134,1.23,108,2,0.0297,0.0004,0.0301,61653
EURUSD=X,FX,AlphaEngine: 0.02525729 0.0001 OS FALSE TRUE,Active,2.179,3.106,0.702,3.064,140,1.28,110,4,0.0297,0.0009,0.0306,60992
EURUSD=X,FX,AlphaEngine: 0.02525729 0.001 OS FALSE TRUE,Active,2.179,3.106,0.702,3.064,140,1.28,110,4,0.0297,0.0009,0.0306,60992
EURUSD=X,FX,AlphaEngine: 0.02 0.0001 OS FALSE FALSE,Active,2.116,4.514,0.469,4.175,161,1.48,130,6,0.0314,0.0017,0.0331,60643
EURUSD=X,FX,AlphaEngine: 0.02 0.001 OS FALSE FALSE,Active,2.116,4.514,0.469,4.175,161,1.48,130,6,0.0314,0.0017,0.0331,60643
EURUSD=X,FX,AlphaEngine: 0.02 0.01 OS FALSE FALSE,Active,2.045,4.495,0.455,4.175,151,1.39,127,3,0.031,0.0009,0.0318,60257
EURUSD=X,FX,AlphaEngine: 0.02 0.0001 TH FALSE FALSE,Active,1.77,5.041,0.351,6.714,190,1.74,164,2,0.0374,0.0009,0.0383,58779
EURUSD=X,FX,AlphaEngine: 0.02 0.001 TH FALSE FALSE,Active,1.77,5.041,0.351,6.714,190,1.74,164,2,0.0374,0.0009,0.0383,58779
EURUSD=X,FX,AlphaEngine: 0.02 0.01 TH FALSE FALSE,Active,1.77,5.041,0.351,6.714,190,1.74,164,2,0.0374,0.0009,0.0383,58779
EURUSD=X,FX,AlphaEngine: 0.005 0.0001 TH FALSE TRUE,Active,1.556,6.472,0.24,10.335,819,7.51,498,57,0.1106,0.0159,0.1265,57648
EURUSD=X,FX,AlphaEngine: 0.005 0.0001 TH FALSE FALSE,Active,1.47,8.27,0.178,14.329,819,7.51,498,57,0.1106,0.0159,0.1265,57199
EURUSD=X,FX,AlphaEngine: 0.015 0.0001 TH FALSE TRUE,Active,1.342,4.341,0.309,8.447,287,2.63,236,8,0.0534,0.0022,0.0555,56537
EURUSD=X,FX,AlphaEngine: 0.015 0.001 TH FALSE TRUE,Active,1.342,4.341,0.309,8.447,287,2.63,236,8,0.0534,0.0022,0.0555,56537
EURUSD=X,FX,AlphaEngine: 0.015 0.01 TH FALSE TRUE,Active,1.309,4.337,0.302,8.447,283,2.6,236,8,0.0538,0.0017,0.0555,56370
EURUSD=X,FX,AlphaEngine: 0.015 0.0001 TH FALSE FALSE,Active,1.172,4.945,0.237,13.969,287,2.63,236,8,0.0534,0.0022,0.0555,55671
EURUSD=X,FX,AlphaEngine: 0.015 0.001 TH FALSE FALSE,Active,1.172,4.945,0.237,13.969,287,2.63,236,8,0.0534,0.0022,0.0555,55671
EURUSD=X,FX,AlphaEngine: 0.015 0.01 TH FALSE FALSE,Active,1.106,4.949,0.223,13.969,283,2.6,236,8,0.0538,0.0017,0.0555,55335
EURUSD=X,FX,AlphaEngine: 0.02 0.01 OS FALSE TRUE,Active,1.103,3.173,0.348,5.827,151,1.39,127,3,0.031,0.0009,0.0318,55320
EURUSD=X,FX,AlphaEngine: 0.02 0.0001 OS FALSE TRUE,Active,1.092,3.185,0.343,5.827,161,1.48,130,6,0.0314,0.0017,0.0331,55264
EURUSD=X,FX,AlphaEngine: 0.02 0.001 OS FALSE TRUE,Active,1.092,3.185,0.343,5.827,161,1.48,130,6,0.0314,0.0017,0.0331,55264
EURUSD=X,FX,AlphaEngine: 0.02 0.0001 TH FALSE TRUE,Active,1.001,3.553,0.282,7.258,190,1.74,164,2,0.0374,0.0009,0.0383,54806
EURUSD=X,FX,AlphaEngine: 0.02 0.001 TH FALSE TRUE,Active,1.001,3.553,0.282,7.258,190,1.74,164,2,0.0374,0.0009,0.0383,54806
EURUSD=X,FX,AlphaEngine: 0.02 0.01 TH FALSE TRUE,Active,1.001,3.553,0.282,7.258,190,1.74,164,2,0.0374,0.0009,0.0383,54806
EURUSD=X,FX,AlphaEngine: 0.015 0.01 OS FALSE TRUE,Active,0.65,3.571,0.182,7.834,206,1.89,155,7,0.0361,0.0013,0.0374,53078
EURUSD=X,FX,AlphaEngine: 0.015 0.0001 OS FALSE TRUE,Active,0.64,3.585,0.179,7.92,209,1.92,156,8,0.0361,0.0013,0.0374,53028
EURUSD=X,FX,AlphaEngine: 0.015 0.001 OS FALSE TRUE,Active,0.64,3.585,0.179,7.92,209,1.92,156,8,0.0361,0.0013,0.0374,53028
EURUSD=X,FX,AlphaEngine: 0.01 0.0001 OS FALSE TRUE,Active,0.612,1.683,0.364,3.237,161,1.48,122,12,0.0306,0.0017,0.0323,52892
EURUSD=X,FX,AlphaEngine: 0.015 0.01 OS FALSE FALSE,Active,0.608,3.855,0.158,8.076,206,1.89,155,7,0.0361,0.0013,0.0374,52875
EURUSD=X,FX,AlphaEngine: 0.01 0.0001 OS FALSE FALSE,Active,0.573,1.981,0.289,4.444,161,1.48,122,12,0.0306,0.0017,0.0323,52706
EURUSD=X,FX,AlphaEngine: 0.005 0.0001 TH FALSE TRUE,Passive,0.571,13.999,0.041,22.954,1,0,1,0,0.5065,0,0.5065,52696
EURUSD=X,FX,AlphaEngine: 0.01 0.001 OS FALSE TRUE,Active,0.56,1.675,0.334,3.237,157,1.44,121,11,0.0306,0.0013,0.0318,52642
EURUSD=X,FX,AlphaEngine: 0.01 0.001 OS FALSE FALSE,Active,0.522,1.975,0.264,4.444,157,1.44,121,11,0.0306,0.0013,0.0318,52457
EURUSD=X,FX,AlphaEngine: 0.015 0.0001 OS FALSE FALSE,Active,0.498,3.877,0.128,9.29,209,1.92,156,8,0.0361,0.0013,0.0374,52342
EURUSD=X,FX,AlphaEngine: 0.015 0.001 OS FALSE FALSE,Active,0.498,3.877,0.128,9.29,209,1.92,156,8,0.0361,0.0013,0.0374,52342
EURUSD=X,FX,AlphaEngine: 0.01 0.01 OS FALSE TRUE,Active,0.481,1.473,0.327,2.047,143,1.31,116,6,0.0293,0.0009,0.0301,52262
EURUSD=X,FX,AlphaEngine: 0.01 0.01 OS FALSE FALSE,Active,0.438,1.783,0.246,3.406,143,1.31,116,6,0.0293,0.0009,0.0301,52058
EURUSD=X,FX,AlphaEngine: 0.005 0.0001 OS FALSE FALSE,Active,0.341,0.629,0.542,0.838,59,0.54,45,1,0.0108,0.0004,0.0112,51593
EURUSD=X,FX,AlphaEngine: 0.005 0.001 OS FALSE FALSE,Active,0.341,0.629,0.542,0.838,59,0.54,45,1,0.0108,0.0004,0.0112,51593
EURUSD=X,FX,AlphaEngine: 0.005 0.01 OS FALSE FALSE,Active,0.291,0.622,0.468,0.838,59,0.54,45,1,0.0108,0,0.0108,51358
EURUSD=X,FX,AlphaEngine: 0.005 0.0001 OS FALSE TRUE,Active,0.26,0.58,0.448,1.003,59,0.54,45,1,0.0108,0.0004,0.0112,51209
EURUSD=X,FX,AlphaEngine: 0.005 0.001 OS FALSE TRUE,Active,0.26,0.58,0.448,1.003,59,0.54,45,1,0.0108,0.0004,0.0112,51209
EURUSD=X,FX,AlphaEngine: 0.005 0.01 OS FALSE TRUE,Active,0.21,0.573,0.366,1.003,59,0.54,45,1,0.0108,0,0.0108,50975
EURUSD=X,FX,AlphaEngine: 0.01 0.0001 TH FALSE TRUE,Active,-0.188,6.783,-0.028,23.532,392,3.6,324,13,0.0744,0.003,0.0775,49140
EURUSD=X,FX,AlphaEngine: 0.01 0.0001 TH FALSE FALSE,Active,-0.196,7.173,-0.027,26.649,392,3.6,324,13,0.0744,0.003,0.0775,49104
EURNZD=X,FX,AlphaEngine: 0.02525729 0.001 OS FALSE FALSE,Active,1.735,3.352,0.518,5.828,225,2.06,163,21,0.0385,0.0051,0.0436,58653
EURNZD=X,FX,AlphaEngine: 0.02525729 0.0001 OS FALSE FALSE,Active,1.562,3.357,0.465,6.666,226,2.07,163,21,0.0385,0.0047,0.0432,57738
EURNZD=X,FX,AlphaEngine: 0.015 0.0001 TH FALSE FALSE,Active,1.349,4.218,0.32,12.47,361,3.31,319,1,0.0662,0.0004,0.0667,56621
EURNZD=X,FX,AlphaEngine: 0.015 0.001 TH FALSE FALSE,Active,1.349,4.218,0.32,12.47,361,3.31,319,1,0.0662,0.0004,0.0667,56621
EURNZD=X,FX,AlphaEngine: 0.015 0.01 TH FALSE FALSE,Active,1.349,4.218,0.32,12.47,361,3.31,319,1,0.0662,0.0004,0.0667,56621
EURNZD=X,FX,AlphaEngine: 0.02525729 0.01 OS FALSE FALSE,Active,1.228,3.265,0.376,7.323,224,2.06,163,21,0.0376,0.0047,0.0423,55997
EURNZD=X,FX,AlphaEngine: 0.02525729 0.001 OS FALSE TRUE,Active,1.211,2.932,0.413,5.415,225,2.06,163,21,0.0385,0.0051,0.0436,55909
EURNZD=X,FX,AlphaEngine: 0.015 0.0001 TH FALSE TRUE,Active,1.152,3.424,0.336,11.41,361,3.31,319,1,0.0662,0.0004,0.0667,55609
EURNZD=X,FX,AlphaEngine: 0.015 0.001 TH FALSE TRUE,Active,1.152,3.424,0.336,11.41,361,3.31,319,1,0.0662,0.0004,0.0667,55609
EURNZD=X,FX,AlphaEngine: 0.015 0.01 TH FALSE TRUE,Active,1.152,3.424,0.336,11.41,361,3.31,319,1,0.0662,0.0004,0.0667,55609
EURNZD=X,FX,AlphaEngine: 0.02525729 0.0001 OS FALSE TRUE,Active,1.04,2.938,0.354,6.257,226,2.07,163,21,0.0385,0.0047,0.0432,55037
EURNZD=X,FX,AlphaEngine: 0.02525729 0.01 OS FALSE TRUE,Active,0.712,2.832,0.251,6.428,224,2.06,163,21,0.0376,0.0047,0.0423,53406
EURNZD=X,FX,AlphaEngine: 0.01 0.01 OS FALSE FALSE,Active,0.661,2.771,0.239,8.122,206,1.89,162,3,0.0329,0.0009,0.0338,53151
EURNZD=X,FX,AlphaEngine: 0.01 0.0001 OS FALSE FALSE,Active,0.569,2.774,0.205,8.122,206,1.89,162,3,0.0329,0.0009,0.0338,52705
EURNZD=X,FX,AlphaEngine: 0.01 0.001 OS FALSE FALSE,Active,0.569,2.774,0.205,8.122,206,1.89,162,3,0.0329,0.0009,0.0338,52705
EURNZD=X,FX,AlphaEngine: 0.01 0.01 OS FALSE TRUE,Active,0.564,2.482,0.227,6.468,206,1.89,162,3,0.0329,0.0009,0.0338,52682
EURNZD=X,FX,AlphaEngine: 0.01 0.0001 OS FALSE TRUE,Active,0.459,2.462,0.186,6.468,206,1.89,162,3,0.0329,0.0009,0.0338,52172
EURNZD=X,FX,AlphaEngine: 0.01 0.001 OS FALSE TRUE,Active,0.459,2.462,0.186,6.468,206,1.89,162,3,0.0329,0.0009,0.0338,52172
EURNZD=X,FX,AlphaEngine: 0.01 0.01 TH FALSE TRUE,Active,0.405,4.319,0.094,16.015,565,5.18,445,21,0.0902,0.0047,0.0949,51910
EURNZD=X,FX,AlphaEngine: 0.02525729 0.0001 TH FALSE FALSE,Active,0.221,3.499,0.063,10.325,192,1.76,165,4,0.0346,0.0009,0.0355,51037
EURNZD=X,FX,AlphaEngine: 0.02525729 0.001 TH FALSE FALSE,Active,0.221,3.499,0.063,10.325,192,1.76,165,4,0.0346,0.0009,0.0355,51037
EURNZD=X,FX,AlphaEngine: 0.02525729 0.01 TH FALSE FALSE,Active,0.221,3.499,0.063,10.325,192,1.76,165,4,0.0346,0.0009,0.0355,51037
EURNZD=X,FX,AlphaEngine: 0.01 0.0001 TH FALSE TRUE,Active,0.195,4.326,0.045,13.302,564,5.17,445,13,0.0906,0.0021,0.0927,50912
EURNZD=X,FX,AlphaEngine: 0.01 0.001 TH FALSE TRUE,Active,0.195,4.326,0.045,13.302,564,5.17,445,13,0.0906,0.0021,0.0927,50912
EURNZD=X,FX,AlphaEngine: 0.02 0.0001 TH FALSE FALSE,Active,0.109,3.379,0.032,13.368,248,2.28,221,3,0.0415,0.0013,0.0427,50508
EURNZD=X,FX,AlphaEngine: 0.02 0.001 TH FALSE FALSE,Active,0.109,3.379,0.032,13.368,248,2.28,221,3,0.0415,0.0013,0.0427,50508
EURNZD=X,FX,AlphaEngine: 0.02 0.01 TH FALSE FALSE,Active,0.109,3.379,0.032,13.368,248,2.28,221,3,0.0415,0.0013,0.0427,50508
EURNZD=X,FX,AlphaEngine: 0.02525729 0.0001 TH FALSE TRUE,Active,0.109,2.812,0.039,7.081,192,1.76,165,4,0.0346,0.0009,0.0355,50508
EURNZD=X,FX,AlphaEngine: 0.02525729 0.001 TH FALSE TRUE,Active,0.109,2.812,0.039,7.081,192,1.76,165,4,0.0346,0.0009,0.0355,50508
EURNZD=X,FX,AlphaEngine: 0.02525729 0.01 TH FALSE TRUE,Active,0.109,2.812,0.039,7.081,192,1.76,165,4,0.0346,0.0009,0.0355,50508
EURNZD=X,FX,AlphaEngine: 0.02 0.0001 TH FALSE TRUE,Active,0.033,2.682,0.012,11.437,248,2.28,221,3,0.0415,0.0013,0.0427,50154
EURNZD=X,FX,AlphaEngine: 0.02 0.001 TH FALSE TRUE,Active,0.033,2.682,0.012,11.437,248,2.28,221,3,0.0415,0.0013,0.0427,50154
EURNZD=X,FX,AlphaEngine: 0.02 0.01 TH FALSE TRUE,Active,0.033,2.682,0.012,11.437,248,2.28,221,3,0.0415,0.0013,0.0427,50154
EURNZD=X,FX,AlphaEngine: 0.01 0.01 TH FALSE FALSE,Active,-0.124,5.167,-0.024,19.356,565,5.18,445,21,0.0902,0.0047,0.0949,49429
EURNZD=X,FX,AlphaEngine: 0.005 0.01 OS FALSE TRUE,Active,-0.168,0.846,-0.199,2.738,32,0.29,21,1,0.0043,0,0.0043,49227
EURNZD=X,FX,AlphaEngine: 0.005 0.01 OS FALSE FALSE,Active,-0.192,0.92,-0.209,2.965,32,0.29,21,1,0.0043,0,0.0043,49116
EURNZD=X,FX,AlphaEngine: 0.005 0.0001 OS FALSE TRUE,Active,-0.225,0.867,-0.26,3.144,32,0.29,21,1,0.0043,0,0.0043,48967
EURNZD=X,FX,AlphaEngine: 0.005 0.001 OS FALSE TRUE,Active,-0.225,0.867,-0.26,3.144,32,0.29,21,1,0.0043,0,0.0043,48967
EURNZD=X,FX,AlphaEngine: 0.005 0.01 TH FALSE TRUE,Active,-0.24,5.582,-0.043,16.259,1044,9.58,595,133,0.1188,0.0325,0.1513,48897
EURNZD=X,FX,AlphaEngine: 0.005 0.0001 OS FALSE FALSE,Active,-0.306,0.997,-0.307,3.942,32,0.29,21,1,0.0043,0,0.0043,48597
EURNZD=X,FX,AlphaEngine: 0.005 0.001 OS FALSE FALSE,Active,-0.306,0.997,-0.307,3.942,32,0.29,21,1,0.0043,0,0.0043,48597
EURNZD=X,FX,AlphaEngine: 0.01 0.0001 TH FALSE FALSE,Active,-0.485,5.14,-0.094,16.916,564,5.17,445,13,0.0906,0.0021,0.0927,47793
EURNZD=X,FX,AlphaEngine: 0.01 0.001 TH FALSE FALSE,Active,-0.485,5.14,-0.094,16.916,564,5.17,445,13,0.0906,0.0021,0.0927,47793
EURNZD=X,FX,AlphaEngine: 0.015 0.01 OS FALSE TRUE,Active,-0.588,2.686,-0.219,11.606,253,2.32,218,4,0.0423,0.0004,0.0427,47339
EURNZD=X,FX,AlphaEngine: 0.005 0.001 TH FALSE TRUE,Active,-0.631,5.627,-0.112,19.976,1063,9.75,602,104,0.1214,0.0261,0.1474,47148
EURNZD=X,FX,AlphaEngine: 0.005 0.0001 TH FALSE TRUE,Active,-0.698,5.594,-0.125,15.797,1066,9.78,606,98,0.1231,0.0252,0.1483,46853
EURNZD=X,FX,AlphaEngine: 0.02 0.01 OS FALSE TRUE,Active,-0.735,2.693,-0.273,13.632,253,2.32,194,19,0.0376,0.0026,0.0402,46690
EURNZD=X,FX,AlphaEngine: 0.015 0.01 OS FALSE FALSE,Active,-0.741,3.167,-0.234,11.839,253,2.32,218,4,0.0423,0.0004,0.0427,46664
EURNZD=X,FX,AlphaEngine: 0.015 0.0001 OS FALSE TRUE,Active,-0.742,2.687,-0.276,11.829,253,2.32,218,4,0.0423,0,0.0423,46660
EURNZD=X,FX,AlphaEngine: 0.015 0.001 OS FALSE TRUE,Active,-0.742,2.687,-0.276,11.829,253,2.32,218,4,0.0423,0,0.0423,46660
EURNZD=X,FX,AlphaEngine: 0.015 0.0001 OS FALSE FALSE,Active,-0.863,3.074,-0.281,11.345,253,2.32,218,4,0.0423,0,0.0423,46136
