Symbol,Class,Methodology,Strategy,aR,aSD,IR,MD,trades,avg_no_monthly_trades,buys,sells,Buy_Success_Rate,Short_Success_Rate,Combined_Success_Rate,PortfolioValue
^GSPC,Equities,Average_Directional_Index: 12 30,Passive,8.374,19.992,0.419,54.97,1,0,1,0,0.5417,0,0.5417,199938
^GSPC,Equities,Average_Directional_Index: 12 35,Active,-6.323,19.547,-0.323,88.979,33,0.16,1536,2805,0.1917,0.296,0.4877,16233
^GSPC,Equities,Average_Directional_Index: 12 35,Passive,8.521,20.015,0.426,54.961,1,0,1,0,0.5418,0,0.5418,204470
^GSPC,Equities,Average_Directional_Index: 12 40,Active,-7.036,19.466,-0.361,83.782,14,0.07,1499,2839,0.1888,0.3011,0.4899,14246
^GSPC,Equities,Average_Directional_Index: 12 40,Passive,8.386,19.998,0.419,55.075,1,0,1,0,0.542,0,0.542,199939
^GSPC,Equities,Average_Directional_Index: 13 20,Active,-4.479,19.496,-0.23,69.693,168,0.81,2280,2075,0.2831,0.2184,0.5015,22651
^GSPC,Equities,Average_Directional_Index: 13 20,Passive,8.335,20,0.417,54.425,1,0,1,0,0.5412,0,0.5412,199378
^GSPC,Equities,Average_Directional_Index: 13 25,Active,-6.842,19.301,-0.354,79.474,95,0.46,2118,2237,0.2641,0.2363,0.5003,14694
^GSPC,Equities,Average_Directional_Index: 13 25,Passive,8.335,20,0.417,54.425,1,0,1,0,0.5412,0,0.5412,199378
^GSPC,Equities,Average_Directional_Index: 13 30,Active,-5.721,19.59,-0.292,83.01,49,0.24,2121,2222,0.2648,0.2349,0.4997,18120
^GSPC,Equities,Average_Directional_Index: 13 30,Passive,8.376,19.994,0.419,55.05,1,0,1,0,0.5416,0,0.5416,199924
^GSPC,Equities,Average_Directional_Index: 13 35,Active,-7.488,19.311,-0.388,86.923,23,0.11,1559,2781,0.197,0.2959,0.4929,13090
^GSPC,Equities,Average_Directional_Index: 13 35,Passive,8.418,20.015,0.421,54.986,1,0,1,0,0.5419,0,0.5419,201082
^GSPC,Equities,Average_Directional_Index: 13 40,Active,-2.826,19.912,-0.142,74.9,9,0.05,2457,1544,0.3287,0.1727,0.5014,31721
^GSPC,Equities,Average_Directional_Index: 13 40,Passive,9.958,20.171,0.494,46.324,1,0,1,0,0.5421,0,0.5421,225622
^GSPC,Equities,Average_Directional_Index: 14 20,Active,-6.328,19.199,-0.33,78.114,150,0.72,2182,2171,0.2676,0.2251,0.4928,16168
^GSPC,Equities,Average_Directional_Index: 14 20,Passive,8.15,20.005,0.407,54.848,1,0,1,0,0.5412,0,0.5412,193463
^GSPC,Equities,Average_Directional_Index: 14 25,Active,-2.464,19.514,-0.126,72.379,76,0.37,2108,2243,0.2648,0.239,0.5038,32504
^GSPC,Equities,Average_Directional_Index: 14 25,Passive,8.182,20.005,0.409,54.888,1,0,1,0,0.541,0,0.541,194325
^GSPC,Equities,Average_Directional_Index: 14 30,Active,-6.702,19.479,-0.344,86.921,41,0.2,1543,2799,0.1932,0.2962,0.4894,15134
^GSPC,Equities,Average_Directional_Index: 14 30,Passive,8.523,20.018,0.426,54.726,1,0,1,0,0.5417,0,0.5417,204585
^GSPC,Equities,Average_Directional_Index: 14 35,Active,-5.354,19.481,-0.275,81.255,15,0.07,1615,2725,0.2055,0.2915,0.497,19385
^GSPC,Equities,Average_Directional_Index: 14 35,Passive,8.418,20.015,0.421,54.986,1,0,1,0,0.5419,0,0.5419,201082
^GSPC,Equities,Average_Directional_Index: 14 40,Active,-0.317,19.805,-0.016,62.302,5,0.03,2478,1520,0.3287,0.1668,0.4955,47545
^GSPC,Equities,Average_Directional_Index: 14 40,Passive,10.001,20.163,0.496,46.474,1,0,1,0,0.5423,0,0.5423,226772
^GSPC,Equities,Average_Directional_Index: 15 20,Active,-4.684,19.297,-0.243,74.804,124,0.6,2290,2061,0.2848,0.2174,0.5022,21846
^GSPC,Equities,Average_Directional_Index: 15 20,Passive,8.182,20.005,0.409,54.888,1,0,1,0,0.541,0,0.541,194325
^GSPC,Equities,Average_Directional_Index: 15 25,Active,-1.482,19.683,-0.075,64.259,66,0.32,2195,2156,0.2774,0.2317,0.5091,38639
^GSPC,Equities,Average_Directional_Index: 15 25,Passive,8.182,20.005,0.409,54.888,1,0,1,0,0.541,0,0.541,194325
^GSPC,Equities,Average_Directional_Index: 15 30,Active,-3.325,19.598,-0.17,79.724,29,0.14,1572,2770,0.1999,0.2962,0.4961,27924
^GSPC,Equities,Average_Directional_Index: 15 30,Passive,8.523,20.018,0.426,54.726,1,0,1,0,0.5417,0,0.5417,204585
^GSPC,Equities,Average_Directional_Index: 15 35,Active,-5.281,19.486,-0.271,80.859,9,0.04,1457,2882,0.1825,0.3049,0.4874,19648
^GSPC,Equities,Average_Directional_Index: 15 35,Passive,8.529,20.017,0.426,54.452,1,0,1,0,0.5418,0,0.5418,204583
^GSPC,Equities,Average_Directional_Index: 15 40,Active,-6.887,19.394,-0.355,87.601,3,0.02,953,3043,0.1236,0.3426,0.4662,16132
^GSPC,Equities,Average_Directional_Index: 15 40,Passive,9.971,20.156,0.495,46.309,1,0,1,0,0.5425,0,0.5425,225619
^IXIC,Equities,Average_Directional_Index: 5 20,Active,-2.617,20.631,-0.127,63.168,551,2.64,2494,1877,0.3182,0.1956,0.5138,31570
^IXIC,Equities,Average_Directional_Index: 5 20,Passive,12.025,21.936,0.548,53.699,1,0,1,0,0.5518,0,0.5518,358245
^IXIC,Equities,Average_Directional_Index: 5 25,Active,-2.912,20.646,-0.141,63.213,467,2.23,2472,1899,0.3162,0.1986,0.5148,29948
^IXIC,Equities,Average_Directional_Index: 5 25,Passive,12.025,21.936,0.548,53.699,1,0,1,0,0.5518,0,0.5518,358245
^IXIC,Equities,Average_Directional_Index: 5 30,Active,-2.725,20.653,-0.132,70.024,347,1.66,2355,2016,0.2995,0.2086,0.5081,30967
^IXIC,Equities,Average_Directional_Index: 5 30,Passive,12.025,21.936,0.548,53.699,1,0,1,0,0.5518,0,0.5518,358245
^IXIC,Equities,Average_Directional_Index: 5 35,Active,-1.369,21.196,-0.065,56.002,245,1.17,2291,2080,0.2931,0.2171,0.5102,39371
^IXIC,Equities,Average_Directional_Index: 5 35,Passive,12.025,21.936,0.548,53.699,1,0,1,0,0.5518,0,0.5518,358245
^IXIC,Equities,Average_Directional_Index: 5 40,Active,-4.132,21.027,-0.197,75.367,169,0.81,2207,2164,0.2761,0.2194,0.4955,24051
^IXIC,Equities,Average_Directional_Index: 5 40,Passive,12.025,21.936,0.548,53.699,1,0,1,0,0.5518,0,0.5518,358245
^IXIC,Equities,Average_Directional_Index: 6 20,Active,-2.947,20.338,-0.145,63.62,459,2.2,2510,1859,0.3195,0.1932,0.5127,29769
^IXIC,Equities,Average_Directional_Index: 6 20,Passive,12.29,22.004,0.559,52.987,1,0,1,0,0.5518,0,0.5518,372888
^IXIC,Equities,Average_Directional_Index: 6 25,Active,-5.098,19.268,-0.265,79.321,349,1.67,2479,1890,0.3136,0.1943,0.5079,20185
^IXIC,Equities,Average_Directional_Index: 6 25,Passive,12.29,22.004,0.559,52.987,1,0,1,0,0.5518,0,0.5518,372888
^IXIC,Equities,Average_Directional_Index: 6 30,Active,2.259,21.525,0.105,43.35,227,1.09,2253,2116,0.2891,0.2218,0.5109,73642
^IXIC,Equities,Average_Directional_Index: 6 30,Passive,12.29,22.004,0.559,52.987,1,0,1,0,0.5518,0,0.5518,372888
^IXIC,Equities,Average_Directional_Index: 6 35,Active,-3.48,20.681,-0.168,63.502,163,0.78,2315,2054,0.2905,0.2087,0.4992,27063
^IXIC,Equities,Average_Directional_Index: 6 35,Passive,12.29,22.004,0.559,52.987,1,0,1,0,0.5518,0,0.5518,372888
^IXIC,Equities,Average_Directional_Index: 6 40,Active,-2.86,20.313,-0.141,70.641,113,0.54,2242,2127,0.2854,0.2204,0.5058,30237
^IXIC,Equities,Average_Directional_Index: 6 40,Passive,12.29,22.004,0.559,52.987,1,0,1,0,0.5518,0,0.5518,372888
^IXIC,Equities,Average_Directional_Index: 7 20,Active,-5.009,19.519,-0.257,75.585,407,1.95,2527,1840,0.319,0.1887,0.5077,20526
^IXIC,Equities,Average_Directional_Index: 7 20,Passive,12.073,22.008,0.549,53.631,1,0,1,0,0.5516,0,0.5516,360247
^IXIC,Equities,Average_Directional_Index: 7 25,Active,1.099,20.949,0.052,55.939,261,1.25,2363,2004,0.3014,0.2086,0.51,60429
^IXIC,Equities,Average_Directional_Index: 7 25,Passive,12.073,22.008,0.549,53.631,1,0,1,0,0.5516,0,0.5516,360247
^IXIC,Equities,Average_Directional_Index: 7 30,Active,-1.461,20.826,-0.07,51.039,183,0.88,2355,2012,0.2991,0.2084,0.5074,38743
^IXIC,Equities,Average_Directional_Index: 7 30,Passive,12.073,22.008,0.549,53.631,1,0,1,0,0.5516,0,0.5516,360247
^IXIC,Equities,Average_Directional_Index: 7 35,Active,-1.86,20.654,-0.09,66.295,119,0.57,2253,2090,0.2906,0.2208,0.5114,36180
^IXIC,Equities,Average_Directional_Index: 7 35,Passive,12.375,22.054,0.561,53.268,1,0,1,0,0.5512,0,0.5512,373253
^IXIC,Equities,Average_Directional_Index: 7 40,Active,-8.649,18.721,-0.462,84.861,87,0.42,2111,2231,0.2674,0.2298,0.4972,10525
^IXIC,Equities,Average_Directional_Index: 7 40,Passive,12.371,22.045,0.561,53.558,1,0,1,0,0.5514,0,0.5514,372882
^IXIC,Equities,Average_Directional_Index: 8 20,Active,-5.161,19.141,-0.27,80.693,352,1.69,2431,1925,0.309,0.1995,0.5085,20011
^IXIC,Equities,Average_Directional_Index: 8 20,Passive,12.041,22,0.547,53.922,1,0,1,0,0.5512,0,0.5512,356698
^IXIC,Equities,Average_Directional_Index: 8 25,Active,-1.353,20.906,-0.065,65.996,230,1.11,2412,1935,0.3078,0.2017,0.5095,39528
^IXIC,Equities,Average_Directional_Index: 8 25,Passive,12.068,22.022,0.548,53.126,1,0,1,0,0.551,0,0.551,356701
^IXIC,Equities,Average_Directional_Index: 8 30,Active,-5.767,19.967,-0.289,75.692,153,0.74,2356,1988,0.2986,0.2049,0.5035,17962
^IXIC,Equities,Average_Directional_Index: 8 30,Passive,12.372,22.051,0.561,52.949,1,0,1,0,0.5513,0,0.5513,373252
^IXIC,Equities,Average_Directional_Index: 8 35,Active,-4.408,19.716,-0.224,78.498,99,0.48,2310,2032,0.2941,0.211,0.5051,22998
^IXIC,Equities,Average_Directional_Index: 8 35,Passive,12.371,22.045,0.561,53.558,1,0,1,0,0.5514,0,0.5514,372882
^IXIC,Equities,Average_Directional_Index: 8 40,Active,-4.721,19.776,-0.239,75.92,59,0.29,2036,2304,0.262,0.2412,0.5032,21745
^IXIC,Equities,Average_Directional_Index: 8 40,Passive,12.377,22.037,0.562,53.264,1,0,1,0,0.5516,0,0.5516,372884
^IXIC,Equities,Average_Directional_Index: 9 20,Active,-6.597,19.21,-0.343,78.793,310,1.49,2363,1985,0.2981,0.2033,0.5014,15407
^IXIC,Equities,Average_Directional_Index: 9 20,Passive,12.065,22.018,0.548,52.973,1,0,1,0,0.5511,0,0.5511,356714
^IXIC,Equities,Average_Directional_Index: 9 25,Active,-2.669,20.951,-0.127,51.229,194,0.93,2290,2056,0.2931,0.2149,0.5081,31361
^IXIC,Equities,Average_Directional_Index: 9 25,Passive,12.071,22.024,0.548,53.43,1,0,1,0,0.5511,0,0.5511,356734
^IXIC,Equities,Average_Directional_Index: 9 30,Active,-4.872,19.589,-0.249,72.095,119,0.57,2394,1948,0.3035,0.2008,0.5044,21149
^IXIC,Equities,Average_Directional_Index: 9 30,Passive,12.371,22.045,0.561,53.558,1,0,1,0,0.5514,0,0.5514,372882
^IXIC,Equities,Average_Directional_Index: 9 35,Active,-5.79,20.255,-0.286,81.657,77,0.37,2214,2127,0.2817,0.2205,0.5022,17900
^IXIC,Equities,Average_Directional_Index: 9 35,Passive,12.381,22.032,0.562,54.054,1,0,1,0,0.5515,0,0.5515,373248
^IXIC,Equities,Average_Directional_Index: 9 40,Active,-10.003,17.554,-0.57,84.235,50,0.24,1958,2380,0.2432,0.24,0.4832,8151
^IXIC,Equities,Average_Directional_Index: 9 40,Passive,12.361,22.043,0.561,53.226,1,0,1,0,0.5516,0,0.5516,371590
^IXIC,Equities,Average_Directional_Index: 10 20,Active,-2.408,20.803,-0.116,70.323,262,1.26,2411,1936,0.3064,0.2006,0.507,32840
^IXIC,Equities,Average_Directional_Index: 10 20,Passive,12.068,22.022,0.548,53.126,1,0,1,0,0.551,0,0.551,356701
^IXIC,Equities,Average_Directional_Index: 10 25,Active,-8.933,19.148,-0.467,84.982,173,0.84,2183,2160,0.2747,0.2208,0.4955,9971
^IXIC,Equities,Average_Directional_Index: 10 25,Passive,12.375,22.054,0.561,53.268,1,0,1,0,0.5512,0,0.5512,373253
^IXIC,Equities,Average_Directional_Index: 10 30,Active,-4.391,19.482,-0.225,69.99,95,0.46,2272,2069,0.2919,0.217,0.5089,23076
^IXIC,Equities,Average_Directional_Index: 10 30,Passive,12.381,22.032,0.562,54.054,1,0,1,0,0.5515,0,0.5515,373248
^IXIC,Equities,Average_Directional_Index: 10 35,Active,-8.872,20.021,-0.443,89.45,55,0.27,2228,2111,0.2816,0.2169,0.4985,10101
^IXIC,Equities,Average_Directional_Index: 10 35,Passive,12.38,22.045,0.562,53.441,1,0,1,0,0.5515,0,0.5515,372881
^IXIC,Equities,Average_Directional_Index: 10 40,Active,-9.058,19.124,-0.474,83.89,32,0.15,1997,2336,0.2513,0.2386,0.49,9775
^IXIC,Equities,Average_Directional_Index: 10 40,Passive,12.343,22.046,0.56,53.38,1,0,1,0,0.5516,0,0.5516,369740
^IXIC,Equities,Average_Directional_Index: 11 20,Active,0.653,21.368,0.031,57.055,224,1.08,2485,1861,0.3212,0.1981,0.5193,55943
^IXIC,Equities,Average_Directional_Index: 11 20,Passive,12.071,22.024,0.548,53.43,1,0,1,0,0.5511,0,0.5511,356734
^IXIC,Equities,Average_Directional_Index: 11 25,Active,-8.922,18.36,-0.486,85.092,151,0.73,2034,2308,0.2586,0.2388,0.4975,9996
^IXIC,Equities,Average_Directional_Index: 11 25,Passive,12.371,22.045,0.561,53.558,1,0,1,0,0.5514,0,0.5514,372882
^IXIC,Equities,Average_Directional_Index: 11 30,Active,-0.301,21.088,-0.014,59.67,77,0.37,2296,2044,0.2975,0.2168,0.5143,47474
^IXIC,Equities,Average_Directional_Index: 11 30,Passive,12.377,22.037,0.562,53.264,1,0,1,0,0.5516,0,0.5516,372884
^IXIC,Equities,Average_Directional_Index: 11 35,Active,-9.235,17.785,-0.519,81.102,49,0.24,1764,2570,0.219,0.2605,0.4795,9449
^IXIC,Equities,Average_Directional_Index: 11 35,Passive,12.395,22.048,0.562,53.446,1,0,1,0,0.5517,0,0.5517,372879
^IXIC,Equities,Average_Directional_Index: 11 40,Active,-5.565,20.481,-0.272,76.219,18,0.09,1730,2388,0.2339,0.262,0.4959,19620
^IXIC,Equities,Average_Directional_Index: 11 40,Passive,13.41,22.236,0.603,47.686,1,0,1,0,0.5515,0,0.5515,390689
^IXIC,Equities,Average_Directional_Index: 12 20,Active,-4.324,20.711,-0.209,68.473,199,0.96,2318,2026,0.2958,0.2106,0.5064,23340
^IXIC,Equities,Average_Directional_Index: 12 20,Passive,12.372,22.051,0.561,52.949,1,0,1,0,0.5513,0,0.5513,373252
^IXIC,Equities,Average_Directional_Index: 12 25,Active,-4.56,19.808,-0.23,74.505,115,0.56,2196,2145,0.282,0.2246,0.5066,22382
^IXIC,Equities,Average_Directional_Index: 12 25,Passive,12.381,22.032,0.562,54.054,1,0,1,0,0.5515,0,0.5515,373248
^IXIC,Equities,Average_Directional_Index: 12 30,Active,-6.028,20.432,-0.295,81.491,63,0.3,2088,2250,0.2697,0.2367,0.5065,17151
^IXIC,Equities,Average_Directional_Index: 12 30,Passive,12.361,22.043,0.561,53.226,1,0,1,0,0.5516,0,0.5516,371590
^IXIC,Equities,Average_Directional_Index: 12 35,Active,-8.92,18.22,-0.49,83.478,34,0.16,1518,2814,0.1874,0.2853,0.4728,10037
^IXIC,Equities,Average_Directional_Index: 12 35,Passive,12.408,22.05,0.563,53.474,1,0,1,0,0.5515,0,0.5515,373251
^IXIC,Equities,Average_Directional_Index: 12 40,Active,-6.496,20.065,-0.324,78.381,14,0.07,1646,2471,0.222,0.2703,0.4923,16692
^IXIC,Equities,Average_Directional_Index: 12 40,Passive,13.164,22.249,0.592,48.171,1,0,1,0,0.5516,0,0.5516,376880
^IXIC,Equities,Average_Directional_Index: 13 20,Active,-6.143,19.778,-0.311,76.256,177,0.86,2339,2003,0.2987,0.2087,0.5074,16776
^IXIC,Equities,Average_Directional_Index: 13 20,Passive,12.371,22.045,0.561,53.558,1,0,1,0,0.5514,0,0.5514,372882
^IXIC,Equities,Average_Directional_Index: 13 25,Active,-6.025,19.131,-0.315,83.096,91,0.44,2002,2338,0.2588,0.2459,0.5046,17150
^IXIC,Equities,Average_Directional_Index: 13 25,Passive,12.377,22.037,0.562,53.264,1,0,1,0,0.5516,0,0.5516,372884
^IXIC,Equities,Average_Directional_Index: 13 30,Active,-8.92,17.835,-0.5,83.567,49,0.24,1794,2540,0.2243,0.2587,0.4829,10030
^IXIC,Equities,Average_Directional_Index: 13 30,Passive,12.395,22.048,0.562,53.446,1,0,1,0,0.5517,0,0.5517,372879
^IXIC,Equities,Average_Directional_Index: 13 35,Active,-7.233,20.295,-0.356,85.209,20,0.1,1854,2264,0.2484,0.2465,0.4949,14664
^IXIC,Equities,Average_Directional_Index: 13 35,Passive,13.41,22.236,0.603,47.686,1,0,1,0,0.5515,0,0.5515,390689
^IXIC,Equities,Average_Directional_Index: 13 40,Active,-9.357,18.521,-0.505,87.305,12,0.06,1570,2546,0.207,0.2738,0.4808,10052
^IXIC,Equities,Average_Directional_Index: 13 40,Passive,13.093,22.226,0.589,48.079,1,0,1,0,0.5515,0,0.5515,372880
^IXIC,Equities,Average_Directional_Index: 14 20,Active,-5.01,19.86,-0.252,80.306,159,0.77,2214,2128,0.2837,0.2225,0.5062,20627
^IXIC,Equities,Average_Directional_Index: 14 20,Passive,12.371,22.045,0.561,53.558,1,0,1,0,0.5514,0,0.5514,372882
^IXIC,Equities,Average_Directional_Index: 14 25,Active,-3.738,20.482,-0.183,76.641,77,0.37,2005,2333,0.2635,0.2497,0.5131,25956
^IXIC,Equities,Average_Directional_Index: 14 25,Passive,12.361,22.043,0.561,53.226,1,0,1,0,0.5516,0,0.5516,371590
^IXIC,Equities,Average_Directional_Index: 14 30,Active,-9.109,18.553,-0.491,84.044,39,0.19,1851,2482,0.2317,0.2529,0.4847,9681
^IXIC,Equities,Average_Directional_Index: 14 30,Passive,12.343,22.046,0.56,53.38,1,0,1,0,0.5516,0,0.5516,369740
^IXIC,Equities,Average_Directional_Index: 14 35,Active,-4.876,20.605,-0.237,71.745,12,0.06,1692,2425,0.2303,0.2674,0.4977,22098
^IXIC,Equities,Average_Directional_Index: 14 35,Passive,13.164,22.249,0.592,48.171,1,0,1,0,0.5516,0,0.5516,376880
^IXIC,Equities,Average_Directional_Index: 14 40,Active,-9.821,17.215,-0.57,82.969,9,0.05,1676,2260,0.2312,0.25,0.4812,9953
^IXIC,Equities,Average_Directional_Index: 14 40,Passive,16.294,21.941,0.743,35.897,1,0,1,0,0.5554,0,0.5554,528005
^IXIC,Equities,Average_Directional_Index: 15 20,Active,-8.915,18.487,-0.482,82.837,125,0.6,2041,2300,0.2615,0.2398,0.5013,10014
^IXIC,Equities,Average_Directional_Index: 15 20,Passive,12.381,22.032,0.562,54.054,1,0,1,0,0.5515,0,0.5515,373248
^IXIC,Equities,Average_Directional_Index: 15 25,Active,-5.192,20.264,-0.256,74.023,59,0.29,2080,2256,0.2701,0.2387,0.5088,19984
^IXIC,Equities,Average_Directional_Index: 15 25,Passive,12.39,22.063,0.562,53.259,1,0,1,0,0.5517,0,0.5517,372888
^IXIC,Equities,Average_Directional_Index: 15 30,Active,-8.923,18.34,-0.487,82.201,33,0.16,1702,2629,0.2129,0.2683,0.4812,10034
^IXIC,Equities,Average_Directional_Index: 15 30,Passive,12.405,22.045,0.563,53.275,1,0,1,0,0.5516,0,0.5516,372888
^IXIC,Equities,Average_Directional_Index: 15 35,Active,-6.984,19.975,-0.35,81.897,10,0.05,1466,2650,0.1958,0.2879,0.4837,15331
^IXIC,Equities,Average_Directional_Index: 15 35,Passive,13.093,22.226,0.589,48.079,1,0,1,0,0.5515,0,0.5515,372880
^IXIC,Equities,Average_Directional_Index: 15 40,Active,-9.791,17.234,-0.568,82.9,5,0.03,1285,2650,0.1776,0.2956,0.4732,10009
^IXIC,Equities,Average_Directional_Index: 15 40,Passive,16.298,21.949,0.743,35.975,1,0,1,0,0.5555,0,0.5555,528010
^FTSE,Equities,Average_Directional_Index: 5 20,Active,-7.184,15.842,-0.453,75.222,544,2.6,2252,2133,0.2591,0.2221,0.4812,13668
^FTSE,Equities,Average_Directional_Index: 5 20,Passive,1.687,17.921,0.094,46.381,1,0,1,0,0.5227,0,0.5227,66890
^FTSE,Equities,Average_Directional_Index: 5 25,Active,-5.779,16.611,-0.348,69.307,462,2.21,2255,2130,0.2604,0.223,0.4835,17750
^FTSE,Equities,Average_Directional_Index: 5 25,Passive,1.687,17.921,0.094,46.381,1,0,1,0,0.5227,0,0.5227,66890
^FTSE,Equities,Average_Directional_Index: 5 30,Active,-5.384,16.601,-0.324,69.739,338,1.62,2257,2128,0.2632,0.2251,0.4883,19091
^FTSE,Equities,Average_Directional_Index: 5 30,Passive,1.687,17.921,0.094,46.381,1,0,1,0,0.5227,0,0.5227,66890
^FTSE,Equities,Average_Directional_Index: 5 35,Active,-7.141,15.999,-0.446,74.778,264,1.26,2094,2291,0.2408,0.2401,0.481,13779
^FTSE,Equities,Average_Directional_Index: 5 35,Passive,1.687,17.921,0.094,46.381,1,0,1,0,0.5227,0,0.5227,66890
^FTSE,Equities,Average_Directional_Index: 5 40,Active,-5.388,16.862,-0.32,75.886,184,0.88,2063,2322,0.2383,0.2449,0.4832,19078
^FTSE,Equities,Average_Directional_Index: 5 40,Passive,1.687,17.921,0.094,46.381,1,0,1,0,0.5227,0,0.5227,66890
^FTSE,Equities,Average_Directional_Index: 6 20,Active,-6.89,16.465,-0.418,72.444,482,2.31,2186,2197,0.2523,0.2302,0.4825,14449
^FTSE,Equities,Average_Directional_Index: 6 20,Passive,1.683,17.915,0.094,46.373,1,0,1,0,0.5227,0,0.5227,66833
^FTSE,Equities,Average_Directional_Index: 6 25,Active,-5.601,16.744,-0.335,72.23,366,1.75,2235,2148,0.2599,0.2268,0.4867,18353
^FTSE,Equities,Average_Directional_Index: 6 25,Passive,1.683,17.915,0.094,46.373,1,0,1,0,0.5227,0,0.5227,66833
^FTSE,Equities,Average_Directional_Index: 6 30,Active,-3.364,17.127,-0.196,65.434,262,1.25,2182,2201,0.2539,0.2332,0.4871,27578
^FTSE,Equities,Average_Directional_Index: 6 30,Passive,1.683,17.915,0.094,46.373,1,0,1,0,0.5227,0,0.5227,66833
^FTSE,Equities,Average_Directional_Index: 6 35,Active,-7.23,16.415,-0.44,76.514,177,0.85,2168,2199,0.2501,0.2311,0.4811,13623
^FTSE,Equities,Average_Directional_Index: 6 35,Passive,1.698,17.824,0.095,44.431,1,0,1,0,0.5221,0,0.5221,66938
^FTSE,Equities,Average_Directional_Index: 6 40,Active,-4.045,17.108,-0.236,68.703,109,0.52,2164,2200,0.2544,0.2358,0.4901,24461
^FTSE,Equities,Average_Directional_Index: 6 40,Passive,1.69,17.863,0.095,44.592,1,0,1,0,0.522,0,0.522,66832
^FTSE,Equities,Average_Directional_Index: 7 20,Active,-3.589,17.028,-0.211,61.433,428,2.05,2172,2209,0.2529,0.234,0.4869,26491
^FTSE,Equities,Average_Directional_Index: 7 20,Passive,1.71,17.937,0.095,46.549,1,0,1,0,0.5227,0,0.5227,67137
^FTSE,Equities,Average_Directional_Index: 7 25,Active,-1.166,17.396,-0.067,51.271,302,1.44,2271,2110,0.2684,0.2271,0.4955,40782
^FTSE,Equities,Average_Directional_Index: 7 25,Passive,1.71,17.937,0.095,46.549,1,0,1,0,0.5227,0,0.5227,67137
^FTSE,Equities,Average_Directional_Index: 7 30,Active,-4.534,16.996,-0.267,72.831,208,1,2290,2091,0.2673,0.2214,0.4887,22320
^FTSE,Equities,Average_Directional_Index: 7 30,Passive,1.71,17.937,0.095,46.549,1,0,1,0,0.5227,0,0.5227,67137
^FTSE,Equities,Average_Directional_Index: 7 35,Active,-4.013,17.174,-0.234,67.541,131,0.63,2185,2179,0.2539,0.2305,0.4844,24603
^FTSE,Equities,Average_Directional_Index: 7 35,Passive,1.69,17.863,0.095,44.592,1,0,1,0,0.522,0,0.522,66832
^FTSE,Equities,Average_Directional_Index: 7 40,Active,-7.58,16.631,-0.456,78.599,81,0.39,1945,2418,0.2244,0.2558,0.4802,12776
^FTSE,Equities,Average_Directional_Index: 7 40,Passive,1.713,17.901,0.096,45.127,1,0,1,0,0.5219,0,0.5219,67087
^FTSE,Equities,Average_Directional_Index: 8 20,Active,-5.044,16.501,-0.306,69.984,363,1.74,2117,2262,0.2478,0.2414,0.4892,20346
^FTSE,Equities,Average_Directional_Index: 8 20,Passive,1.661,17.942,0.093,45.863,1,0,1,0,0.5225,0,0.5225,66564
^FTSE,Equities,Average_Directional_Index: 8 25,Active,-2.338,17.11,-0.137,55.792,235,1.12,2280,2099,0.2688,0.2254,0.4942,33151
^FTSE,Equities,Average_Directional_Index: 8 25,Passive,1.661,17.942,0.093,45.863,1,0,1,0,0.5225,0,0.5225,66564
^FTSE,Equities,Average_Directional_Index: 8 30,Active,-4.663,17.079,-0.273,75.144,154,0.74,2244,2135,0.2606,0.2252,0.4857,21810
^FTSE,Equities,Average_Directional_Index: 8 30,Passive,1.661,17.942,0.093,45.863,1,0,1,0,0.5225,0,0.5225,66564
^FTSE,Equities,Average_Directional_Index: 8 35,Active,-8.253,16.697,-0.494,80.661,87,0.42,1887,2476,0.2138,0.2585,0.4724,11258
^FTSE,Equities,Average_Directional_Index: 8 35,Passive,1.713,17.901,0.096,45.127,1,0,1,0,0.5219,0,0.5219,67087
^FTSE,Equities,Average_Directional_Index: 8 40,Active,-7.347,16.72,-0.439,79.541,53,0.25,1503,2858,0.1752,0.3073,0.4825,13354
^FTSE,Equities,Average_Directional_Index: 8 40,Passive,1.71,17.853,0.096,44.814,1,0,1,0,0.5219,0,0.5219,67049
^FTSE,Equities,Average_Directional_Index: 9 20,Active,-5.447,16.653,-0.327,68.348,300,1.44,2025,2352,0.2374,0.2511,0.4885,18906
^FTSE,Equities,Average_Directional_Index: 9 20,Passive,1.662,17.952,0.093,46.154,1,0,1,0,0.5227,0,0.5227,66565
^FTSE,Equities,Average_Directional_Index: 9 25,Active,-6.022,16.8,-0.358,78.614,201,0.96,2369,2008,0.2746,0.2102,0.4848,17004
^FTSE,Equities,Average_Directional_Index: 9 25,Passive,1.662,17.952,0.093,46.154,1,0,1,0,0.5227,0,0.5227,66565
^FTSE,Equities,Average_Directional_Index: 9 30,Active,-3.878,17.289,-0.224,65.7,101,0.49,2222,2141,0.2569,0.2251,0.482,25212
^FTSE,Equities,Average_Directional_Index: 9 30,Passive,1.713,17.901,0.096,45.127,1,0,1,0,0.5219,0,0.5219,67087
^FTSE,Equities,Average_Directional_Index: 9 35,Active,-7.642,16.516,-0.463,80.514,65,0.31,1675,2686,0.194,0.2866,0.4806,12636
^FTSE,Equities,Average_Directional_Index: 9 35,Passive,1.71,17.853,0.096,44.814,1,0,1,0,0.5219,0,0.5219,67049
