Symbol,Class,Methodology,Strategy,aR,aSD,IR,MD,trades,avg_no_monthly_trades,buys,sells,Buy_Success_Rate,Short_Success_Rate,Combined_Success_Rate,PortfolioValue
USDPLN=X,FX,Stop_and_reversal: 0.09 0.2,Passive,1.932,14.17,0.136,33.585,1,0,1,0,0.4874,0,0.4874,70296
USDPLN=X,FX,Stop_and_reversal: 0.09 0.25,Active,1.878,14.171,0.133,42.568,774,3.72,2135,2352,0.2313,0.267,0.4983,69635
USDPLN=X,FX,Stop_and_reversal: 0.09 0.25,Passive,1.932,14.17,0.136,33.585,1,0,1,0,0.4874,0,0.4874,70296
USDPLN=X,FX,Stop_and_reversal: 0.09 0.3,Active,1.877,14.171,0.132,42.568,774,3.72,2135,2352,0.2313,0.267,0.4983,69628
USDPLN=X,FX,Stop_and_reversal: 0.09 0.3,Passive,1.932,14.17,0.136,33.585,1,0,1,0,0.4874,0,0.4874,70303
USDPLN=X,FX,Stop_and_reversal: 0.09 0.35,Active,1.876,14.171,0.132,42.568,774,3.72,2135,2352,0.2313,0.267,0.4983,69615
USDPLN=X,FX,Stop_and_reversal: 0.09 0.35,Passive,1.933,14.17,0.136,33.585,1,0,1,0,0.4874,0,0.4874,70315
USDPLN=X,FX,Stop_and_reversal: 0.1 0.15,Active,2.209,14.171,0.156,44.003,802,3.86,2132,2355,0.2318,0.2681,0.4999,73776
USDPLN=X,FX,Stop_and_reversal: 0.1 0.15,Passive,1.932,14.17,0.136,33.585,1,0,1,0,0.4874,0,0.4874,70296
USDPLN=X,FX,Stop_and_reversal: 0.1 0.2,Active,2.206,14.171,0.156,44.003,802,3.86,2132,2355,0.2318,0.2681,0.4999,73743
USDPLN=X,FX,Stop_and_reversal: 0.1 0.2,Passive,1.934,14.17,0.136,33.585,1,0,1,0,0.4874,0,0.4874,70328
USDPLN=X,FX,Stop_and_reversal: 0.1 0.25,Active,2.206,14.171,0.156,44.003,802,3.86,2132,2355,0.2318,0.2681,0.4999,73743
USDPLN=X,FX,Stop_and_reversal: 0.1 0.25,Passive,1.934,14.17,0.136,33.585,1,0,1,0,0.4874,0,0.4874,70328
USDPLN=X,FX,Stop_and_reversal: 0.1 0.3,Active,2.206,14.171,0.156,44.003,802,3.86,2132,2355,0.2318,0.2681,0.4999,73743
USDPLN=X,FX,Stop_and_reversal: 0.1 0.3,Passive,1.934,14.17,0.136,33.585,1,0,1,0,0.4874,0,0.4874,70328
USDPLN=X,FX,Stop_and_reversal: 0.1 0.35,Active,2.207,14.171,0.156,44.003,802,3.86,2132,2355,0.2318,0.2681,0.4999,73749
USDPLN=X,FX,Stop_and_reversal: 0.1 0.35,Passive,1.934,14.17,0.136,33.585,1,0,1,0,0.4874,0,0.4874,70322
MXN=X,FX,Stop_and_reversal: 0.01 0.15,Active,-1.317,12.956,-0.102,51.207,271,1.3,2118,2391,0.2224,0.2706,0.493,39442
MXN=X,FX,Stop_and_reversal: 0.01 0.15,Passive,2.704,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80591
MXN=X,FX,Stop_and_reversal: 0.01 0.2,Active,-1.323,12.956,-0.102,51.203,273,1.31,2117,2392,0.2222,0.2706,0.4928,39401
MXN=X,FX,Stop_and_reversal: 0.01 0.2,Passive,2.703,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80579
MXN=X,FX,Stop_and_reversal: 0.01 0.25,Active,-1.322,12.956,-0.102,51.203,273,1.31,2117,2392,0.2222,0.2706,0.4928,39406
MXN=X,FX,Stop_and_reversal: 0.01 0.25,Passive,2.704,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80591
MXN=X,FX,Stop_and_reversal: 0.01 0.3,Active,-1.324,12.956,-0.102,51.203,273,1.31,2117,2392,0.2222,0.2706,0.4928,39393
MXN=X,FX,Stop_and_reversal: 0.01 0.3,Passive,2.702,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80563
MXN=X,FX,Stop_and_reversal: 0.01 0.35,Active,-1.324,12.956,-0.102,51.203,273,1.31,2117,2392,0.2222,0.2706,0.4928,39390
MXN=X,FX,Stop_and_reversal: 0.01 0.35,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80557
MXN=X,FX,Stop_and_reversal: 0.02 0.15,Active,-4.562,12.964,-0.352,66.444,405,1.95,2036,2473,0.2098,0.2766,0.4864,21682
MXN=X,FX,Stop_and_reversal: 0.02 0.15,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80547
MXN=X,FX,Stop_and_reversal: 0.02 0.2,Active,-4.563,12.964,-0.352,66.444,405,1.95,2036,2473,0.2098,0.2766,0.4864,21679
MXN=X,FX,Stop_and_reversal: 0.02 0.2,Passive,2.7,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80536
MXN=X,FX,Stop_and_reversal: 0.02 0.25,Active,-4.562,12.964,-0.352,66.444,405,1.95,2036,2473,0.2098,0.2766,0.4864,21684
MXN=X,FX,Stop_and_reversal: 0.02 0.25,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80558
MXN=X,FX,Stop_and_reversal: 0.02 0.3,Active,-4.562,12.964,-0.352,66.444,405,1.95,2036,2473,0.2098,0.2766,0.4864,21685
MXN=X,FX,Stop_and_reversal: 0.02 0.3,Passive,2.702,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80560
MXN=X,FX,Stop_and_reversal: 0.02 0.35,Active,-4.563,12.964,-0.352,66.444,405,1.95,2036,2473,0.2098,0.2766,0.4864,21680
MXN=X,FX,Stop_and_reversal: 0.02 0.35,Passive,2.7,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80540
MXN=X,FX,Stop_and_reversal: 0.03 0.15,Active,-4.409,12.96,-0.34,63.529,461,2.22,2051,2458,0.2116,0.2746,0.4861,22313
MXN=X,FX,Stop_and_reversal: 0.03 0.15,Passive,2.702,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80561
MXN=X,FX,Stop_and_reversal: 0.03 0.2,Active,-5.621,12.957,-0.434,70.332,501,2.41,2085,2424,0.2114,0.2668,0.4782,17758
MXN=X,FX,Stop_and_reversal: 0.03 0.2,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80557
MXN=X,FX,Stop_and_reversal: 0.03 0.25,Active,-5.621,12.957,-0.434,70.332,501,2.41,2085,2424,0.2114,0.2668,0.4782,17758
MXN=X,FX,Stop_and_reversal: 0.03 0.25,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80558
MXN=X,FX,Stop_and_reversal: 0.03 0.3,Active,-5.622,12.957,-0.434,70.33,501,2.41,2080,2429,0.2109,0.2675,0.4784,17757
MXN=X,FX,Stop_and_reversal: 0.03 0.3,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80547
MXN=X,FX,Stop_and_reversal: 0.03 0.35,Active,-5.622,12.957,-0.434,70.332,501,2.41,2085,2424,0.2114,0.2668,0.4782,17756
MXN=X,FX,Stop_and_reversal: 0.03 0.35,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80547
MXN=X,FX,Stop_and_reversal: 0.04 0.15,Active,-6.265,12.959,-0.483,74.404,569,2.74,2093,2416,0.2145,0.2684,0.4828,15712
MXN=X,FX,Stop_and_reversal: 0.04 0.15,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80557
MXN=X,FX,Stop_and_reversal: 0.04 0.2,Active,-4.163,12.963,-0.321,63.654,533,2.56,2080,2429,0.2158,0.2726,0.4884,23362
MXN=X,FX,Stop_and_reversal: 0.04 0.2,Passive,2.702,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80561
MXN=X,FX,Stop_and_reversal: 0.04 0.25,Active,-6.265,12.959,-0.483,74.404,569,2.74,2093,2416,0.2145,0.2684,0.4828,15712
MXN=X,FX,Stop_and_reversal: 0.04 0.25,Passive,2.702,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80559
MXN=X,FX,Stop_and_reversal: 0.04 0.3,Active,-6.266,12.959,-0.484,74.404,569,2.74,2093,2416,0.2145,0.2684,0.4828,15710
MXN=X,FX,Stop_and_reversal: 0.04 0.3,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80546
MXN=X,FX,Stop_and_reversal: 0.04 0.35,Active,-6.266,12.959,-0.484,74.404,569,2.74,2093,2416,0.2145,0.2684,0.4828,15710
MXN=X,FX,Stop_and_reversal: 0.04 0.35,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80546
MXN=X,FX,Stop_and_reversal: 0.05 0.15,Active,-6.205,12.962,-0.479,78.041,637,3.06,2090,2419,0.2151,0.2699,0.485,15892
MXN=X,FX,Stop_and_reversal: 0.05 0.15,Passive,2.7,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80531
MXN=X,FX,Stop_and_reversal: 0.05 0.2,Active,-4.326,12.96,-0.334,69.348,589,2.83,2064,2445,0.2149,0.2752,0.4901,22662
MXN=X,FX,Stop_and_reversal: 0.05 0.2,Passive,2.702,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80559
MXN=X,FX,Stop_and_reversal: 0.05 0.25,Active,-5.153,12.964,-0.397,73.536,617,2.97,2084,2425,0.2162,0.2723,0.4886,19403
MXN=X,FX,Stop_and_reversal: 0.05 0.25,Passive,2.702,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80559
MXN=X,FX,Stop_and_reversal: 0.05 0.3,Active,-6.203,12.962,-0.479,78.041,637,3.06,2090,2419,0.2151,0.2699,0.485,15897
MXN=X,FX,Stop_and_reversal: 0.05 0.3,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80555
MXN=X,FX,Stop_and_reversal: 0.05 0.35,Active,-6.07,12.962,-0.468,77.474,635,3.05,2091,2418,0.2151,0.2697,0.4848,16306
MXN=X,FX,Stop_and_reversal: 0.05 0.35,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80555
MXN=X,FX,Stop_and_reversal: 0.06 0.15,Active,-3.682,12.962,-0.284,66.791,680,3.27,2097,2411,0.2189,0.2721,0.491,25552
MXN=X,FX,Stop_and_reversal: 0.06 0.15,Passive,2.702,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80560
MXN=X,FX,Stop_and_reversal: 0.06 0.2,Active,-3.683,12.962,-0.284,66.791,680,3.27,2097,2411,0.2189,0.2721,0.491,25548
MXN=X,FX,Stop_and_reversal: 0.06 0.2,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80545
MXN=X,FX,Stop_and_reversal: 0.06 0.25,Active,-3.683,12.962,-0.284,66.791,680,3.27,2097,2411,0.2189,0.2721,0.491,25549
MXN=X,FX,Stop_and_reversal: 0.06 0.25,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80549
MXN=X,FX,Stop_and_reversal: 0.06 0.3,Active,-5.082,12.963,-0.392,71.062,677,3.25,2097,2412,0.2173,0.2703,0.4877,19664
MXN=X,FX,Stop_and_reversal: 0.06 0.3,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80546
MXN=X,FX,Stop_and_reversal: 0.06 0.35,Active,-3.683,12.962,-0.284,66.791,680,3.27,2097,2411,0.2189,0.2721,0.491,25551
MXN=X,FX,Stop_and_reversal: 0.06 0.35,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80555
MXN=X,FX,Stop_and_reversal: 0.07 0.15,Active,-5.493,12.96,-0.424,75.126,738,3.55,2103,2405,0.2167,0.2688,0.4855,18196
MXN=X,FX,Stop_and_reversal: 0.07 0.15,Passive,2.7,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80543
MXN=X,FX,Stop_and_reversal: 0.07 0.2,Active,-5.491,12.96,-0.424,75.126,738,3.55,2103,2405,0.2167,0.2688,0.4855,18201
MXN=X,FX,Stop_and_reversal: 0.07 0.2,Passive,2.702,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80565
MXN=X,FX,Stop_and_reversal: 0.07 0.25,Active,-5.49,12.96,-0.424,75.126,738,3.55,2103,2405,0.2167,0.2688,0.4855,18205
MXN=X,FX,Stop_and_reversal: 0.07 0.25,Passive,2.703,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80580
MXN=X,FX,Stop_and_reversal: 0.07 0.3,Active,-5.492,12.96,-0.424,75.126,738,3.55,2103,2405,0.2167,0.2688,0.4855,18200
MXN=X,FX,Stop_and_reversal: 0.07 0.3,Passive,2.702,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80559
MXN=X,FX,Stop_and_reversal: 0.07 0.35,Active,-4.726,12.964,-0.365,71.232,724,3.48,2103,2405,0.2171,0.2692,0.4864,21028
MXN=X,FX,Stop_and_reversal: 0.07 0.35,Passive,2.702,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80559
MXN=X,FX,Stop_and_reversal: 0.08 0.15,Active,-5.018,12.958,-0.387,70.912,762,3.66,2083,2425,0.2147,0.2712,0.4859,19901
MXN=X,FX,Stop_and_reversal: 0.08 0.15,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80554
MXN=X,FX,Stop_and_reversal: 0.08 0.2,Active,-5.018,12.958,-0.387,70.912,762,3.66,2083,2425,0.2147,0.2712,0.4859,19902
MXN=X,FX,Stop_and_reversal: 0.08 0.2,Passive,2.702,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80559
MXN=X,FX,Stop_and_reversal: 0.08 0.25,Active,-5.018,12.958,-0.387,70.912,762,3.66,2083,2425,0.2147,0.2712,0.4859,19902
MXN=X,FX,Stop_and_reversal: 0.08 0.25,Passive,2.702,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80559
MXN=X,FX,Stop_and_reversal: 0.08 0.3,Active,-5.018,12.958,-0.387,70.912,762,3.66,2083,2425,0.2147,0.2712,0.4859,19901
MXN=X,FX,Stop_and_reversal: 0.08 0.3,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80554
MXN=X,FX,Stop_and_reversal: 0.08 0.35,Active,-5.018,12.958,-0.387,70.912,762,3.66,2083,2425,0.2147,0.2712,0.4859,19901
MXN=X,FX,Stop_and_reversal: 0.08 0.35,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80554
MXN=X,FX,Stop_and_reversal: 0.09 0.15,Active,-4.395,12.959,-0.339,69.013,780,3.75,2101,2407,0.2169,0.2695,0.4864,22374
MXN=X,FX,Stop_and_reversal: 0.09 0.15,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80554
MXN=X,FX,Stop_and_reversal: 0.09 0.2,Active,-4.395,12.959,-0.339,69.013,780,3.75,2101,2407,0.2169,0.2695,0.4864,22374
MXN=X,FX,Stop_and_reversal: 0.09 0.2,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80554
MXN=X,FX,Stop_and_reversal: 0.09 0.25,Active,-4.395,12.959,-0.339,69.013,780,3.75,2101,2407,0.2169,0.2695,0.4864,22374
MXN=X,FX,Stop_and_reversal: 0.09 0.25,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80554
MXN=X,FX,Stop_and_reversal: 0.09 0.3,Active,-4.394,12.959,-0.339,69.013,780,3.75,2101,2407,0.2169,0.2695,0.4864,22377
MXN=X,FX,Stop_and_reversal: 0.09 0.3,Passive,2.702,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80565
MXN=X,FX,Stop_and_reversal: 0.09 0.35,Active,-4.394,12.959,-0.339,69.013,780,3.75,2101,2407,0.2169,0.2695,0.4864,22375
MXN=X,FX,Stop_and_reversal: 0.09 0.35,Passive,2.702,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80559
MXN=X,FX,Stop_and_reversal: 0.1 0.15,Active,-5.177,12.957,-0.4,73.175,802,3.86,2115,2393,0.2165,0.2659,0.4824,19313
MXN=X,FX,Stop_and_reversal: 0.1 0.15,Passive,2.702,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80565
MXN=X,FX,Stop_and_reversal: 0.1 0.2,Active,-5.178,12.957,-0.4,73.175,802,3.86,2115,2393,0.2165,0.2659,0.4824,19311
MXN=X,FX,Stop_and_reversal: 0.1 0.2,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80554
MXN=X,FX,Stop_and_reversal: 0.1 0.25,Active,-5.177,12.957,-0.4,73.175,802,3.86,2115,2393,0.2165,0.2659,0.4824,19313
MXN=X,FX,Stop_and_reversal: 0.1 0.25,Passive,2.702,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80566
MXN=X,FX,Stop_and_reversal: 0.1 0.3,Active,-5.178,12.957,-0.4,73.175,802,3.86,2115,2393,0.2165,0.2659,0.4824,19311
MXN=X,FX,Stop_and_reversal: 0.1 0.3,Passive,2.701,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80554
MXN=X,FX,Stop_and_reversal: 0.1 0.35,Active,-5.177,12.957,-0.4,73.175,802,3.86,2115,2393,0.2165,0.2659,0.4824,19313
MXN=X,FX,Stop_and_reversal: 0.1 0.35,Passive,2.702,12.933,0.209,35.541,1,0,1,0,0.481,0,0.481,80565
^GSPC,Equities,Stop_and_reversal: 0.01 0.15,Active,1.932,19.743,0.098,41.942,255,1.23,2769,1583,0.3448,0.1672,0.5121,69582
^GSPC,Equities,Stop_and_reversal: 0.01 0.15,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.01 0.2,Active,2.278,19.773,0.115,41.927,253,1.22,2762,1590,0.3441,0.1682,0.5123,73784
^GSPC,Equities,Stop_and_reversal: 0.01 0.2,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.01 0.25,Active,2.278,19.773,0.115,41.927,253,1.22,2762,1590,0.3441,0.1682,0.5123,73784
^GSPC,Equities,Stop_and_reversal: 0.01 0.25,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.01 0.3,Active,2.278,19.773,0.115,41.927,253,1.22,2762,1590,0.3441,0.1682,0.5123,73784
^GSPC,Equities,Stop_and_reversal: 0.01 0.3,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.01 0.35,Active,2.278,19.773,0.115,41.927,253,1.22,2762,1590,0.3441,0.1682,0.5123,73784
^GSPC,Equities,Stop_and_reversal: 0.01 0.35,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.02 0.15,Active,-7.305,18.942,-0.386,83.943,396,1.9,2676,1677,0.3269,0.1709,0.4978,13487
^GSPC,Equities,Stop_and_reversal: 0.02 0.15,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.02 0.2,Active,-7.305,18.942,-0.386,83.943,396,1.9,2676,1677,0.3269,0.1709,0.4978,13487
^GSPC,Equities,Stop_and_reversal: 0.02 0.2,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.02 0.25,Active,-7.305,18.942,-0.386,83.943,396,1.9,2676,1677,0.3269,0.1709,0.4978,13487
^GSPC,Equities,Stop_and_reversal: 0.02 0.25,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.02 0.3,Active,-7.305,18.942,-0.386,83.943,396,1.9,2676,1677,0.3269,0.1709,0.4978,13487
^GSPC,Equities,Stop_and_reversal: 0.02 0.3,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.02 0.35,Active,-7.305,18.942,-0.386,83.943,396,1.9,2676,1677,0.3269,0.1709,0.4978,13487
^GSPC,Equities,Stop_and_reversal: 0.02 0.35,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.03 0.15,Active,-8.705,18.741,-0.464,82.635,428,2.06,2688,1665,0.3269,0.1684,0.4953,10369
^GSPC,Equities,Stop_and_reversal: 0.03 0.15,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.03 0.2,Active,-5.418,19.183,-0.282,71.618,449,2.16,2623,1729,0.3207,0.1771,0.4978,19103
^GSPC,Equities,Stop_and_reversal: 0.03 0.2,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.03 0.25,Active,-5.418,19.183,-0.282,71.618,449,2.16,2623,1729,0.3207,0.1771,0.4978,19103
^GSPC,Equities,Stop_and_reversal: 0.03 0.25,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.03 0.3,Active,-5.431,19.211,-0.283,72.355,450,2.16,2628,1725,0.3212,0.1764,0.4976,19058
^GSPC,Equities,Stop_and_reversal: 0.03 0.3,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.03 0.35,Active,-5.418,19.183,-0.282,71.618,449,2.16,2623,1729,0.3207,0.1771,0.4978,19103
^GSPC,Equities,Stop_and_reversal: 0.03 0.35,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.04 0.15,Active,-9.454,18.694,-0.506,84.346,544,2.62,2626,1727,0.3186,0.1741,0.4928,8994
^GSPC,Equities,Stop_and_reversal: 0.04 0.15,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.04 0.2,Active,-7.201,19.01,-0.379,79.045,504,2.42,2660,1693,0.3241,0.1718,0.496,13750
^GSPC,Equities,Stop_and_reversal: 0.04 0.2,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.04 0.25,Active,-9.454,18.694,-0.506,84.346,544,2.62,2626,1727,0.3186,0.1741,0.4928,8994
^GSPC,Equities,Stop_and_reversal: 0.04 0.25,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.04 0.3,Active,-9.454,18.694,-0.506,84.346,544,2.62,2626,1727,0.3186,0.1741,0.4928,8994
^GSPC,Equities,Stop_and_reversal: 0.04 0.3,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.04 0.35,Active,-9.454,18.694,-0.506,84.346,544,2.62,2626,1727,0.3186,0.1741,0.4928,8994
^GSPC,Equities,Stop_and_reversal: 0.04 0.35,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.05 0.15,Active,-7.39,18.966,-0.39,77.684,586,2.82,2611,1742,0.3193,0.1783,0.4976,13274
^GSPC,Equities,Stop_and_reversal: 0.05 0.15,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.05 0.2,Active,-5.684,19.145,-0.297,76.306,540,2.6,2659,1694,0.3264,0.1744,0.5008,18195
^GSPC,Equities,Stop_and_reversal: 0.05 0.2,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.05 0.25,Active,-6.554,19.195,-0.341,75.62,554,2.66,2632,1721,0.3237,0.1778,0.5015,15504
^GSPC,Equities,Stop_and_reversal: 0.05 0.25,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.05 0.3,Active,-7.39,18.966,-0.39,77.684,586,2.82,2611,1742,0.3193,0.1783,0.4976,13274
^GSPC,Equities,Stop_and_reversal: 0.05 0.3,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.05 0.35,Active,-7.125,19.141,-0.372,76.465,584,2.81,2613,1740,0.32,0.1785,0.4985,13947
^GSPC,Equities,Stop_and_reversal: 0.05 0.35,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.06 0.15,Active,-7.212,19.259,-0.374,75.527,622,2.99,2595,1758,0.3179,0.1806,0.4985,13722
^GSPC,Equities,Stop_and_reversal: 0.06 0.15,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.06 0.2,Active,-7.212,19.259,-0.374,75.527,622,2.99,2595,1758,0.3179,0.1806,0.4985,13722
^GSPC,Equities,Stop_and_reversal: 0.06 0.2,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.06 0.25,Active,-7.212,19.259,-0.374,75.527,622,2.99,2595,1758,0.3179,0.1806,0.4985,13722
^GSPC,Equities,Stop_and_reversal: 0.06 0.25,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.06 0.3,Active,-6.362,19.317,-0.329,71.701,604,2.9,2613,1740,0.3198,0.1783,0.498,16062
^GSPC,Equities,Stop_and_reversal: 0.06 0.3,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.06 0.35,Active,-7.212,19.259,-0.374,75.527,622,2.99,2595,1758,0.3179,0.1806,0.4985,13722
^GSPC,Equities,Stop_and_reversal: 0.06 0.35,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.07 0.15,Active,-7.033,19.22,-0.366,74.81,640,3.08,2599,1754,0.3186,0.1803,0.499,14187
^GSPC,Equities,Stop_and_reversal: 0.07 0.15,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.07 0.2,Active,-7.033,19.22,-0.366,74.81,640,3.08,2599,1754,0.3186,0.1803,0.499,14187
^GSPC,Equities,Stop_and_reversal: 0.07 0.2,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.07 0.25,Active,-7.033,19.22,-0.366,74.81,640,3.08,2599,1754,0.3186,0.1803,0.499,14187
^GSPC,Equities,Stop_and_reversal: 0.07 0.25,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.07 0.3,Active,-7.033,19.22,-0.366,74.81,640,3.08,2599,1754,0.3186,0.1803,0.499,14187
^GSPC,Equities,Stop_and_reversal: 0.07 0.3,Passive,8.068,19.999,0.403,54.804,1,0,1,0,0.5408,0,0.5408,191001
^GSPC,Equities,Stop_and_reversal: 0.07 0.35,Active,-7.681,19.101,-0.402,77.132,636,3.06,2607,1746,0.3191,0.179,0.498,12572
