Symbol,Class,Methodology,Strategy,aR,aSD,IR,MD,trades,avg_no_monthly_trades,buys,sells,Buy_Success_Rate,Short_Success_Rate,Combined_Success_Rate,PortfolioValue
AUDUSD=X,FX,RSI: 30 40 65,Passive,-0.977,12.844,-0.076,47.769,1,0,1,0,0.5097,0,0.5097,42003
AUDUSD=X,FX,RSI: 30 40 70,Active,-0.487,12.761,-0.038,49.402,1,0,0,4473,0,0.486,0.486,45851
AUDUSD=X,FX,RSI: 30 40 70,Passive,-0.977,12.844,-0.076,47.769,1,0,1,0,0.5097,0,0.5097,42003
USDPLN=X,FX,RSI: 10 20 50,Active,-3.637,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25888
USDPLN=X,FX,RSI: 10 20 50,Passive,1.687,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67308
USDPLN=X,FX,RSI: 10 20 55,Active,-3.635,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25901
USDPLN=X,FX,RSI: 10 20 55,Passive,1.684,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67275
USDPLN=X,FX,RSI: 10 20 60,Active,-3.636,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25895
USDPLN=X,FX,RSI: 10 20 60,Passive,1.686,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67290
USDPLN=X,FX,RSI: 10 20 65,Active,-3.636,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25893
USDPLN=X,FX,RSI: 10 20 65,Passive,1.686,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67295
USDPLN=X,FX,RSI: 10 20 70,Active,-3.636,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25893
USDPLN=X,FX,RSI: 10 20 70,Passive,1.686,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67295
USDPLN=X,FX,RSI: 10 25 50,Active,-3.635,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25898
USDPLN=X,FX,RSI: 10 25 50,Passive,1.685,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67282
USDPLN=X,FX,RSI: 10 25 55,Active,-3.636,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25894
USDPLN=X,FX,RSI: 10 25 55,Passive,1.686,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67293
USDPLN=X,FX,RSI: 10 25 60,Active,-3.637,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25891
USDPLN=X,FX,RSI: 10 25 60,Passive,1.687,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67300
USDPLN=X,FX,RSI: 10 25 65,Active,-3.637,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25889
USDPLN=X,FX,RSI: 10 25 65,Passive,1.687,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67305
USDPLN=X,FX,RSI: 10 25 70,Active,-3.637,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25889
USDPLN=X,FX,RSI: 10 25 70,Passive,1.687,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67307
USDPLN=X,FX,RSI: 10 30 50,Active,-3.638,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25884
USDPLN=X,FX,RSI: 10 30 50,Passive,1.688,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67318
USDPLN=X,FX,RSI: 10 30 55,Active,-3.638,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25884
USDPLN=X,FX,RSI: 10 30 55,Passive,1.688,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67318
USDPLN=X,FX,RSI: 10 30 60,Active,-3.638,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25885
USDPLN=X,FX,RSI: 10 30 60,Passive,1.688,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67315
USDPLN=X,FX,RSI: 10 30 65,Active,-3.637,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25892
USDPLN=X,FX,RSI: 10 30 65,Passive,1.686,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67298
USDPLN=X,FX,RSI: 10 30 70,Active,-3.635,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25899
USDPLN=X,FX,RSI: 10 30 70,Passive,1.685,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67280
USDPLN=X,FX,RSI: 10 35 50,Active,-3.638,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25884
USDPLN=X,FX,RSI: 10 35 50,Passive,1.688,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67318
USDPLN=X,FX,RSI: 10 35 55,Active,-3.637,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25889
USDPLN=X,FX,RSI: 10 35 55,Passive,1.687,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67307
USDPLN=X,FX,RSI: 10 35 60,Active,-3.635,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25899
USDPLN=X,FX,RSI: 10 35 60,Passive,1.685,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67278
USDPLN=X,FX,RSI: 10 35 65,Active,-3.637,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25891
USDPLN=X,FX,RSI: 10 35 65,Passive,1.687,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67300
USDPLN=X,FX,RSI: 10 35 70,Active,-3.636,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25893
USDPLN=X,FX,RSI: 10 35 70,Passive,1.686,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67295
USDPLN=X,FX,RSI: 10 40 50,Active,-3.636,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25893
USDPLN=X,FX,RSI: 10 40 50,Passive,1.686,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67295
USDPLN=X,FX,RSI: 10 40 55,Active,-3.637,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25892
USDPLN=X,FX,RSI: 10 40 55,Passive,1.686,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67298
USDPLN=X,FX,RSI: 10 40 60,Active,-3.638,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25885
USDPLN=X,FX,RSI: 10 40 60,Passive,1.688,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67315
USDPLN=X,FX,RSI: 10 40 65,Active,-3.638,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25884
USDPLN=X,FX,RSI: 10 40 65,Passive,1.688,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67317
USDPLN=X,FX,RSI: 10 40 70,Active,-3.637,14.217,-0.256,70.833,1,0,0,4477,0,0.5119,0.5119,25891
USDPLN=X,FX,RSI: 10 40 70,Passive,1.687,14.171,0.119,33.585,1,0,1,0,0.4869,0,0.4869,67300
USDPLN=X,FX,RSI: 15 20 50,Active,-3.69,14.222,-0.259,70.834,1,0,0,4472,0,0.5119,0.5119,25655
USDPLN=X,FX,RSI: 15 20 50,Passive,1.742,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67931
USDPLN=X,FX,RSI: 15 20 55,Active,-3.69,14.222,-0.259,70.834,1,0,0,4472,0,0.5119,0.5119,25658
USDPLN=X,FX,RSI: 15 20 55,Passive,1.741,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67924
USDPLN=X,FX,RSI: 15 20 60,Active,-3.69,14.222,-0.259,70.834,1,0,0,4472,0,0.5119,0.5119,25655
USDPLN=X,FX,RSI: 15 20 60,Passive,1.742,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67931
USDPLN=X,FX,RSI: 15 20 65,Active,-3.691,14.222,-0.26,70.834,1,0,0,4472,0,0.5119,0.5119,25654
USDPLN=X,FX,RSI: 15 20 65,Passive,1.742,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67934
USDPLN=X,FX,RSI: 15 20 70,Active,-3.691,14.222,-0.26,70.834,1,0,0,4472,0,0.5119,0.5119,25653
USDPLN=X,FX,RSI: 15 20 70,Passive,1.742,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67936
USDPLN=X,FX,RSI: 15 25 50,Active,-3.689,14.222,-0.259,70.834,1,0,0,4472,0,0.5119,0.5119,25660
USDPLN=X,FX,RSI: 15 25 50,Passive,1.741,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67919
USDPLN=X,FX,RSI: 15 25 55,Active,-3.69,14.222,-0.259,70.834,1,0,0,4472,0,0.5119,0.5119,25655
USDPLN=X,FX,RSI: 15 25 55,Passive,1.742,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67932
USDPLN=X,FX,RSI: 15 25 60,Active,-3.69,14.222,-0.259,70.834,1,0,0,4472,0,0.5119,0.5119,25658
USDPLN=X,FX,RSI: 15 25 60,Passive,1.741,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67922
USDPLN=X,FX,RSI: 15 25 65,Active,-3.688,14.222,-0.259,70.834,1,0,0,4472,0,0.5119,0.5119,25664
USDPLN=X,FX,RSI: 15 25 65,Passive,1.74,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67907
USDPLN=X,FX,RSI: 15 25 70,Active,-3.69,14.222,-0.259,70.834,1,0,0,4472,0,0.5119,0.5119,25656
USDPLN=X,FX,RSI: 15 25 70,Passive,1.742,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67929
USDPLN=X,FX,RSI: 15 30 50,Active,-3.69,14.222,-0.259,70.834,1,0,0,4472,0,0.5119,0.5119,25657
USDPLN=X,FX,RSI: 15 30 50,Passive,1.742,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67926
USDPLN=X,FX,RSI: 15 30 55,Active,-3.69,14.222,-0.259,70.834,1,0,0,4472,0,0.5119,0.5119,25657
USDPLN=X,FX,RSI: 15 30 55,Passive,1.742,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67927
USDPLN=X,FX,RSI: 15 30 60,Active,-3.691,14.222,-0.26,70.834,1,0,0,4472,0,0.5119,0.5119,25652
USDPLN=X,FX,RSI: 15 30 60,Passive,1.743,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67939
USDPLN=X,FX,RSI: 15 30 65,Active,-3.69,14.222,-0.259,70.834,1,0,0,4472,0,0.5119,0.5119,25659
USDPLN=X,FX,RSI: 15 30 65,Passive,1.741,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67921
USDPLN=X,FX,RSI: 15 30 70,Active,-3.691,14.222,-0.26,70.834,1,0,0,4472,0,0.5119,0.5119,25654
USDPLN=X,FX,RSI: 15 30 70,Passive,1.742,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67934
USDPLN=X,FX,RSI: 15 35 50,Active,-3.69,14.222,-0.259,70.834,1,0,0,4472,0,0.5119,0.5119,25657
USDPLN=X,FX,RSI: 15 35 50,Passive,1.742,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67927
USDPLN=X,FX,RSI: 15 35 55,Active,-3.69,14.222,-0.259,70.834,1,0,0,4472,0,0.5119,0.5119,25657
USDPLN=X,FX,RSI: 15 35 55,Passive,1.742,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67927
USDPLN=X,FX,RSI: 15 35 60,Active,-3.688,14.222,-0.259,70.834,1,0,0,4472,0,0.5119,0.5119,25665
USDPLN=X,FX,RSI: 15 35 60,Passive,1.74,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67905
USDPLN=X,FX,RSI: 15 35 65,Active,-3.689,14.222,-0.259,70.834,1,0,0,4472,0,0.5119,0.5119,25660
USDPLN=X,FX,RSI: 15 35 65,Passive,1.741,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67919
USDPLN=X,FX,RSI: 15 35 70,Active,-3.69,14.222,-0.259,70.834,1,0,0,4472,0,0.5119,0.5119,25658
USDPLN=X,FX,RSI: 15 35 70,Passive,1.741,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67924
USDPLN=X,FX,RSI: 15 40 50,Active,-3.69,14.222,-0.259,70.834,1,0,0,4472,0,0.5119,0.5119,25658
USDPLN=X,FX,RSI: 15 40 50,Passive,1.741,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67924
USDPLN=X,FX,RSI: 15 40 55,Active,-3.69,14.222,-0.259,70.834,1,0,0,4472,0,0.5119,0.5119,25659
USDPLN=X,FX,RSI: 15 40 55,Passive,1.741,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67921
USDPLN=X,FX,RSI: 15 40 60,Active,-3.69,14.222,-0.259,70.834,1,0,0,4472,0,0.5119,0.5119,25659
USDPLN=X,FX,RSI: 15 40 60,Passive,1.741,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67921
USDPLN=X,FX,RSI: 15 40 65,Active,-3.69,14.222,-0.259,70.834,1,0,0,4472,0,0.5119,0.5119,25657
USDPLN=X,FX,RSI: 15 40 65,Passive,1.742,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67926
USDPLN=X,FX,RSI: 15 40 70,Active,-3.69,14.222,-0.259,70.834,1,0,0,4472,0,0.5119,0.5119,25657
USDPLN=X,FX,RSI: 15 40 70,Passive,1.742,14.176,0.123,33.585,1,0,1,0,0.487,0,0.487,67926
USDPLN=X,FX,RSI: 20 20 50,Active,-3.603,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26090
USDPLN=X,FX,RSI: 20 20 50,Passive,1.649,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66822
USDPLN=X,FX,RSI: 20 20 55,Active,-3.603,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26090
USDPLN=X,FX,RSI: 20 20 55,Passive,1.65,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66823
USDPLN=X,FX,RSI: 20 20 60,Active,-3.603,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26090
USDPLN=X,FX,RSI: 20 20 60,Passive,1.65,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66823
USDPLN=X,FX,RSI: 20 20 65,Active,-3.604,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26087
USDPLN=X,FX,RSI: 20 20 65,Passive,1.65,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66830
USDPLN=X,FX,RSI: 20 20 70,Active,-3.603,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26089
USDPLN=X,FX,RSI: 20 20 70,Passive,1.65,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66825
USDPLN=X,FX,RSI: 20 25 50,Active,-3.604,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26086
USDPLN=X,FX,RSI: 20 25 50,Passive,1.65,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66833
USDPLN=X,FX,RSI: 20 25 55,Active,-3.604,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26087
USDPLN=X,FX,RSI: 20 25 55,Passive,1.65,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66830
USDPLN=X,FX,RSI: 20 25 60,Active,-3.604,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26085
USDPLN=X,FX,RSI: 20 25 60,Passive,1.651,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66836
USDPLN=X,FX,RSI: 20 25 65,Active,-3.603,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26088
USDPLN=X,FX,RSI: 20 25 65,Passive,1.65,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66828
USDPLN=X,FX,RSI: 20 25 70,Active,-3.601,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26100
USDPLN=X,FX,RSI: 20 25 70,Passive,1.647,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66798
USDPLN=X,FX,RSI: 20 30 50,Active,-3.604,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26087
USDPLN=X,FX,RSI: 20 30 50,Passive,1.65,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66831
USDPLN=X,FX,RSI: 20 30 55,Active,-3.604,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26087
USDPLN=X,FX,RSI: 20 30 55,Passive,1.65,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66831
USDPLN=X,FX,RSI: 20 30 60,Active,-3.604,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26087
USDPLN=X,FX,RSI: 20 30 60,Passive,1.65,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66831
USDPLN=X,FX,RSI: 20 30 65,Active,-3.604,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26087
USDPLN=X,FX,RSI: 20 30 65,Passive,1.65,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66831
USDPLN=X,FX,RSI: 20 30 70,Active,-3.603,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26091
USDPLN=X,FX,RSI: 20 30 70,Passive,1.649,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66820
USDPLN=X,FX,RSI: 20 35 50,Active,-3.602,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26093
USDPLN=X,FX,RSI: 20 35 50,Passive,1.649,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66815
USDPLN=X,FX,RSI: 20 35 55,Active,-3.602,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26093
USDPLN=X,FX,RSI: 20 35 55,Passive,1.649,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66815
USDPLN=X,FX,RSI: 20 35 60,Active,-3.604,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26086
USDPLN=X,FX,RSI: 20 35 60,Passive,1.65,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66833
USDPLN=X,FX,RSI: 20 35 65,Active,-3.603,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26093
USDPLN=X,FX,RSI: 20 35 65,Passive,1.649,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66816
USDPLN=X,FX,RSI: 20 35 70,Active,-3.603,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26091
USDPLN=X,FX,RSI: 20 35 70,Passive,1.649,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66820
USDPLN=X,FX,RSI: 20 40 50,Active,-3.603,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26089
USDPLN=X,FX,RSI: 20 40 50,Passive,1.65,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66826
USDPLN=X,FX,RSI: 20 40 55,Active,-3.602,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26093
USDPLN=X,FX,RSI: 20 40 55,Passive,1.649,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66815
USDPLN=X,FX,RSI: 20 40 60,Active,-3.602,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26093
USDPLN=X,FX,RSI: 20 40 60,Passive,1.649,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66815
USDPLN=X,FX,RSI: 20 40 65,Active,-3.602,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26093
USDPLN=X,FX,RSI: 20 40 65,Passive,1.649,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66815
USDPLN=X,FX,RSI: 20 40 70,Active,-3.601,14.221,-0.253,70.833,1,0,0,4467,0,0.5118,0.5118,26098
USDPLN=X,FX,RSI: 20 40 70,Passive,1.648,14.175,0.116,33.136,1,0,1,0,0.4871,0,0.4871,66801
USDPLN=X,FX,RSI: 25 20 50,Active,-3.694,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25674
USDPLN=X,FX,RSI: 25 20 50,Passive,1.745,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67920
USDPLN=X,FX,RSI: 25 20 55,Active,-3.695,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25673
USDPLN=X,FX,RSI: 25 20 55,Passive,1.745,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67923
USDPLN=X,FX,RSI: 25 20 60,Active,-3.695,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25672
USDPLN=X,FX,RSI: 25 20 60,Passive,1.745,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67925
USDPLN=X,FX,RSI: 25 20 65,Active,-3.695,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25672
USDPLN=X,FX,RSI: 25 20 65,Passive,1.745,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67925
USDPLN=X,FX,RSI: 25 20 70,Active,-3.695,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25672
USDPLN=X,FX,RSI: 25 20 70,Passive,1.745,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67925
USDPLN=X,FX,RSI: 25 25 50,Active,-3.696,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25669
USDPLN=X,FX,RSI: 25 25 50,Passive,1.746,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67933
USDPLN=X,FX,RSI: 25 25 55,Active,-3.696,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25668
USDPLN=X,FX,RSI: 25 25 55,Passive,1.746,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67937
USDPLN=X,FX,RSI: 25 25 60,Active,-3.694,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25677
USDPLN=X,FX,RSI: 25 25 60,Passive,1.744,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67911
USDPLN=X,FX,RSI: 25 25 65,Active,-3.695,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25671
USDPLN=X,FX,RSI: 25 25 65,Passive,1.746,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67928
USDPLN=X,FX,RSI: 25 25 70,Active,-3.696,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25668
USDPLN=X,FX,RSI: 25 25 70,Passive,1.746,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67935
USDPLN=X,FX,RSI: 25 30 50,Active,-3.696,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25668
USDPLN=X,FX,RSI: 25 30 50,Passive,1.746,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67937
USDPLN=X,FX,RSI: 25 30 55,Active,-3.695,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25670
USDPLN=X,FX,RSI: 25 30 55,Passive,1.746,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67930
USDPLN=X,FX,RSI: 25 30 60,Active,-3.696,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25665
USDPLN=X,FX,RSI: 25 30 60,Passive,1.747,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67944
USDPLN=X,FX,RSI: 25 30 65,Active,-3.695,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25669
USDPLN=X,FX,RSI: 25 30 65,Passive,1.746,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67931
USDPLN=X,FX,RSI: 25 30 70,Active,-3.696,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25668
USDPLN=X,FX,RSI: 25 30 70,Passive,1.746,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67935
USDPLN=X,FX,RSI: 25 35 50,Active,-3.695,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25670
USDPLN=X,FX,RSI: 25 35 50,Passive,1.746,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67930
USDPLN=X,FX,RSI: 25 35 55,Active,-3.696,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25668
USDPLN=X,FX,RSI: 25 35 55,Passive,1.746,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67935
USDPLN=X,FX,RSI: 25 35 60,Active,-3.695,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25672
USDPLN=X,FX,RSI: 25 35 60,Passive,1.745,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67925
USDPLN=X,FX,RSI: 25 35 65,Active,-3.695,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25671
USDPLN=X,FX,RSI: 25 35 65,Passive,1.746,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67926
USDPLN=X,FX,RSI: 25 35 70,Active,-3.695,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25671
USDPLN=X,FX,RSI: 25 35 70,Passive,1.746,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67928
USDPLN=X,FX,RSI: 25 40 50,Active,-3.695,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25671
USDPLN=X,FX,RSI: 25 40 50,Passive,1.746,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67928
USDPLN=X,FX,RSI: 25 40 55,Active,-3.694,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25674
USDPLN=X,FX,RSI: 25 40 55,Passive,1.745,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67920
USDPLN=X,FX,RSI: 25 40 60,Active,-3.695,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25673
USDPLN=X,FX,RSI: 25 40 60,Passive,1.745,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67923
USDPLN=X,FX,RSI: 25 40 65,Active,-3.695,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25673
USDPLN=X,FX,RSI: 25 40 65,Passive,1.745,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67923
USDPLN=X,FX,RSI: 25 40 70,Active,-3.695,14.223,-0.26,70.834,1,0,0,4462,0,0.5117,0.5117,25671
USDPLN=X,FX,RSI: 25 40 70,Passive,1.746,14.177,0.123,33.021,1,0,1,0,0.4872,0,0.4872,67926
USDPLN=X,FX,RSI: 30 20 50,Active,-3.665,14.226,-0.258,70.834,1,0,0,4457,0,0.5118,0.5118,25832
USDPLN=X,FX,RSI: 30 20 50,Passive,1.713,14.18,0.121,32.435,1,0,1,0,0.4871,0,0.4871,67524
USDPLN=X,FX,RSI: 30 20 55,Active,-3.665,14.226,-0.258,70.834,1,0,0,4457,0,0.5118,0.5118,25832
USDPLN=X,FX,RSI: 30 20 55,Passive,1.713,14.18,0.121,32.435,1,0,1,0,0.4871,0,0.4871,67524
USDPLN=X,FX,RSI: 30 20 60,Active,-3.665,14.226,-0.258,70.834,1,0,0,4457,0,0.5118,0.5118,25834
USDPLN=X,FX,RSI: 30 20 60,Passive,1.713,14.18,0.121,32.435,1,0,1,0,0.4871,0,0.4871,67517
USDPLN=X,FX,RSI: 30 20 65,Active,-3.664,14.226,-0.258,70.834,1,0,0,4457,0,0.5118,0.5118,25835
USDPLN=X,FX,RSI: 30 20 65,Passive,1.713,14.18,0.121,32.435,1,0,1,0,0.4871,0,0.4871,67516
