Symbol,Class,Methodology,Strategy,aR,aSD,IR,MD,trades,avg_no_monthly_trades,buys,sells,Buy_Success_Rate,Short_Success_Rate,Combined_Success_Rate,PortfolioValue
USDPLN=X,FX,MACD: 13 28 8,Passive,1.795,14.186,0.127,32.336,1,0,1,0,0.4871,0,0.4871,68466
USDPLN=X,FX,MACD: 13 28 9,Active,2.493,14.2,0.176,44.443,314,1.52,2235,2215,0.2476,0.2582,0.5058,77229
USDPLN=X,FX,MACD: 13 28 9,Passive,1.807,14.188,0.127,32.335,1,0,1,0,0.4872,0,0.4872,68596
USDPLN=X,FX,MACD: 13 28 10,Active,2.832,14.199,0.199,43.068,298,1.44,2233,2216,0.2479,0.2589,0.5069,81867
USDPLN=X,FX,MACD: 13 28 10,Passive,1.804,14.189,0.127,32.335,1,0,1,0,0.4871,0,0.4871,68561
USDPLN=X,FX,MACD: 13 28 11,Active,2.901,14.202,0.204,42.054,292,1.41,2242,2206,0.2473,0.2561,0.5034,82830
USDPLN=X,FX,MACD: 13 28 11,Passive,1.821,14.191,0.128,32.336,1,0,1,0,0.4872,0,0.4872,68752
USDPLN=X,FX,MACD: 13 29 7,Active,1.644,14.205,0.116,50.696,344,1.66,2242,2209,0.2478,0.2568,0.5046,66687
USDPLN=X,FX,MACD: 13 29 7,Passive,1.796,14.186,0.127,32.336,1,0,1,0,0.4871,0,0.4871,68470
USDPLN=X,FX,MACD: 13 29 8,Active,2.823,14.2,0.199,42.071,322,1.56,2236,2214,0.2476,0.258,0.5056,81746
USDPLN=X,FX,MACD: 13 29 8,Passive,1.806,14.188,0.127,32.335,1,0,1,0,0.4872,0,0.4872,68584
USDPLN=X,FX,MACD: 13 29 9,Active,2.177,14.201,0.153,45.143,316,1.53,2233,2216,0.2466,0.2576,0.5042,73132
USDPLN=X,FX,MACD: 13 29 9,Passive,1.804,14.189,0.127,32.335,1,0,1,0,0.4871,0,0.4871,68559
USDPLN=X,FX,MACD: 13 29 10,Active,2.323,14.203,0.164,47.435,298,1.44,2236,2212,0.2473,0.2574,0.5047,74987
USDPLN=X,FX,MACD: 13 29 10,Passive,1.819,14.191,0.128,32.336,1,0,1,0,0.4872,0,0.4872,68732
USDPLN=X,FX,MACD: 13 29 11,Active,2.209,14.205,0.156,46.454,286,1.38,2228,2219,0.2456,0.2575,0.503,73521
USDPLN=X,FX,MACD: 13 29 11,Passive,1.813,14.192,0.128,32.335,1,0,1,0,0.4871,0,0.4871,68657
USDPLN=X,FX,MACD: 13 30 7,Active,1.568,14.203,0.11,50.399,348,1.68,2241,2209,0.2472,0.2562,0.5034,65813
USDPLN=X,FX,MACD: 13 30 7,Passive,1.807,14.188,0.127,32.335,1,0,1,0,0.4872,0,0.4872,68593
USDPLN=X,FX,MACD: 13 30 8,Active,2.689,14.202,0.189,41.29,324,1.57,2237,2212,0.2475,0.2576,0.5051,79883
USDPLN=X,FX,MACD: 13 30 8,Passive,1.805,14.189,0.127,32.335,1,0,1,0,0.4871,0,0.4871,68566
USDPLN=X,FX,MACD: 13 30 9,Active,2.981,14.199,0.21,42.39,312,1.51,2230,2218,0.2469,0.2583,0.5052,83979
USDPLN=X,FX,MACD: 13 30 9,Passive,1.82,14.191,0.128,32.336,1,0,1,0,0.4872,0,0.4872,68749
USDPLN=X,FX,MACD: 13 30 10,Active,2.682,14.204,0.189,45.958,298,1.44,2236,2211,0.2476,0.2577,0.5053,79758
USDPLN=X,FX,MACD: 13 30 10,Passive,1.812,14.193,0.128,32.335,1,0,1,0,0.4871,0,0.4871,68644
USDPLN=X,FX,MACD: 13 30 11,Active,2.063,14.206,0.145,48.579,290,1.4,2229,2217,0.2454,0.2571,0.5025,71685
USDPLN=X,FX,MACD: 13 30 11,Passive,1.771,14.193,0.125,32.336,1,0,1,0,0.487,0,0.487,68154
MXN=X,FX,MACD: 9 25 7,Active,0.343,12.987,0.026,45.849,440,2.13,2210,2267,0.235,0.2595,0.4945,53135
MXN=X,FX,MACD: 9 25 7,Passive,2.638,12.961,0.204,35.542,1,0,1,0,0.4811,0,0.4811,79408
MXN=X,FX,MACD: 9 25 8,Active,0.144,12.99,0.011,42.076,420,2.03,2224,2252,0.2361,0.2578,0.494,51298
MXN=X,FX,MACD: 9 25 8,Passive,2.609,12.962,0.201,35.542,1,0,1,0,0.481,0,0.481,79000
MXN=X,FX,MACD: 9 25 9,Active,0.477,12.991,0.037,39.113,400,1.93,2235,2240,0.238,0.257,0.495,54405
MXN=X,FX,MACD: 9 25 9,Passive,2.623,12.963,0.202,35.54,1,0,1,0,0.4811,0,0.4811,79191
MXN=X,FX,MACD: 9 25 10,Active,0.152,12.992,0.012,37.828,388,1.87,2226,2248,0.2367,0.2577,0.4944,51370
MXN=X,FX,MACD: 9 25 10,Passive,2.613,12.965,0.202,35.539,1,0,1,0,0.481,0,0.481,79041
MXN=X,FX,MACD: 9 25 11,Active,0.281,12.994,0.022,37.669,369,1.78,2223,2250,0.2361,0.258,0.4941,52555
MXN=X,FX,MACD: 9 25 11,Passive,2.606,12.966,0.201,35.538,1,0,1,0,0.4809,0,0.4809,78936
MXN=X,FX,MACD: 9 26 7,Active,0.104,12.988,0.008,47.641,440,2.13,2206,2270,0.2344,0.2598,0.4942,50934
MXN=X,FX,MACD: 9 26 7,Passive,2.61,12.962,0.201,35.542,1,0,1,0,0.481,0,0.481,79022
MXN=X,FX,MACD: 9 26 8,Active,0.204,12.991,0.016,40.783,408,1.97,2223,2252,0.2364,0.2581,0.4945,51847
MXN=X,FX,MACD: 9 26 8,Passive,2.625,12.963,0.202,35.54,1,0,1,0,0.4811,0,0.4811,79216
MXN=X,FX,MACD: 9 26 9,Active,0.94,12.992,0.072,35.759,399,1.93,2226,2248,0.2371,0.2582,0.4953,59030
MXN=X,FX,MACD: 9 26 9,Passive,2.613,12.965,0.202,35.539,1,0,1,0,0.481,0,0.481,79042
MXN=X,FX,MACD: 9 26 10,Active,-0.158,12.994,-0.012,35.206,381,1.84,2222,2251,0.2365,0.2584,0.495,48613
MXN=X,FX,MACD: 9 26 10,Passive,2.603,12.966,0.201,35.538,1,0,1,0,0.4809,0,0.4809,78895
MXN=X,FX,MACD: 9 26 11,Active,0.28,12.996,0.022,38.92,361,1.74,2225,2247,0.2368,0.2578,0.4946,52547
MXN=X,FX,MACD: 9 26 11,Passive,2.606,12.967,0.201,35.541,1,0,1,0,0.481,0,0.481,78933
MXN=X,FX,MACD: 9 27 7,Active,0.546,12.99,0.042,45.163,432,2.09,2206,2269,0.2349,0.2601,0.495,55075
MXN=X,FX,MACD: 9 27 7,Passive,2.623,12.963,0.202,35.54,1,0,1,0,0.4811,0,0.4811,79191
MXN=X,FX,MACD: 9 27 8,Active,0.449,12.992,0.035,40.533,407,1.97,2215,2259,0.2358,0.2593,0.4951,54144
MXN=X,FX,MACD: 9 27 8,Passive,2.614,12.965,0.202,35.539,1,0,1,0,0.481,0,0.481,79060
MXN=X,FX,MACD: 9 27 9,Active,0.569,12.993,0.044,37.492,397,1.92,2226,2247,0.2372,0.2582,0.4954,55296
MXN=X,FX,MACD: 9 27 9,Passive,2.603,12.966,0.201,35.538,1,0,1,0,0.4809,0,0.4809,78895
MXN=X,FX,MACD: 9 27 10,Active,-0.042,12.996,-0.003,38.325,375,1.81,2222,2250,0.2361,0.2578,0.494,49630
MXN=X,FX,MACD: 9 27 10,Passive,2.607,12.967,0.201,35.541,1,0,1,0,0.481,0,0.481,78943
MXN=X,FX,MACD: 9 27 11,Active,0.657,12.998,0.051,39.824,359,1.73,2227,2244,0.2373,0.2579,0.4952,56156
MXN=X,FX,MACD: 9 27 11,Passive,2.595,12.969,0.2,35.539,1,0,1,0,0.4809,0,0.4809,78777
MXN=X,FX,MACD: 9 28 7,Active,0.771,12.992,0.059,42.081,423,2.04,2203,2271,0.2349,0.2608,0.4958,57309
MXN=X,FX,MACD: 9 28 7,Passive,2.613,12.965,0.202,35.539,1,0,1,0,0.481,0,0.481,79041
MXN=X,FX,MACD: 9 28 8,Active,0.58,12.993,0.045,37.02,405,1.96,2213,2260,0.2356,0.2593,0.495,55408
MXN=X,FX,MACD: 9 28 8,Passive,2.603,12.966,0.201,35.538,1,0,1,0,0.4809,0,0.4809,78895
MXN=X,FX,MACD: 9 28 9,Active,0.098,12.995,0.008,39.333,395,1.91,2224,2248,0.2366,0.2578,0.4944,50877
MXN=X,FX,MACD: 9 28 9,Passive,2.606,12.967,0.201,35.541,1,0,1,0,0.481,0,0.481,78933
MXN=X,FX,MACD: 9 28 10,Active,-0.116,12.997,-0.009,40.434,377,1.82,2223,2248,0.2364,0.2579,0.4943,48985
MXN=X,FX,MACD: 9 28 10,Passive,2.595,12.969,0.2,35.539,1,0,1,0,0.4809,0,0.4809,78777
MXN=X,FX,MACD: 9 28 11,Active,0.791,12.999,0.061,40.426,353,1.71,2231,2239,0.2378,0.2573,0.4951,57503
MXN=X,FX,MACD: 9 28 11,Passive,2.61,12.97,0.201,35.541,1,0,1,0,0.481,0,0.481,78970
MXN=X,FX,MACD: 9 29 7,Active,0.666,12.994,0.051,43.077,419,2.02,2199,2274,0.235,0.2616,0.4965,56252
MXN=X,FX,MACD: 9 29 7,Passive,2.604,12.966,0.201,35.538,1,0,1,0,0.4809,0,0.4809,78913
MXN=X,FX,MACD: 9 29 8,Active,0.721,12.995,0.055,36.929,401,1.94,2216,2256,0.2359,0.2589,0.4949,56799
MXN=X,FX,MACD: 9 29 8,Passive,2.607,12.967,0.201,35.541,1,0,1,0,0.481,0,0.481,78943
MXN=X,FX,MACD: 9 29 9,Active,0.151,12.997,0.012,38.848,387,1.87,2226,2245,0.2366,0.2574,0.4941,51359
MXN=X,FX,MACD: 9 29 9,Passive,2.597,12.969,0.2,35.539,1,0,1,0,0.4809,0,0.4809,78804
MXN=X,FX,MACD: 9 29 10,Active,0.529,12.998,0.041,35.742,367,1.77,2223,2247,0.2371,0.2584,0.4955,54908
MXN=X,FX,MACD: 9 29 10,Passive,2.61,12.97,0.201,35.541,1,0,1,0,0.481,0,0.481,78970
MXN=X,FX,MACD: 9 29 11,Active,1.228,12.999,0.094,34.24,351,1.7,2228,2241,0.2383,0.2584,0.4968,62082
MXN=X,FX,MACD: 9 29 11,Passive,2.563,12.97,0.198,35.54,1,0,1,0,0.4809,0,0.4809,78327
MXN=X,FX,MACD: 9 30 7,Active,0.478,12.995,0.037,42.919,415,2,2205,2267,0.2355,0.2607,0.4962,54416
MXN=X,FX,MACD: 9 30 7,Passive,2.606,12.967,0.201,35.541,1,0,1,0,0.481,0,0.481,78933
MXN=X,FX,MACD: 9 30 8,Active,-0.475,12.997,-0.037,39.365,411,1.99,2219,2252,0.2353,0.2577,0.493,45947
MXN=X,FX,MACD: 9 30 8,Passive,2.595,12.969,0.2,35.539,1,0,1,0,0.4809,0,0.4809,78767
MXN=X,FX,MACD: 9 30 9,Active,-0.088,12.998,-0.007,41.195,389,1.88,2222,2248,0.236,0.2575,0.4935,49221
MXN=X,FX,MACD: 9 30 9,Passive,2.609,12.97,0.201,35.541,1,0,1,0,0.481,0,0.481,78960
MXN=X,FX,MACD: 9 30 10,Active,0.612,12.999,0.047,38.208,361,1.74,2218,2251,0.2365,0.2589,0.4954,55717
MXN=X,FX,MACD: 9 30 10,Passive,2.564,12.97,0.198,35.54,1,0,1,0,0.4809,0,0.4809,78331
MXN=X,FX,MACD: 9 30 11,Active,1.25,12.999,0.096,31.163,347,1.68,2228,2240,0.2377,0.2578,0.4955,62315
MXN=X,FX,MACD: 9 30 11,Passive,2.507,12.97,0.193,35.539,1,0,1,0,0.4808,0,0.4808,77563
MXN=X,FX,MACD: 10 25 7,Active,0.807,12.989,0.062,40.943,422,2.04,2215,2262,0.2356,0.2593,0.495,57674
MXN=X,FX,MACD: 10 25 7,Passive,2.639,12.961,0.204,35.542,1,0,1,0,0.4811,0,0.4811,79420
MXN=X,FX,MACD: 10 25 8,Active,0.453,12.99,0.035,40.305,404,1.95,2228,2248,0.237,0.2578,0.4949,54178
MXN=X,FX,MACD: 10 25 8,Passive,2.609,12.962,0.201,35.542,1,0,1,0,0.481,0,0.481,79007
MXN=X,FX,MACD: 10 25 9,Active,0.142,12.991,0.011,37.828,388,1.87,2226,2249,0.2366,0.2577,0.4943,51273
MXN=X,FX,MACD: 10 25 9,Passive,2.625,12.963,0.202,35.54,1,0,1,0,0.4811,0,0.4811,79214
MXN=X,FX,MACD: 10 25 10,Active,0.316,12.993,0.024,37.714,368,1.78,2225,2249,0.2363,0.2577,0.494,52878
MXN=X,FX,MACD: 10 25 10,Passive,2.612,12.965,0.201,35.539,1,0,1,0,0.481,0,0.481,79027
MXN=X,FX,MACD: 10 25 11,Active,0.836,12.995,0.064,37.779,355,1.71,2240,2233,0.2388,0.2569,0.4956,57965
MXN=X,FX,MACD: 10 25 11,Passive,2.603,12.966,0.201,35.538,1,0,1,0,0.4809,0,0.4809,78891
MXN=X,FX,MACD: 10 26 7,Active,0.417,12.99,0.032,42.651,414,2,2219,2257,0.2359,0.2587,0.4946,53832
MXN=X,FX,MACD: 10 26 7,Passive,2.608,12.962,0.201,35.542,1,0,1,0,0.481,0,0.481,78995
MXN=X,FX,MACD: 10 26 8,Active,0.815,12.991,0.063,37.921,400,1.93,2224,2251,0.2366,0.2581,0.4947,57756
MXN=X,FX,MACD: 10 26 8,Passive,2.624,12.963,0.202,35.54,1,0,1,0,0.4811,0,0.4811,79198
MXN=X,FX,MACD: 10 26 9,Active,-0.169,12.993,-0.013,35.203,381,1.84,2223,2251,0.2365,0.2584,0.4949,48524
MXN=X,FX,MACD: 10 26 9,Passive,2.611,12.965,0.201,35.539,1,0,1,0,0.481,0,0.481,79018
MXN=X,FX,MACD: 10 26 10,Active,0.247,12.994,0.019,40.708,361,1.74,2229,2244,0.2368,0.2573,0.4941,52242
MXN=X,FX,MACD: 10 26 10,Passive,2.602,12.966,0.201,35.538,1,0,1,0,0.4809,0,0.4809,78886
MXN=X,FX,MACD: 10 26 11,Active,0.872,12.997,0.067,34.459,351,1.7,2231,2241,0.2384,0.2581,0.4964,58327
MXN=X,FX,MACD: 10 26 11,Passive,2.607,12.967,0.201,35.541,1,0,1,0,0.481,0,0.481,78945
MXN=X,FX,MACD: 10 27 7,Active,0.871,12.991,0.067,39.648,408,1.97,2216,2259,0.2364,0.2597,0.4961,58323
MXN=X,FX,MACD: 10 27 7,Passive,2.622,12.963,0.202,35.54,1,0,1,0,0.4811,0,0.4811,79175
MXN=X,FX,MACD: 10 27 8,Active,0.607,12.992,0.047,37.778,397,1.92,2230,2244,0.2371,0.2575,0.4946,55673
MXN=X,FX,MACD: 10 27 8,Passive,2.612,12.965,0.201,35.539,1,0,1,0,0.481,0,0.481,79030
MXN=X,FX,MACD: 10 27 9,Active,-0.047,12.994,-0.004,38.326,375,1.81,2223,2250,0.2361,0.2578,0.4939,49582
MXN=X,FX,MACD: 10 27 9,Passive,2.601,12.966,0.201,35.538,1,0,1,0,0.4809,0,0.4809,78868
MXN=X,FX,MACD: 10 27 10,Active,0.666,12.997,0.051,39.824,359,1.73,2229,2243,0.2375,0.2576,0.4951,56249
MXN=X,FX,MACD: 10 27 10,Passive,2.604,12.967,0.201,35.541,1,0,1,0,0.481,0,0.481,78906
MXN=X,FX,MACD: 10 27 11,Active,1.1,12.998,0.085,31.272,343,1.66,2239,2232,0.2389,0.2568,0.4956,60709
MXN=X,FX,MACD: 10 27 11,Passive,2.593,12.969,0.2,35.539,1,0,1,0,0.4809,0,0.4809,78744
MXN=X,FX,MACD: 10 28 7,Active,0.597,12.992,0.046,38.672,413,2,2211,2263,0.2349,0.2593,0.4942,55568
MXN=X,FX,MACD: 10 28 7,Passive,2.611,12.965,0.201,35.539,1,0,1,0,0.481,0,0.481,79016
MXN=X,FX,MACD: 10 28 8,Active,0.144,12.993,0.011,38.57,397,1.92,2224,2249,0.2365,0.258,0.4945,51294
MXN=X,FX,MACD: 10 28 8,Passive,2.602,12.966,0.201,35.538,1,0,1,0,0.4809,0,0.4809,78880
MXN=X,FX,MACD: 10 28 9,Active,-0.105,12.996,-0.008,40.43,377,1.82,2224,2248,0.2366,0.2578,0.4944,49074
MXN=X,FX,MACD: 10 28 9,Passive,2.605,12.967,0.201,35.541,1,0,1,0,0.481,0,0.481,78918
MXN=X,FX,MACD: 10 28 10,Active,0.507,12.998,0.039,40.999,353,1.71,2233,2238,0.2378,0.257,0.4947,54690
MXN=X,FX,MACD: 10 28 10,Passive,2.593,12.969,0.2,35.539,1,0,1,0,0.4809,0,0.4809,78744
MXN=X,FX,MACD: 10 28 11,Active,1.296,12.999,0.1,29.397,341,1.65,2235,2235,0.238,0.2566,0.4946,62832
MXN=X,FX,MACD: 10 28 11,Passive,2.606,12.97,0.201,35.541,1,0,1,0,0.481,0,0.481,78917
MXN=X,FX,MACD: 10 29 7,Active,0.271,12.993,0.021,37.122,415,2,2210,2263,0.2347,0.2593,0.4941,52461
MXN=X,FX,MACD: 10 29 7,Passive,2.602,12.966,0.201,35.538,1,0,1,0,0.4809,0,0.4809,78879
MXN=X,FX,MACD: 10 29 8,Active,0.203,12.995,0.016,39.296,391,1.89,2226,2246,0.2366,0.2574,0.494,51831
MXN=X,FX,MACD: 10 29 8,Passive,2.605,12.967,0.201,35.541,1,0,1,0,0.481,0,0.481,78917
MXN=X,FX,MACD: 10 29 9,Active,0.513,12.997,0.039,35.741,367,1.77,2224,2247,0.2371,0.2583,0.4954,54754
MXN=X,FX,MACD: 10 29 9,Passive,2.593,12.969,0.2,35.539,1,0,1,0,0.4809,0,0.4809,78740
MXN=X,FX,MACD: 10 29 10,Active,1.402,12.998,0.108,32.834,347,1.68,2230,2240,0.2387,0.2584,0.4971,64002
MXN=X,FX,MACD: 10 29 10,Passive,2.606,12.97,0.201,35.541,1,0,1,0,0.481,0,0.481,78911
MXN=X,FX,MACD: 10 29 11,Active,1.113,12.999,0.086,34.301,347,1.68,2237,2232,0.2379,0.256,0.4938,60841
MXN=X,FX,MACD: 10 29 11,Passive,2.562,12.97,0.198,35.54,1,0,1,0,0.4809,0,0.4809,78311
MXN=X,FX,MACD: 10 30 7,Active,-0.114,12.995,-0.009,40.6,417,2.01,2211,2261,0.2348,0.2589,0.4937,48998
MXN=X,FX,MACD: 10 30 7,Passive,2.605,12.967,0.201,35.541,1,0,1,0,0.481,0,0.481,78917
MXN=X,FX,MACD: 10 30 8,Active,-0.283,12.996,-0.022,41.584,393,1.9,2222,2249,0.2355,0.2572,0.4927,47547
MXN=X,FX,MACD: 10 30 8,Passive,2.594,12.969,0.2,35.539,1,0,1,0,0.4809,0,0.4809,78764
MXN=X,FX,MACD: 10 30 9,Active,0.598,12.999,0.046,38.204,363,1.75,2218,2252,0.2365,0.2588,0.4953,55578
MXN=X,FX,MACD: 10 30 9,Passive,2.606,12.97,0.201,35.541,1,0,1,0,0.481,0,0.481,78917
MXN=X,FX,MACD: 10 30 10,Active,1.261,12.999,0.097,32.355,347,1.68,2230,2239,0.2379,0.2576,0.4954,62442
MXN=X,FX,MACD: 10 30 10,Passive,2.562,12.97,0.198,35.54,1,0,1,0,0.4809,0,0.4809,78308
MXN=X,FX,MACD: 10 30 11,Active,1.057,12.999,0.081,33.556,339,1.64,2240,2228,0.2386,0.256,0.4946,60243
MXN=X,FX,MACD: 10 30 11,Passive,2.505,12.97,0.193,35.539,1,0,1,0,0.4808,0,0.4808,77537
MXN=X,FX,MACD: 11 25 7,Active,0.738,12.989,0.057,40.353,406,1.96,2224,2253,0.2372,0.2589,0.4961,56973
MXN=X,FX,MACD: 11 25 7,Passive,2.636,12.961,0.203,35.542,1,0,1,0,0.4811,0,0.4811,79383
MXN=X,FX,MACD: 11 25 8,Active,-0.029,12.989,-0.002,37.37,392,1.89,2223,2253,0.2361,0.2583,0.4944,49740
MXN=X,FX,MACD: 11 25 8,Passive,2.607,12.962,0.201,35.542,1,0,1,0,0.481,0,0.481,78969
MXN=X,FX,MACD: 11 25 9,Active,0.255,12.992,0.02,37.672,370,1.79,2223,2252,0.236,0.2579,0.4939,52312
MXN=X,FX,MACD: 11 25 9,Passive,2.622,12.963,0.202,35.54,1,0,1,0,0.4811,0,0.4811,79175
MXN=X,FX,MACD: 11 25 10,Active,0.801,12.993,0.062,37.779,356,1.72,2239,2235,0.2385,0.2568,0.4953,57612
MXN=X,FX,MACD: 11 25 10,Passive,2.611,12.965,0.201,35.539,1,0,1,0,0.481,0,0.481,79016
MXN=X,FX,MACD: 11 25 11,Active,1.104,12.995,0.085,30.832,338,1.63,2243,2230,0.2388,0.2562,0.495,60761
MXN=X,FX,MACD: 11 25 11,Passive,2.602,12.966,0.201,35.538,1,0,1,0,0.4809,0,0.4809,78880
MXN=X,FX,MACD: 11 26 7,Active,0.968,12.989,0.075,36.953,402,1.94,2221,2255,0.2368,0.2592,0.496,59332
MXN=X,FX,MACD: 11 26 7,Passive,2.606,12.962,0.201,35.542,1,0,1,0,0.481,0,0.481,78963
MXN=X,FX,MACD: 11 26 8,Active,0.049,12.991,0.004,36.875,388,1.87,2228,2247,0.2366,0.2574,0.4941,50440
MXN=X,FX,MACD: 11 26 8,Passive,2.62,12.963,0.202,35.54,1,0,1,0,0.4811,0,0.4811,79150
MXN=X,FX,MACD: 11 26 9,Active,0.275,12.993,0.021,38.922,362,1.75,2226,2248,0.2367,0.2579,0.4946,52494
MXN=X,FX,MACD: 11 26 9,Passive,2.614,12.965,0.202,35.539,1,0,1,0,0.481,0,0.481,79050
MXN=X,FX,MACD: 11 26 10,Active,0.872,12.995,0.067,34.46,351,1.7,2232,2241,0.2383,0.2582,0.4965,58333
MXN=X,FX,MACD: 11 26 10,Passive,2.602,12.966,0.201,35.538,1,0,1,0,0.4809,0,0.4809,78880
MXN=X,FX,MACD: 11 26 11,Active,1.277,12.996,0.098,28.565,335,1.62,2248,2224,0.2397,0.2556,0.4953,62627
MXN=X,FX,MACD: 11 26 11,Passive,2.604,12.967,0.201,35.541,1,0,1,0,0.481,0,0.481,78903
MXN=X,FX,MACD: 11 27 7,Active,0.611,12.991,0.047,39.944,400,1.93,2225,2250,0.2366,0.2581,0.4947,55717
MXN=X,FX,MACD: 11 27 7,Passive,2.621,12.963,0.202,35.54,1,0,1,0,0.4811,0,0.4811,79159
MXN=X,FX,MACD: 11 27 8,Active,0.232,12.993,0.018,37.721,375,1.81,2224,2250,0.2365,0.2582,0.4946,52104
MXN=X,FX,MACD: 11 27 8,Passive,2.61,12.965,0.201,35.539,1,0,1,0,0.481,0,0.481,78999
MXN=X,FX,MACD: 11 27 9,Active,0.67,12.995,0.052,39.823,359,1.73,2229,2244,0.2374,0.258,0.4954,56291
MXN=X,FX,MACD: 11 27 9,Passive,2.602,12.966,0.201,35.538,1,0,1,0,0.4809,0,0.4809,78878
MXN=X,FX,MACD: 11 27 10,Active,1.112,12.996,0.086,31.271,343,1.66,2240,2232,0.239,0.2567,0.4958,60839
MXN=X,FX,MACD: 11 27 10,Passive,2.604,12.967,0.201,35.541,1,0,1,0,0.481,0,0.481,78901
MXN=X,FX,MACD: 11 27 11,Active,1.03,12.998,0.079,32.06,337,1.63,2254,2217,0.24,0.2545,0.4945,59966
MXN=X,FX,MACD: 11 27 11,Passive,2.592,12.969,0.2,35.539,1,0,1,0,0.4809,0,0.4809,78735
MXN=X,FX,MACD: 11 28 7,Active,-0.335,12.993,-0.026,38.69,407,1.97,2227,2247,0.2365,0.2575,0.494,47104
MXN=X,FX,MACD: 11 28 7,Passive,2.611,12.965,0.201,35.539,1,0,1,0,0.481,0,0.481,79018
MXN=X,FX,MACD: 11 28 8,Active,-0.075,12.994,-0.006,39.923,377,1.82,2224,2249,0.2363,0.2578,0.4941,49340
MXN=X,FX,MACD: 11 28 8,Passive,2.602,12.966,0.201,35.538,1,0,1,0,0.4809,0,0.4809,78882
MXN=X,FX,MACD: 11 28 9,Active,0.778,12.996,0.06,40.426,353,1.71,2232,2240,0.2377,0.2572,0.4949,57372
MXN=X,FX,MACD: 11 28 9,Passive,2.605,12.967,0.201,35.541,1,0,1,0,0.481,0,0.481,78919
MXN=X,FX,MACD: 11 28 10,Active,1.284,12.997,0.099,29.401,341,1.65,2236,2235,0.238,0.2565,0.4945,62697
MXN=X,FX,MACD: 11 28 10,Passive,2.594,12.969,0.2,35.539,1,0,1,0,0.4809,0,0.4809,78753
MXN=X,FX,MACD: 11 28 11,Active,1.149,12.999,0.088,32.822,331,1.6,2246,2224,0.2398,0.2559,0.4957,61234
MXN=X,FX,MACD: 11 28 11,Passive,2.606,12.97,0.201,35.541,1,0,1,0,0.481,0,0.481,78911
MXN=X,FX,MACD: 11 29 7,Active,-0.731,12.994,-0.056,43.03,413,2,2225,2248,0.235,0.2562,0.4912,43897
MXN=X,FX,MACD: 11 29 7,Passive,2.601,12.966,0.201,35.538,1,0,1,0,0.4809,0,0.4809,78872
MXN=X,FX,MACD: 11 29 8,Active,0.203,12.996,0.016,38.02,375,1.81,2221,2251,0.2368,0.2587,0.4955,51836
MXN=X,FX,MACD: 11 29 8,Passive,2.604,12.967,0.201,35.541,1,0,1,0,0.481,0,0.481,78897
MXN=X,FX,MACD: 11 29 9,Active,1.258,12.998,0.097,34.244,351,1.7,2230,2241,0.2384,0.2583,0.4968,62412
MXN=X,FX,MACD: 11 29 9,Passive,2.594,12.969,0.2,35.539,1,0,1,0,0.4809,0,0.4809,78754
MXN=X,FX,MACD: 11 29 10,Active,1.157,12.999,0.089,34.299,347,1.68,2238,2232,0.238,0.2559,0.494,61315
MXN=X,FX,MACD: 11 29 10,Passive,2.606,12.97,0.201,35.541,1,0,1,0,0.481,0,0.481,78920
MXN=X,FX,MACD: 11 29 11,Active,0.739,13,0.057,32.161,335,1.62,2247,2222,0.2397,0.2555,0.4952,56969
MXN=X,FX,MACD: 11 29 11,Passive,2.561,12.97,0.197,35.54,1,0,1,0,0.4809,0,0.4809,78298
MXN=X,FX,MACD: 11 30 7,Active,-0.698,12.995,-0.054,42.991,405,1.96,2215,2257,0.2339,0.2572,0.4911,44152
MXN=X,FX,MACD: 11 30 7,Passive,2.604,12.967,0.201,35.541,1,0,1,0,0.481,0,0.481,78897
MXN=X,FX,MACD: 11 30 8,Active,0.475,12.997,0.037,39.536,369,1.78,2224,2247,0.2369,0.2581,0.495,54385
MXN=X,FX,MACD: 11 30 8,Passive,2.593,12.969,0.2,35.539,1,0,1,0,0.4809,0,0.4809,78740
MXN=X,FX,MACD: 11 30 9,Active,1.349,12.999,0.104,31.167,347,1.68,2230,2240,0.238,0.2577,0.4957,63419
MXN=X,FX,MACD: 11 30 9,Passive,2.608,12.97,0.201,35.541,1,0,1,0,0.481,0,0.481,78938
MXN=X,FX,MACD: 11 30 10,Active,1.112,13,0.086,33.556,339,1.64,2241,2228,0.2388,0.256,0.4947,60834
MXN=X,FX,MACD: 11 30 10,Passive,2.561,12.97,0.197,35.54,1,0,1,0,0.4809,0,0.4809,78295
MXN=X,FX,MACD: 11 30 11,Active,0.438,12.999,0.034,35.55,335,1.62,2243,2225,0.239,0.2558,0.4949,54028
MXN=X,FX,MACD: 11 30 11,Passive,2.506,12.97,0.193,35.539,1,0,1,0,0.4808,0,0.4808,77543
MXN=X,FX,MACD: 12 25 7,Active,1.146,12.987,0.088,36.442,392,1.89,2226,2251,0.2374,0.2589,0.4963,61222
MXN=X,FX,MACD: 12 25 7,Passive,2.636,12.961,0.203,35.542,1,0,1,0,0.4811,0,0.4811,79383
MXN=X,FX,MACD: 12 25 8,Active,0.261,12.99,0.02,38.324,374,1.81,2223,2253,0.2361,0.2583,0.4944,52366
MXN=X,FX,MACD: 12 25 8,Passive,2.607,12.962,0.201,35.542,1,0,1,0,0.481,0,0.481,78971
