Symbol,Class,Methodology,Strategy,aR,aSD,IR,MD,trades,avg_no_monthly_trades,buys,sells,Buy_Success_Rate,Short_Success_Rate,Combined_Success_Rate,PortfolioValue
EPOL,Equities,SMA2: 40 105 EMA,Passive,-2.309,28.562,-0.081,71.555,1,0,1,0,0.5058,0,0.5058,36514
EPOL,Equities,SMA2: 40 105 SMA,Active,-8.279,28.348,-0.292,82.168,43,0.26,1754,1637,0.2598,0.2315,0.4913,15629
EPOL,Equities,SMA2: 40 105 SMA,Passive,-2.309,28.562,-0.081,71.555,1,0,1,0,0.5058,0,0.5058,36514
EPOL,Equities,SMA2: 40 115 EMA,Active,-2.341,28.366,-0.083,69.592,43,0.27,1631,1750,0.2458,0.2526,0.4984,36389
EPOL,Equities,SMA2: 40 115 EMA,Passive,-2.682,28.572,-0.094,71.559,1,0,1,0,0.5055,0,0.5055,34717
EPOL,Equities,SMA2: 40 115 SMA,Active,-8.672,28.351,-0.306,84.521,33,0.2,1738,1643,0.2576,0.2334,0.491,14805
EPOL,Equities,SMA2: 40 115 SMA,Passive,-2.682,28.572,-0.094,71.559,1,0,1,0,0.5055,0,0.5055,34717
EPOL,Equities,SMA2: 50 55 EMA,Active,-0.224,28.369,-0.008,63.171,99,0.6,1810,1631,0.2679,0.2302,0.4981,48491
EPOL,Equities,SMA2: 50 55 EMA,Passive,-1.19,28.574,-0.042,71.578,1,0,1,0,0.5065,0,0.5065,42458
EPOL,Equities,SMA2: 50 55 SMA,Active,-0.471,28.363,-0.017,62.594,99,0.6,1724,1717,0.2566,0.245,0.5016,46876
EPOL,Equities,SMA2: 50 55 SMA,Passive,-1.19,28.574,-0.042,71.578,1,0,1,0,0.5065,0,0.5065,42458
EPOL,Equities,SMA2: 50 65 EMA,Active,-0.11,28.359,-0.004,68.371,51,0.31,1779,1652,0.2652,0.2338,0.499,49253
EPOL,Equities,SMA2: 50 65 EMA,Passive,-0.786,28.566,-0.028,71.567,1,0,1,0,0.5071,0,0.5071,44906
EPOL,Equities,SMA2: 50 65 SMA,Active,-8.602,28.392,-0.303,87.065,61,0.37,1701,1730,0.2507,0.2428,0.4934,14694
EPOL,Equities,SMA2: 50 65 SMA,Passive,-0.786,28.566,-0.028,71.567,1,0,1,0,0.5071,0,0.5071,44906
EPOL,Equities,SMA2: 50 75 EMA,Active,-1.339,28.362,-0.047,72.358,41,0.25,1756,1665,0.2631,0.2374,0.5004,41637
EPOL,Equities,SMA2: 50 75 EMA,Passive,-1.485,28.566,-0.052,71.566,1,0,1,0,0.5066,0,0.5066,40810
EPOL,Equities,SMA2: 50 75 SMA,Active,-3.645,28.351,-0.129,77.765,51,0.31,1701,1720,0.2514,0.2426,0.494,30204
EPOL,Equities,SMA2: 50 75 SMA,Passive,-1.485,28.566,-0.052,71.566,1,0,1,0,0.5066,0,0.5066,40810
EPOL,Equities,SMA2: 50 85 EMA,Active,-2.709,28.366,-0.096,70.971,39,0.24,1721,1690,0.2574,0.2413,0.4987,34477
EPOL,Equities,SMA2: 50 85 EMA,Passive,-1.901,28.572,-0.067,71.569,1,0,1,0,0.5063,0,0.5063,38558
EPOL,Equities,SMA2: 50 85 SMA,Active,-6.656,28.363,-0.235,78.369,43,0.26,1738,1673,0.2562,0.2351,0.4914,19683
EPOL,Equities,SMA2: 50 85 SMA,Passive,-1.901,28.572,-0.067,71.569,1,0,1,0,0.5063,0,0.5063,38558
EPOL,Equities,SMA2: 50 95 EMA,Active,-1.156,28.365,-0.041,65.329,35,0.21,1689,1712,0.254,0.2467,0.5007,42739
EPOL,Equities,SMA2: 50 95 EMA,Passive,-2.507,28.571,-0.088,71.574,1,0,1,0,0.5054,0,0.5054,35494
EPOL,Equities,SMA2: 50 95 SMA,Active,-9.727,28.355,-0.343,83.349,41,0.25,1738,1663,0.2564,0.2349,0.4913,12566
EPOL,Equities,SMA2: 50 95 SMA,Passive,-2.507,28.571,-0.088,71.574,1,0,1,0,0.5054,0,0.5054,35494
EPOL,Equities,SMA2: 50 105 EMA,Active,-2.08,28.357,-0.073,65.933,37,0.23,1643,1748,0.248,0.2524,0.5004,37684
EPOL,Equities,SMA2: 50 105 EMA,Passive,-2.309,28.562,-0.081,71.555,1,0,1,0,0.5058,0,0.5058,36514
EPOL,Equities,SMA2: 50 105 SMA,Active,-7.603,28.345,-0.268,80.316,37,0.23,1756,1635,0.258,0.2303,0.4884,17253
EPOL,Equities,SMA2: 50 105 SMA,Passive,-2.309,28.562,-0.081,71.555,1,0,1,0,0.5058,0,0.5058,36514
EPOL,Equities,SMA2: 50 115 EMA,Active,-0.563,28.37,-0.02,52.629,35,0.22,1592,1789,0.2419,0.2603,0.5022,46351
EPOL,Equities,SMA2: 50 115 EMA,Passive,-2.682,28.572,-0.094,71.559,1,0,1,0,0.5055,0,0.5055,34717
EPOL,Equities,SMA2: 50 115 SMA,Active,-6.552,28.329,-0.231,75.162,35,0.22,1748,1633,0.2579,0.231,0.4889,20143
EPOL,Equities,SMA2: 50 115 SMA,Passive,-2.682,28.572,-0.094,71.559,1,0,1,0,0.5055,0,0.5055,34717
^N225,Equities,SMA2: 10 55 EMA,Active,-3.008,19.68,-0.153,65.772,114,0.55,2471,1701,0.3114,0.1934,0.5048,30156
^N225,Equities,SMA2: 10 55 EMA,Passive,5.103,21.529,0.237,58.034,1,0,1,0,0.5256,0,0.5256,113974
^N225,Equities,SMA2: 10 55 SMA,Active,-3.968,18.855,-0.21,73.966,104,0.5,2472,1700,0.3092,0.191,0.5002,25577
^N225,Equities,SMA2: 10 55 SMA,Passive,5.103,21.529,0.237,58.034,1,0,1,0,0.5256,0,0.5256,113974
^N225,Equities,SMA2: 10 65 EMA,Active,-1.649,19.935,-0.083,63.462,97,0.47,2465,1697,0.3131,0.1949,0.5079,37992
^N225,Equities,SMA2: 10 65 EMA,Passive,5.137,22.048,0.233,57.172,1,0,1,0,0.5257,0,0.5257,114364
^N225,Equities,SMA2: 10 65 SMA,Active,-4,19.279,-0.207,70.417,97,0.47,2458,1704,0.3111,0.1946,0.5058,25477
^N225,Equities,SMA2: 10 65 SMA,Passive,5.137,22.048,0.233,57.172,1,0,1,0,0.5257,0,0.5257,114364
^N225,Equities,SMA2: 10 75 EMA,Active,-3.733,19.67,-0.19,68.744,97,0.47,2467,1685,0.315,0.1948,0.5099,26712
^N225,Equities,SMA2: 10 75 EMA,Passive,5.15,21.561,0.239,58.511,1,0,1,0,0.5258,0,0.5258,114364
^N225,Equities,SMA2: 10 75 SMA,Active,-4.241,18.629,-0.228,72.375,83,0.4,2449,1703,0.31,0.1941,0.5041,24484
^N225,Equities,SMA2: 10 75 SMA,Passive,5.15,21.561,0.239,58.511,1,0,1,0,0.5258,0,0.5258,114364
^N225,Equities,SMA2: 10 85 EMA,Active,-3.946,19.616,-0.201,68.749,87,0.43,2457,1685,0.3141,0.1946,0.5087,25800
^N225,Equities,SMA2: 10 85 EMA,Passive,5.162,22.112,0.233,57.185,1,0,1,0,0.5261,0,0.5261,114362
^N225,Equities,SMA2: 10 85 SMA,Active,-5.514,18.161,-0.304,73.232,81,0.4,2466,1676,0.3117,0.19,0.5017,19682
^N225,Equities,SMA2: 10 85 SMA,Passive,5.162,22.112,0.233,57.185,1,0,1,0,0.5261,0,0.5261,114362
^N225,Equities,SMA2: 10 95 EMA,Active,-3.981,19.441,-0.205,67.915,91,0.45,2459,1673,0.3129,0.1917,0.5046,25687
^N225,Equities,SMA2: 10 95 EMA,Passive,5.153,21.553,0.239,57.249,1,0,1,0,0.5259,0,0.5259,113974
^N225,Equities,SMA2: 10 95 SMA,Active,-4.115,18.856,-0.218,73.941,79,0.39,2432,1700,0.3083,0.1936,0.5019,25105
^N225,Equities,SMA2: 10 95 SMA,Passive,5.153,21.553,0.239,57.249,1,0,1,0,0.5259,0,0.5259,113974
^N225,Equities,SMA2: 10 105 EMA,Active,-4.006,19.423,-0.206,67.265,91,0.45,2450,1672,0.3125,0.1921,0.5046,25617
^N225,Equities,SMA2: 10 105 EMA,Passive,5.17,22.109,0.234,56.758,1,0,1,0,0.5257,0,0.5257,114034
^N225,Equities,SMA2: 10 105 SMA,Active,-4.048,19.633,-0.206,70.228,81,0.4,2407,1715,0.3059,0.196,0.5019,25435
^N225,Equities,SMA2: 10 105 SMA,Passive,5.17,22.109,0.234,56.758,1,0,1,0,0.5257,0,0.5257,114034
^N225,Equities,SMA2: 10 115 EMA,Active,-5.364,18.926,-0.283,71.033,93,0.46,2441,1671,0.3118,0.1924,0.5041,20335
^N225,Equities,SMA2: 10 115 EMA,Passive,5.179,21.569,0.24,56.701,1,0,1,0,0.5255,0,0.5255,113972
^N225,Equities,SMA2: 10 115 SMA,Active,-4.036,19.6,-0.206,68.082,71,0.35,2393,1719,0.3059,0.1982,0.5041,25528
^N225,Equities,SMA2: 10 115 SMA,Passive,5.179,21.569,0.24,56.701,1,0,1,0,0.5255,0,0.5255,113972
^N225,Equities,SMA2: 20 55 EMA,Active,-4.044,19.11,-0.212,66.517,86,0.42,2459,1713,0.3099,0.1949,0.5048,25246
^N225,Equities,SMA2: 20 55 EMA,Passive,5.103,21.529,0.237,58.034,1,0,1,0,0.5256,0,0.5256,113974
^N225,Equities,SMA2: 20 55 SMA,Active,-5.633,17.887,-0.315,73.829,94,0.46,2468,1704,0.3092,0.192,0.5012,19147
^N225,Equities,SMA2: 20 55 SMA,Passive,5.103,21.529,0.237,58.034,1,0,1,0,0.5256,0,0.5256,113974
^N225,Equities,SMA2: 20 65 EMA,Active,-4.235,19.248,-0.22,69.535,79,0.39,2458,1704,0.3107,0.1941,0.5048,24466
^N225,Equities,SMA2: 20 65 EMA,Passive,5.137,22.048,0.233,57.172,1,0,1,0,0.5257,0,0.5257,114364
^N225,Equities,SMA2: 20 65 SMA,Active,-3.797,19.665,-0.193,63.685,80,0.39,2428,1734,0.3066,0.1975,0.5041,26383
^N225,Equities,SMA2: 20 65 SMA,Passive,5.137,22.048,0.233,57.172,1,0,1,0,0.5257,0,0.5257,114364
^N225,Equities,SMA2: 20 75 EMA,Active,-3.988,19.39,-0.206,65.684,69,0.34,2464,1688,0.3117,0.1922,0.5039,25571
^N225,Equities,SMA2: 20 75 EMA,Passive,5.15,21.561,0.239,58.511,1,0,1,0,0.5258,0,0.5258,114364
^N225,Equities,SMA2: 20 75 SMA,Active,-3.849,19.79,-0.194,66.148,69,0.34,2433,1719,0.3088,0.1968,0.5055,26189
^N225,Equities,SMA2: 20 75 SMA,Passive,5.15,21.561,0.239,58.511,1,0,1,0,0.5258,0,0.5258,114364
^N225,Equities,SMA2: 20 85 EMA,Active,-3.988,19.593,-0.204,68.7,69,0.34,2467,1675,0.3131,0.1912,0.5043,25615
^N225,Equities,SMA2: 20 85 EMA,Passive,5.162,22.112,0.233,57.185,1,0,1,0,0.5261,0,0.5261,114362
^N225,Equities,SMA2: 20 85 SMA,Active,-4.245,19.42,-0.219,69.425,67,0.33,2440,1702,0.31,0.1948,0.5048,24508
^N225,Equities,SMA2: 20 85 SMA,Passive,5.162,22.112,0.233,57.185,1,0,1,0,0.5261,0,0.5261,114362
^N225,Equities,SMA2: 20 95 EMA,Active,-2.929,20.49,-0.143,67.136,65,0.32,2460,1672,0.3129,0.1914,0.5044,30707
^N225,Equities,SMA2: 20 95 EMA,Passive,5.153,21.553,0.239,57.249,1,0,1,0,0.5259,0,0.5259,113974
^N225,Equities,SMA2: 20 95 SMA,Active,-4.048,19.438,-0.208,68.948,65,0.32,2452,1680,0.3112,0.1919,0.5031,25393
^N225,Equities,SMA2: 20 95 SMA,Passive,5.153,21.553,0.239,57.249,1,0,1,0,0.5259,0,0.5259,113974
^N225,Equities,SMA2: 20 105 EMA,Active,-3.834,19.668,-0.195,68.05,61,0.3,2443,1679,0.3125,0.1938,0.5063,26380
^N225,Equities,SMA2: 20 105 EMA,Passive,5.17,22.109,0.234,56.758,1,0,1,0,0.5257,0,0.5257,114034
^N225,Equities,SMA2: 20 105 SMA,Active,-4.06,19.252,-0.211,67.178,57,0.28,2444,1678,0.3113,0.1926,0.5039,25381
^N225,Equities,SMA2: 20 105 SMA,Passive,5.17,22.109,0.234,56.758,1,0,1,0,0.5257,0,0.5257,114034
^N225,Equities,SMA2: 20 115 EMA,Active,-3.813,19.74,-0.193,68.575,61,0.3,2449,1663,0.313,0.1919,0.5049,26512
^N225,Equities,SMA2: 20 115 EMA,Passive,5.179,21.569,0.24,56.701,1,0,1,0,0.5255,0,0.5255,113972
^N225,Equities,SMA2: 20 115 SMA,Active,-1.622,20.451,-0.079,59.243,59,0.29,2429,1683,0.3113,0.195,0.5063,38287
^N225,Equities,SMA2: 20 115 SMA,Passive,5.179,21.569,0.24,56.701,1,0,1,0,0.5255,0,0.5255,113972
^N225,Equities,SMA2: 30 55 EMA,Active,-4.031,19.216,-0.21,65.921,76,0.37,2441,1731,0.3078,0.197,0.5048,25303
^N225,Equities,SMA2: 30 55 EMA,Passive,5.103,21.529,0.237,58.034,1,0,1,0,0.5256,0,0.5256,113974
^N225,Equities,SMA2: 30 55 SMA,Active,-4.221,18.179,-0.232,66.151,95,0.46,2424,1748,0.3058,0.1989,0.5048,24486
^N225,Equities,SMA2: 30 55 SMA,Passive,5.103,21.529,0.237,58.034,1,0,1,0,0.5256,0,0.5256,113974
^N225,Equities,SMA2: 30 65 EMA,Active,-3.93,19.519,-0.201,65.56,70,0.34,2473,1689,0.3121,0.1922,0.5043,25785
^N225,Equities,SMA2: 30 65 EMA,Passive,5.137,22.048,0.233,57.172,1,0,1,0,0.5257,0,0.5257,114364
^N225,Equities,SMA2: 30 65 SMA,Active,-2.612,19.378,-0.135,57.432,78,0.38,2425,1737,0.308,0.1999,0.5079,32297
^N225,Equities,SMA2: 30 65 SMA,Passive,5.137,22.048,0.233,57.172,1,0,1,0,0.5257,0,0.5257,114364
^N225,Equities,SMA2: 30 75 EMA,Active,-1.612,20.38,-0.079,64.237,61,0.3,2475,1677,0.3145,0.1924,0.507,38253
^N225,Equities,SMA2: 30 75 EMA,Passive,5.15,21.561,0.239,58.511,1,0,1,0,0.5258,0,0.5258,114364
^N225,Equities,SMA2: 30 75 SMA,Active,-3.975,19.32,-0.206,61.503,66,0.32,2429,1723,0.309,0.1985,0.5075,25628
^N225,Equities,SMA2: 30 75 SMA,Passive,5.15,21.561,0.239,58.511,1,0,1,0,0.5258,0,0.5258,114364
^N225,Equities,SMA2: 30 85 EMA,Active,-2.913,20.152,-0.145,66.347,65,0.32,2460,1682,0.3131,0.1931,0.5063,30759
^N225,Equities,SMA2: 30 85 EMA,Passive,5.162,22.112,0.233,57.185,1,0,1,0,0.5261,0,0.5261,114362
^N225,Equities,SMA2: 30 85 SMA,Active,-3.812,19.902,-0.192,69.132,59,0.29,2431,1711,0.3098,0.1968,0.5065,26394
^N225,Equities,SMA2: 30 85 SMA,Passive,5.162,22.112,0.233,57.185,1,0,1,0,0.5261,0,0.5261,114362
^N225,Equities,SMA2: 30 95 EMA,Active,-3.872,19.586,-0.198,68.028,59,0.29,2453,1679,0.3112,0.1917,0.5029,26169
^N225,Equities,SMA2: 30 95 EMA,Passive,5.153,21.553,0.239,57.249,1,0,1,0,0.5259,0,0.5259,113974
^N225,Equities,SMA2: 30 95 SMA,Active,-1.709,20.348,-0.084,61.13,53,0.26,2444,1688,0.3127,0.1953,0.508,37689
^N225,Equities,SMA2: 30 95 SMA,Passive,5.153,21.553,0.239,57.249,1,0,1,0,0.5259,0,0.5259,113974
^N225,Equities,SMA2: 30 105 EMA,Active,-3.83,19.991,-0.192,68.037,51,0.25,2449,1673,0.312,0.1921,0.5041,26396
^N225,Equities,SMA2: 30 105 EMA,Passive,5.17,22.109,0.234,56.758,1,0,1,0,0.5257,0,0.5257,114034
^N225,Equities,SMA2: 30 105 SMA,Active,-1.626,19.977,-0.081,63.394,55,0.27,2418,1704,0.3098,0.1975,0.5073,38238
^N225,Equities,SMA2: 30 105 SMA,Passive,5.17,22.109,0.234,56.758,1,0,1,0,0.5257,0,0.5257,114034
^N225,Equities,SMA2: 30 115 EMA,Active,-1.631,20.398,-0.08,66.682,47,0.23,2432,1680,0.3115,0.1946,0.5061,38234
^N225,Equities,SMA2: 30 115 EMA,Passive,5.179,21.569,0.24,56.701,1,0,1,0,0.5255,0,0.5255,113972
^N225,Equities,SMA2: 30 115 SMA,Active,1.085,20.548,0.053,50.58,47,0.23,2424,1688,0.313,0.198,0.5109,59630
^N225,Equities,SMA2: 30 115 SMA,Passive,5.179,21.569,0.24,56.701,1,0,1,0,0.5255,0,0.5255,113972
^N225,Equities,SMA2: 40 55 EMA,Active,-3.942,19.58,-0.201,67.945,84,0.41,2451,1721,0.3087,0.1958,0.5046,25690
^N225,Equities,SMA2: 40 55 EMA,Passive,5.103,21.529,0.237,58.034,1,0,1,0,0.5256,0,0.5256,113974
^N225,Equities,SMA2: 40 55 SMA,Active,-5.414,18.555,-0.292,71.461,87,0.42,2372,1800,0.3003,0.2059,0.5062,19895
^N225,Equities,SMA2: 40 55 SMA,Passive,5.103,21.529,0.237,58.034,1,0,1,0,0.5256,0,0.5256,113974
^N225,Equities,SMA2: 40 65 EMA,Active,-4.002,19.583,-0.204,68.342,64,0.31,2477,1685,0.3131,0.1925,0.5055,25471
^N225,Equities,SMA2: 40 65 EMA,Passive,5.137,22.048,0.233,57.172,1,0,1,0,0.5257,0,0.5257,114364
^N225,Equities,SMA2: 40 65 SMA,Active,-0.642,19.525,-0.033,51.584,71,0.35,2389,1773,0.3047,0.2049,0.5096,44951
^N225,Equities,SMA2: 40 65 SMA,Passive,5.137,22.048,0.233,57.172,1,0,1,0,0.5257,0,0.5257,114364
^N225,Equities,SMA2: 40 75 EMA,Active,-0.962,20.35,-0.047,57.167,65,0.32,2458,1694,0.3119,0.1941,0.506,42642
^N225,Equities,SMA2: 40 75 EMA,Passive,5.15,21.561,0.239,58.511,1,0,1,0,0.5258,0,0.5258,114364
^N225,Equities,SMA2: 40 75 SMA,Active,-3.69,19.876,-0.186,68.374,68,0.33,2413,1739,0.3066,0.1999,0.5065,26909
^N225,Equities,SMA2: 40 75 SMA,Passive,5.15,21.561,0.239,58.511,1,0,1,0,0.5258,0,0.5258,114364
^N225,Equities,SMA2: 40 85 EMA,Active,-1.267,20.272,-0.062,58.306,51,0.25,2466,1676,0.3127,0.1912,0.5039,40547
^N225,Equities,SMA2: 40 85 EMA,Passive,5.162,22.112,0.233,57.185,1,0,1,0,0.5261,0,0.5261,114362
^N225,Equities,SMA2: 40 85 SMA,Active,-3.947,19.478,-0.203,65.279,59,0.29,2423,1719,0.3078,0.1968,0.5046,25793
^N225,Equities,SMA2: 40 85 SMA,Passive,5.162,22.112,0.233,57.185,1,0,1,0,0.5261,0,0.5261,114362
^N225,Equities,SMA2: 40 95 EMA,Active,-1.622,20.568,-0.079,67.125,47,0.23,2449,1683,0.3117,0.1931,0.5048,38240
^N225,Equities,SMA2: 40 95 EMA,Passive,5.153,21.553,0.239,57.249,1,0,1,0,0.5259,0,0.5259,113974
^N225,Equities,SMA2: 40 95 SMA,Active,-2.937,19.743,-0.149,61.369,55,0.27,2405,1727,0.3061,0.1982,0.5044,30668
^N225,Equities,SMA2: 40 95 SMA,Passive,5.153,21.553,0.239,57.249,1,0,1,0,0.5259,0,0.5259,113974
^N225,Equities,SMA2: 40 105 EMA,Active,-1.133,20.406,-0.056,63.237,45,0.22,2431,1691,0.3108,0.1953,0.5061,41497
^N225,Equities,SMA2: 40 105 EMA,Passive,5.17,22.109,0.234,56.758,1,0,1,0,0.5257,0,0.5257,114034
^N225,Equities,SMA2: 40 105 SMA,Active,-1.27,19.94,-0.064,53.821,53,0.26,2415,1707,0.31,0.1984,0.5085,40569
^N225,Equities,SMA2: 40 105 SMA,Passive,5.17,22.109,0.234,56.758,1,0,1,0,0.5257,0,0.5257,114034
^N225,Equities,SMA2: 40 115 EMA,Active,-4.026,19.815,-0.203,69.906,49,0.24,2418,1694,0.3089,0.1953,0.5041,25573
^N225,Equities,SMA2: 40 115 EMA,Passive,5.179,21.569,0.24,56.701,1,0,1,0,0.5255,0,0.5255,113972
^N225,Equities,SMA2: 40 115 SMA,Active,-0.807,19.722,-0.041,50.796,43,0.21,2428,1684,0.312,0.196,0.508,43809
^N225,Equities,SMA2: 40 115 SMA,Passive,5.179,21.569,0.24,56.701,1,0,1,0,0.5255,0,0.5255,113972
^N225,Equities,SMA2: 50 55 EMA,Active,-3.646,20.17,-0.181,67.53,154,0.75,2467,1705,0.3106,0.1939,0.5046,27033
^N225,Equities,SMA2: 50 55 EMA,Passive,5.103,21.529,0.237,58.034,1,0,1,0,0.5256,0,0.5256,113974
^N225,Equities,SMA2: 50 55 SMA,Active,0.161,19.792,0.008,60.615,155,0.75,2372,1800,0.3023,0.2081,0.5103,51347
^N225,Equities,SMA2: 50 55 SMA,Passive,5.103,21.529,0.237,58.034,1,0,1,0,0.5256,0,0.5256,113974
^N225,Equities,SMA2: 50 65 EMA,Active,-3.93,19.559,-0.201,68.677,85,0.41,2476,1686,0.3123,0.1917,0.5041,25788
^N225,Equities,SMA2: 50 65 EMA,Passive,5.137,22.048,0.233,57.172,1,0,1,0,0.5257,0,0.5257,114364
^N225,Equities,SMA2: 50 65 SMA,Active,0.147,19.764,0.007,55.581,95,0.46,2359,1803,0.3011,0.2086,0.5096,51226
^N225,Equities,SMA2: 50 65 SMA,Passive,5.137,22.048,0.233,57.172,1,0,1,0,0.5257,0,0.5257,114364
^N225,Equities,SMA2: 50 75 EMA,Active,-1.588,20.405,-0.078,59.885,57,0.28,2466,1686,0.3117,0.192,0.5036,38411
^N225,Equities,SMA2: 50 75 EMA,Passive,5.15,21.561,0.239,58.511,1,0,1,0,0.5258,0,0.5258,114364
^N225,Equities,SMA2: 50 75 SMA,Active,-0.299,19.588,-0.015,58.65,77,0.38,2333,1819,0.2979,0.2103,0.5082,47592
^N225,Equities,SMA2: 50 75 SMA,Passive,5.15,21.561,0.239,58.511,1,0,1,0,0.5258,0,0.5258,114364
^N225,Equities,SMA2: 50 85 EMA,Active,-1.479,20.495,-0.072,65.468,49,0.24,2444,1698,0.3105,0.1944,0.5048,39138
^N225,Equities,SMA2: 50 85 EMA,Passive,5.162,22.112,0.233,57.185,1,0,1,0,0.5261,0,0.5261,114362
^N225,Equities,SMA2: 50 85 SMA,Active,-0.302,19.952,-0.015,60.913,58,0.28,2385,1757,0.3071,0.2055,0.5126,47571
^N225,Equities,SMA2: 50 85 SMA,Passive,5.162,22.112,0.233,57.185,1,0,1,0,0.5261,0,0.5261,114362
^N225,Equities,SMA2: 50 95 EMA,Active,-1.635,20.491,-0.08,70.425,49,0.24,2434,1698,0.31,0.1951,0.5051,38156
^N225,Equities,SMA2: 50 95 EMA,Passive,5.153,21.553,0.239,57.249,1,0,1,0,0.5259,0,0.5259,113974
^N225,Equities,SMA2: 50 95 SMA,Active,-1.549,19.679,-0.079,62.664,53,0.26,2389,1743,0.3054,0.2014,0.5068,38706
^N225,Equities,SMA2: 50 95 SMA,Passive,5.153,21.553,0.239,57.249,1,0,1,0,0.5259,0,0.5259,113974
^N225,Equities,SMA2: 50 105 EMA,Active,-0.635,20.345,-0.031,60.645,43,0.21,2423,1699,0.3096,0.196,0.5056,45053
^N225,Equities,SMA2: 50 105 EMA,Passive,5.17,22.109,0.234,56.758,1,0,1,0,0.5257,0,0.5257,114034
^N225,Equities,SMA2: 50 105 SMA,Active,-0.371,19.739,-0.019,59.988,45,0.22,2390,1732,0.3069,0.2014,0.5082,47055
^N225,Equities,SMA2: 50 105 SMA,Passive,5.17,22.109,0.234,56.758,1,0,1,0,0.5257,0,0.5257,114034
^N225,Equities,SMA2: 50 115 EMA,Active,-0.14,20.339,-0.007,54.304,35,0.17,2420,1692,0.3118,0.1977,0.5095,48866
^N225,Equities,SMA2: 50 115 EMA,Passive,5.179,21.569,0.24,56.701,1,0,1,0,0.5255,0,0.5255,113972
^N225,Equities,SMA2: 50 115 SMA,Active,-1.178,20.084,-0.059,53.607,39,0.19,2400,1712,0.3093,0.2001,0.5095,41206
^N225,Equities,SMA2: 50 115 SMA,Passive,5.179,21.569,0.24,56.701,1,0,1,0,0.5255,0,0.5255,113972
^HSI,Equities,SMA2: 10 55 EMA,Active,-0.792,20.258,-0.039,58.162,131,0.64,2145,2057,0.262,0.2406,0.5026,43792
^HSI,Equities,SMA2: 10 55 EMA,Passive,-0.867,19.693,-0.044,58.102,1,0,1,0,0.5109,0,0.5109,43244
^HSI,Equities,SMA2: 10 55 SMA,Active,-0.787,19.362,-0.041,45.763,108,0.52,2154,2048,0.262,0.2387,0.5007,43831
^HSI,Equities,SMA2: 10 55 SMA,Passive,-0.867,19.693,-0.044,58.102,1,0,1,0,0.5109,0,0.5109,43244
^HSI,Equities,SMA2: 10 65 EMA,Active,1.179,20.878,0.056,46.788,120,0.59,2131,2061,0.2626,0.2433,0.506,60767
^HSI,Equities,SMA2: 10 65 EMA,Passive,-0.818,19.557,-0.042,56.877,1,0,1,0,0.5107,0,0.5107,43618
^HSI,Equities,SMA2: 10 65 SMA,Active,0.162,20.305,0.008,46.905,93,0.45,2148,2044,0.2634,0.2402,0.5036,51361
^HSI,Equities,SMA2: 10 65 SMA,Passive,-0.818,19.557,-0.042,56.877,1,0,1,0,0.5107,0,0.5107,43618
^HSI,Equities,SMA2: 10 75 EMA,Active,1.245,21.457,0.058,48.042,110,0.54,2113,2069,0.2616,0.2453,0.5069,61395
^HSI,Equities,SMA2: 10 75 EMA,Passive,-0.899,19.795,-0.045,57.331,1,0,1,0,0.5108,0,0.5108,43044
^HSI,Equities,SMA2: 10 75 SMA,Active,3.382,21.746,0.156,38.048,97,0.47,2087,2095,0.2585,0.2487,0.5072,86834
^HSI,Equities,SMA2: 10 75 SMA,Passive,-0.899,19.795,-0.045,57.331,1,0,1,0,0.5108,0,0.5108,43044
^HSI,Equities,SMA2: 10 85 EMA,Active,-0.657,20.829,-0.032,59.505,104,0.51,2104,2068,0.2601,0.2447,0.5048,44830
^HSI,Equities,SMA2: 10 85 EMA,Passive,-0.846,19.653,-0.043,57.015,1,0,1,0,0.5108,0,0.5108,43442
^HSI,Equities,SMA2: 10 85 SMA,Active,3.117,21.552,0.145,35.396,77,0.38,2026,2146,0.2522,0.2558,0.5079,83109
^HSI,Equities,SMA2: 10 85 SMA,Passive,-0.846,19.653,-0.043,57.015,1,0,1,0,0.5108,0,0.5108,43442
^HSI,Equities,SMA2: 10 95 EMA,Active,-0.197,21.102,-0.009,56.752,100,0.49,2104,2058,0.2614,0.2448,0.5062,48402
^HSI,Equities,SMA2: 10 95 EMA,Passive,-0.865,19.716,-0.044,57.112,1,0,1,0,0.5108,0,0.5108,43319
^HSI,Equities,SMA2: 10 95 SMA,Active,2.933,21.527,0.136,40.98,71,0.35,2015,2147,0.252,0.2571,0.5091,80592
^HSI,Equities,SMA2: 10 95 SMA,Passive,-0.865,19.716,-0.044,57.112,1,0,1,0,0.5108,0,0.5108,43319
^HSI,Equities,SMA2: 10 105 EMA,Active,-0.152,20.79,-0.007,54.481,82,0.4,2096,2056,0.2625,0.2464,0.5089,48766
^HSI,Equities,SMA2: 10 105 EMA,Passive,-0.891,19.801,-0.045,57.248,1,0,1,0,0.5111,0,0.5111,43147
^HSI,Equities,SMA2: 10 105 SMA,Active,2.548,21.487,0.119,44.664,69,0.34,1997,2155,0.2507,0.2587,0.5094,75690
^HSI,Equities,SMA2: 10 105 SMA,Passive,-0.891,19.801,-0.045,57.248,1,0,1,0,0.5111,0,0.5111,43147
^HSI,Equities,SMA2: 10 115 EMA,Active,-1.034,20.201,-0.051,59.591,78,0.38,2101,2041,0.2622,0.2441,0.5063,42148
