Symbol,Class,Methodology,Strategy,aR,aSD,IR,MD,trades,avg_no_monthly_trades,buys,sells,Buy_Success_Rate,Short_Success_Rate,Combined_Success_Rate,PortfolioValue
NG=F,Commodities,DonchianChannel: 21,Active,-18.705,56.286,-0.332,98.974,103,0.5,2058,2247,0.2332,0.2595,0.4927,1454
NG=F,Commodities,DonchianChannel: 21,Passive,-5.398,56.28,-0.096,86.705,1,0,1,0,0.492,0,0.492,19375
NG=F,Commodities,DonchianChannel: 22,Active,-17.743,56.35,-0.315,99.023,97,0.47,2091,2214,0.2367,0.2555,0.4922,1778
NG=F,Commodities,DonchianChannel: 22,Passive,-5.398,56.28,-0.096,86.705,1,0,1,0,0.492,0,0.492,19375
NG=F,Commodities,DonchianChannel: 23,Active,-17.425,56.354,-0.309,98.915,93,0.45,2132,2173,0.2423,0.2516,0.4938,1899
NG=F,Commodities,DonchianChannel: 23,Passive,-5.398,56.28,-0.096,86.705,1,0,1,0,0.492,0,0.492,19375
NG=F,Commodities,DonchianChannel: 24,Active,-11.306,56.353,-0.201,98.136,85,0.41,2143,2162,0.2455,0.2525,0.498,6439
NG=F,Commodities,DonchianChannel: 24,Passive,-5.398,56.28,-0.096,86.705,1,0,1,0,0.492,0,0.492,19375
NG=F,Commodities,DonchianChannel: 25,Active,-12.632,56.362,-0.224,98.438,81,0.39,2118,2187,0.2416,0.2544,0.4959,4978
NG=F,Commodities,DonchianChannel: 25,Passive,-5.398,56.28,-0.096,86.705,1,0,1,0,0.492,0,0.492,19375
HG=F,Commodities,DonchianChannel: 5,Active,-11.549,26.771,-0.431,91.441,382,1.84,2319,2021,0.2588,0.2205,0.4793,6041
HG=F,Commodities,DonchianChannel: 5,Passive,3.924,26.765,0.147,68.744,1,0,1,0,0.5009,0,0.5009,97020
HG=F,Commodities,DonchianChannel: 6,Active,-11.654,26.781,-0.435,91.14,322,1.55,2293,2047,0.2567,0.2242,0.4809,5919
HG=F,Commodities,DonchianChannel: 6,Passive,3.924,26.765,0.147,68.744,1,0,1,0,0.5009,0,0.5009,97020
HG=F,Commodities,DonchianChannel: 7,Active,-8.628,26.781,-0.322,86.293,286,1.38,2284,2056,0.2569,0.2265,0.4834,10571
HG=F,Commodities,DonchianChannel: 7,Passive,3.924,26.765,0.147,68.744,1,0,1,0,0.5009,0,0.5009,97020
HG=F,Commodities,DonchianChannel: 8,Active,-7.35,26.783,-0.274,82.867,256,1.23,2259,2081,0.2539,0.2288,0.4827,13426
HG=F,Commodities,DonchianChannel: 8,Passive,3.924,26.765,0.147,68.744,1,0,1,0,0.5009,0,0.5009,97020
HG=F,Commodities,DonchianChannel: 9,Active,-6.32,26.785,-0.236,86.53,228,1.1,2299,2041,0.2581,0.2244,0.4825,16242
HG=F,Commodities,DonchianChannel: 9,Passive,3.924,26.765,0.147,68.744,1,0,1,0,0.5009,0,0.5009,97020
HG=F,Commodities,DonchianChannel: 10,Active,-3.855,26.779,-0.144,82.562,210,1.01,2289,2051,0.2597,0.2283,0.488,25405
HG=F,Commodities,DonchianChannel: 10,Passive,3.924,26.765,0.147,68.744,1,0,1,0,0.5009,0,0.5009,97020
HG=F,Commodities,DonchianChannel: 11,Active,-1.638,26.764,-0.061,75.122,192,0.92,2381,1959,0.2714,0.2187,0.4901,37622
HG=F,Commodities,DonchianChannel: 11,Passive,3.924,26.765,0.147,68.744,1,0,1,0,0.5009,0,0.5009,97020
HG=F,Commodities,DonchianChannel: 12,Active,-5.708,26.755,-0.213,83.808,186,0.9,2358,1971,0.2696,0.2208,0.4904,18218
HG=F,Commodities,DonchianChannel: 12,Passive,4.182,26.744,0.156,68.744,1,0,1,0,0.5008,0,0.5008,101075
HG=F,Commodities,DonchianChannel: 13,Active,-5.672,26.759,-0.212,88.477,174,0.84,2360,1969,0.2698,0.2215,0.4913,18336
HG=F,Commodities,DonchianChannel: 13,Passive,4.182,26.744,0.156,68.744,1,0,1,0,0.5008,0,0.5008,101075
HG=F,Commodities,DonchianChannel: 14,Active,-3.929,26.729,-0.147,85.88,164,0.79,2305,2024,0.2643,0.2289,0.4932,25113
HG=F,Commodities,DonchianChannel: 14,Passive,4.182,26.744,0.156,68.744,1,0,1,0,0.5008,0,0.5008,101075
HG=F,Commodities,DonchianChannel: 15,Active,-2.661,26.723,-0.1,79.955,152,0.73,2254,2075,0.2594,0.2359,0.4953,31462
HG=F,Commodities,DonchianChannel: 15,Passive,4.182,26.744,0.156,68.744,1,0,1,0,0.5008,0,0.5008,101075
HG=F,Commodities,DonchianChannel: 16,Active,-1.52,26.721,-0.057,79.399,144,0.7,2231,2098,0.2559,0.2377,0.4936,38432
HG=F,Commodities,DonchianChannel: 16,Passive,4.182,26.744,0.156,68.744,1,0,1,0,0.5008,0,0.5008,101075
HG=F,Commodities,DonchianChannel: 17,Active,-2.156,26.721,-0.081,85.506,138,0.67,2237,2092,0.2562,0.2365,0.4927,34387
HG=F,Commodities,DonchianChannel: 17,Passive,4.182,26.744,0.156,68.744,1,0,1,0,0.5008,0,0.5008,101075
HG=F,Commodities,DonchianChannel: 18,Active,-2.909,26.725,-0.109,85.269,132,0.64,2195,2134,0.2499,0.2402,0.4902,30111
HG=F,Commodities,DonchianChannel: 18,Passive,4.182,26.744,0.156,68.744,1,0,1,0,0.5008,0,0.5008,101075
HG=F,Commodities,DonchianChannel: 19,Active,-2.333,26.723,-0.087,83.695,126,0.61,2238,2091,0.2555,0.2363,0.4918,33329
HG=F,Commodities,DonchianChannel: 19,Passive,4.182,26.744,0.156,68.744,1,0,1,0,0.5008,0,0.5008,101075
HG=F,Commodities,DonchianChannel: 20,Active,3.028,26.717,0.113,64.799,110,0.53,2265,2064,0.2613,0.2356,0.4969,83463
HG=F,Commodities,DonchianChannel: 20,Passive,4.182,26.744,0.156,68.744,1,0,1,0,0.5008,0,0.5008,101075
HG=F,Commodities,DonchianChannel: 21,Active,2.583,26.714,0.097,62.818,104,0.5,2306,2023,0.2654,0.2303,0.4957,77489
HG=F,Commodities,DonchianChannel: 21,Passive,4.182,26.744,0.156,68.744,1,0,1,0,0.5008,0,0.5008,101075
HG=F,Commodities,DonchianChannel: 22,Active,3.371,26.734,0.126,55.985,100,0.48,2310,2019,0.2666,0.2305,0.4971,88374
HG=F,Commodities,DonchianChannel: 22,Passive,4.182,26.744,0.156,68.744,1,0,1,0,0.5008,0,0.5008,101075
HG=F,Commodities,DonchianChannel: 23,Active,5.041,26.695,0.189,53.823,93,0.45,2388,1932,0.2778,0.2222,0.5,116177
HG=F,Commodities,DonchianChannel: 23,Passive,3.616,26.71,0.135,68.744,1,0,1,0,0.5009,0,0.5009,91929
HG=F,Commodities,DonchianChannel: 24,Active,3.431,26.672,0.129,60.633,89,0.43,2356,1960,0.2743,0.2257,0.5,89107
HG=F,Commodities,DonchianChannel: 24,Passive,3.193,26.684,0.12,68.744,1,0,1,0,0.5007,0,0.5007,85655
HG=F,Commodities,DonchianChannel: 25,Active,5.377,26.668,0.202,58.944,85,0.41,2348,1968,0.2734,0.2266,0.5,122614
HG=F,Commodities,DonchianChannel: 25,Passive,3.193,26.684,0.12,68.744,1,0,1,0,0.5007,0,0.5007,85655
BTC-USD,Cryptocurrency,DonchianChannel: 5,Active,2.471,55.606,0.044,92.111,270,2.33,1915,1578,0.2891,0.2096,0.4987,70135
BTC-USD,Cryptocurrency,DonchianChannel: 5,Passive,46.474,58.827,0.79,82.898,1,0,1,0,0.5316,0,0.5316,9921836
BTC-USD,Cryptocurrency,DonchianChannel: 6,Active,10.423,56.863,0.183,93.784,220,1.9,1966,1527,0.3009,0.2067,0.5076,197606
BTC-USD,Cryptocurrency,DonchianChannel: 6,Passive,46.474,58.827,0.79,82.898,1,0,1,0,0.5316,0,0.5316,9921836
BTC-USD,Cryptocurrency,DonchianChannel: 7,Active,6.581,56.281,0.117,86.129,193,1.66,1994,1499,0.3035,0.201,0.5044,120965
BTC-USD,Cryptocurrency,DonchianChannel: 7,Passive,46.474,58.827,0.79,82.898,1,0,1,0,0.5316,0,0.5316,9921836
BTC-USD,Cryptocurrency,DonchianChannel: 8,Active,11.024,56.055,0.197,69.682,169,1.46,2012,1481,0.3089,0.2013,0.5102,213062
BTC-USD,Cryptocurrency,DonchianChannel: 8,Passive,46.474,58.827,0.79,82.898,1,0,1,0,0.5316,0,0.5316,9921836
BTC-USD,Cryptocurrency,DonchianChannel: 9,Active,15.601,56.454,0.276,67.53,145,1.25,2034,1459,0.3138,0.1998,0.5136,372970
BTC-USD,Cryptocurrency,DonchianChannel: 9,Passive,46.474,58.827,0.79,82.898,1,0,1,0,0.5316,0,0.5316,9921836
BTC-USD,Cryptocurrency,DonchianChannel: 10,Active,15.64,56.507,0.277,70.524,137,1.18,2096,1397,0.3221,0.1904,0.5125,374708
BTC-USD,Cryptocurrency,DonchianChannel: 10,Passive,46.474,58.827,0.79,82.898,1,0,1,0,0.5316,0,0.5316,9921836
BTC-USD,Cryptocurrency,DonchianChannel: 11,Active,10.471,55.869,0.187,74.605,131,1.14,2115,1373,0.324,0.1855,0.5095,198413
BTC-USD,Cryptocurrency,DonchianChannel: 11,Passive,48.046,58.839,0.817,82.917,1,0,1,0,0.5321,0,0.5321,11414800
BTC-USD,Cryptocurrency,DonchianChannel: 12,Active,29.485,57.199,0.515,62.643,109,0.95,2164,1324,0.3349,0.1823,0.5172,1787418
BTC-USD,Cryptocurrency,DonchianChannel: 12,Passive,48.047,58.839,0.817,82.917,1,0,1,0,0.5321,0,0.5321,11416267
BTC-USD,Cryptocurrency,DonchianChannel: 13,Active,26.032,57.045,0.456,65.801,101,0.88,2092,1396,0.3248,0.1929,0.5178,1229549
BTC-USD,Cryptocurrency,DonchianChannel: 13,Passive,48.047,58.839,0.817,82.917,1,0,1,0,0.5321,0,0.5321,11416267
BTC-USD,Cryptocurrency,DonchianChannel: 14,Active,30.759,57.238,0.537,58.659,91,0.79,2131,1357,0.3303,0.1872,0.5175,2046845
BTC-USD,Cryptocurrency,DonchianChannel: 14,Passive,48.047,58.839,0.817,82.917,1,0,1,0,0.5321,0,0.5321,11416267
BTC-USD,Cryptocurrency,DonchianChannel: 15,Active,26.745,57.275,0.467,69.29,89,0.77,2092,1396,0.3257,0.1938,0.5195,1329455
BTC-USD,Cryptocurrency,DonchianChannel: 15,Passive,48.047,58.839,0.817,82.917,1,0,1,0,0.5321,0,0.5321,11416267
BTC-USD,Cryptocurrency,DonchianChannel: 16,Active,20.482,56.981,0.359,77.932,87,0.76,2102,1385,0.3264,0.1913,0.5176,658730
BTC-USD,Cryptocurrency,DonchianChannel: 16,Passive,48.277,58.829,0.821,82.901,1,0,1,0,0.5323,0,0.5323,11645566
BTC-USD,Cryptocurrency,DonchianChannel: 17,Active,24.104,56.981,0.423,73.658,79,0.69,2114,1372,0.3287,0.1902,0.5189,991617
BTC-USD,Cryptocurrency,DonchianChannel: 17,Passive,48.11,58.828,0.818,82.908,1,0,1,0,0.5321,0,0.5321,11447826
BTC-USD,Cryptocurrency,DonchianChannel: 18,Active,28.74,56.616,0.508,58.984,73,0.63,2143,1319,0.3348,0.1837,0.5185,1607791
BTC-USD,Cryptocurrency,DonchianChannel: 18,Passive,48.049,58.909,0.816,82.982,1,0,1,0,0.5321,0,0.5321,10964879
BTC-USD,Cryptocurrency,DonchianChannel: 19,Active,30.43,56.737,0.536,58.89,69,0.6,2126,1336,0.3333,0.1872,0.5205,1923321
BTC-USD,Cryptocurrency,DonchianChannel: 19,Passive,48.049,58.909,0.816,82.982,1,0,1,0,0.5321,0,0.5321,10964879
BTC-USD,Cryptocurrency,DonchianChannel: 20,Active,27.772,56.519,0.491,62.399,67,0.58,2142,1320,0.3354,0.1846,0.5199,1449461
BTC-USD,Cryptocurrency,DonchianChannel: 20,Passive,48.049,58.909,0.816,82.982,1,0,1,0,0.5321,0,0.5321,10964879
BTC-USD,Cryptocurrency,DonchianChannel: 21,Active,25.276,56.328,0.449,69.948,62,0.54,2129,1330,0.3351,0.1876,0.5227,1102375
BTC-USD,Cryptocurrency,DonchianChannel: 21,Passive,48.626,58.928,0.825,82.964,1,0,1,0,0.5322,0,0.5322,11512222
BTC-USD,Cryptocurrency,DonchianChannel: 22,Active,22.871,56.135,0.407,71.537,60,0.53,2114,1345,0.3325,0.1894,0.5218,844807
BTC-USD,Cryptocurrency,DonchianChannel: 22,Passive,48.626,58.928,0.825,82.964,1,0,1,0,0.5322,0,0.5322,11512222
BTC-USD,Cryptocurrency,DonchianChannel: 23,Active,24.239,56.163,0.432,71.509,58,0.51,2081,1378,0.3284,0.1949,0.5233,983464
BTC-USD,Cryptocurrency,DonchianChannel: 23,Passive,48.626,58.928,0.825,82.964,1,0,1,0,0.5322,0,0.5322,11512222
BTC-USD,Cryptocurrency,DonchianChannel: 24,Active,19.253,54.992,0.35,72.595,58,0.51,2109,1350,0.3328,0.1911,0.5239,560510
BTC-USD,Cryptocurrency,DonchianChannel: 24,Passive,48.626,58.928,0.825,82.964,1,0,1,0,0.5322,0,0.5322,11512222
BTC-USD,Cryptocurrency,DonchianChannel: 25,Active,19.426,55.64,0.349,73.126,57,0.5,2049,1399,0.3254,0.1998,0.5252,567363
BTC-USD,Cryptocurrency,DonchianChannel: 25,Passive,46.032,58.808,0.783,82.895,1,0,1,0,0.5313,0,0.5313,8892785
ETH-USD,Cryptocurrency,DonchianChannel: 5,Active,37.433,73.879,0.507,80.008,153,1.96,1247,1099,0.2728,0.2298,0.5026,965040
ETH-USD,Cryptocurrency,DonchianChannel: 5,Passive,30.528,75.245,0.406,93.844,1,0,1,0,0.5115,0,0.5115,597196
ETH-USD,Cryptocurrency,DonchianChannel: 6,Active,33.057,73.786,0.448,82.005,135,1.73,1298,1048,0.2835,0.2187,0.5021,714031
ETH-USD,Cryptocurrency,DonchianChannel: 6,Passive,30.528,75.245,0.406,93.844,1,0,1,0,0.5115,0,0.5115,597196
ETH-USD,Cryptocurrency,DonchianChannel: 7,Active,44.809,73.747,0.608,77.63,112,1.44,1269,1077,0.2809,0.228,0.509,1569963
ETH-USD,Cryptocurrency,DonchianChannel: 7,Passive,30.528,75.245,0.406,93.844,1,0,1,0,0.5115,0,0.5115,597196
ETH-USD,Cryptocurrency,DonchianChannel: 8,Active,50.231,73.681,0.682,67.436,104,1.33,1286,1060,0.2843,0.2242,0.5085,2210573
ETH-USD,Cryptocurrency,DonchianChannel: 8,Passive,30.528,75.245,0.406,93.844,1,0,1,0,0.5115,0,0.5115,597196
ETH-USD,Cryptocurrency,DonchianChannel: 9,Active,55.425,73.686,0.752,72.254,96,1.23,1258,1087,0.2797,0.2316,0.5113,3028160
ETH-USD,Cryptocurrency,DonchianChannel: 9,Passive,30.02,75.217,0.399,93.839,1,0,1,0,0.5113,0,0.5113,575324
ETH-USD,Cryptocurrency,DonchianChannel: 10,Active,53.11,73.724,0.72,60.002,86,1.1,1295,1047,0.2869,0.2225,0.5094,2620100
ETH-USD,Cryptocurrency,DonchianChannel: 10,Passive,28.66,75.237,0.381,93.84,1,0,1,0,0.5111,0,0.5111,520124
ETH-USD,Cryptocurrency,DonchianChannel: 11,Active,49.814,73.742,0.676,58.835,80,1.03,1331,1011,0.2942,0.2143,0.5085,2140389
ETH-USD,Cryptocurrency,DonchianChannel: 11,Passive,28.66,75.237,0.381,93.84,1,0,1,0,0.5111,0,0.5111,520124
ETH-USD,Cryptocurrency,DonchianChannel: 12,Active,40.711,73.885,0.551,69.451,74,0.95,1304,1038,0.2891,0.2208,0.5098,1195271
ETH-USD,Cryptocurrency,DonchianChannel: 12,Passive,28.66,75.237,0.381,93.84,1,0,1,0,0.5111,0,0.5111,520124
ETH-USD,Cryptocurrency,DonchianChannel: 13,Active,15.189,73.646,0.206,84.109,74,0.95,1289,1052,0.2828,0.2208,0.5036,185971
ETH-USD,Cryptocurrency,DonchianChannel: 13,Passive,26.784,75.037,0.357,93.835,1,0,1,0,0.5109,0,0.5109,453307
ETH-USD,Cryptocurrency,DonchianChannel: 14,Active,17.305,73.704,0.235,85.737,70,0.9,1258,1082,0.2739,0.2248,0.4987,220103
ETH-USD,Cryptocurrency,DonchianChannel: 14,Passive,27.019,75.088,0.36,93.836,1,0,1,0,0.5111,0,0.5111,460755
ETH-USD,Cryptocurrency,DonchianChannel: 15,Active,15.159,73.388,0.207,84.305,60,0.78,1251,1071,0.2765,0.2274,0.5039,183557
ETH-USD,Cryptocurrency,DonchianChannel: 15,Passive,22.221,74.396,0.299,93.73,1,0,1,0,0.5099,0,0.5099,317665
ETH-USD,Cryptocurrency,DonchianChannel: 16,Active,23.839,73.51,0.324,78.336,54,0.7,1255,1067,0.2782,0.2274,0.5056,358569
ETH-USD,Cryptocurrency,DonchianChannel: 16,Passive,22.221,74.396,0.299,93.73,1,0,1,0,0.5099,0,0.5099,317665
ETH-USD,Cryptocurrency,DonchianChannel: 17,Active,15.687,73.542,0.213,79.658,52,0.68,1265,1057,0.2795,0.2244,0.5039,191466
ETH-USD,Cryptocurrency,DonchianChannel: 17,Passive,22.221,74.396,0.299,93.73,1,0,1,0,0.5099,0,0.5099,317665
ETH-USD,Cryptocurrency,DonchianChannel: 18,Active,15.155,73.542,0.206,87.294,50,0.65,1274,1048,0.2825,0.2235,0.506,183501
ETH-USD,Cryptocurrency,DonchianChannel: 18,Passive,22.221,74.396,0.299,93.73,1,0,1,0,0.5099,0,0.5099,317665
ETH-USD,Cryptocurrency,DonchianChannel: 19,Active,8.556,73.526,0.116,91.356,50,0.65,1269,1053,0.2799,0.2231,0.503,106538
ETH-USD,Cryptocurrency,DonchianChannel: 19,Passive,22.221,74.396,0.299,93.73,1,0,1,0,0.5099,0,0.5099,317665
ETH-USD,Cryptocurrency,DonchianChannel: 20,Active,18.167,73.551,0.247,86.987,46,0.6,1246,1076,0.2773,0.2304,0.5078,232789
ETH-USD,Cryptocurrency,DonchianChannel: 20,Passive,22.221,74.396,0.299,93.73,1,0,1,0,0.5099,0,0.5099,317665
ETH-USD,Cryptocurrency,DonchianChannel: 21,Active,7.698,73.58,0.105,90.348,46,0.6,1275,1047,0.2821,0.2227,0.5047,99027
ETH-USD,Cryptocurrency,DonchianChannel: 21,Passive,22.221,74.396,0.299,93.73,1,0,1,0,0.5099,0,0.5099,317665
ETH-USD,Cryptocurrency,DonchianChannel: 22,Active,22.621,73.595,0.307,84.693,40,0.52,1306,1016,0.2894,0.2166,0.506,327361
ETH-USD,Cryptocurrency,DonchianChannel: 22,Passive,22.221,74.396,0.299,93.73,1,0,1,0,0.5099,0,0.5099,317665
ETH-USD,Cryptocurrency,DonchianChannel: 23,Active,28.927,73.638,0.393,87.729,36,0.47,1359,963,0.3028,0.2071,0.5099,519666
ETH-USD,Cryptocurrency,DonchianChannel: 23,Passive,22.221,74.396,0.299,93.73,1,0,1,0,0.5099,0,0.5099,317665
ETH-USD,Cryptocurrency,DonchianChannel: 24,Active,26.451,73.645,0.359,87.72,36,0.47,1378,944,0.3058,0.202,0.5078,434635
ETH-USD,Cryptocurrency,DonchianChannel: 24,Passive,22.221,74.396,0.299,93.73,1,0,1,0,0.5099,0,0.5099,317665
ETH-USD,Cryptocurrency,DonchianChannel: 25,Active,22.925,73.623,0.311,88.103,36,0.47,1373,949,0.3053,0.2037,0.509,334908
ETH-USD,Cryptocurrency,DonchianChannel: 25,Passive,22.221,74.396,0.299,93.73,1,0,1,0,0.5099,0,0.5099,317665
